"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
1855,"CapPass",221.19,-220.18,,"Qualified",1.005,14846.10,14850.09,"4-1-1",1855,"Alloy 617","Plate",314626
1856,"CapPass",220.17,-221.37,,"Qualified",0.995,14854.07,14858.07,"4-1-1",1856,"Alloy 617","Plate",314626
1857,"CapPass",224.02,-225.61,,"Qualified",0.993,14862.22,14866.28,"4-1-1",1857,"Alloy 617","Plate",314626
1858,"CapPass",220.23,-223.83,,"Qualified",0.984,14870.22,14874.09,"4-1-1",1858,"Alloy 617","Plate",314626
1859,"CapPass",220.49,-227.11,,"Qualified",0.971,14878.27,14882.30,"4-1-1",1859,"Alloy 617","Plate",314626
1860,"CapPass",221.14,-218.71,,"Qualified",1.011,14886.05,14890.27,"4-1-1",1860,"Alloy 617","Plate",314626
1861,"CapPass",225.39,-222.85,,"Qualified",1.011,14894.31,14898.25,"4-1-1",1861,"Alloy 617","Plate",314626
1862,"CapPass",221.42,-223.15,,"Qualified",0.992,14902.30,14906.32,"4-1-1",1862,"Alloy 617","Plate",314626
1863,"CapPass",225.06,-225.82,,"Qualified",0.997,14910.40,14914.38,"4-1-1",1863,"Alloy 617","Plate",314626
1864,"CapPass",222.75,-214.86,,"Qualified",1.037,14918.17,14922.03,"4-1-1",1864,"Alloy 617","Plate",314626
1865,"CapPass",225.88,-218.27,,"Qualified",1.035,14926.36,14930.00,"4-1-1",1865,"Alloy 617","Plate",314626
1866,"CapPass",217.13,-221.83,,"Qualified",0.979,14934.42,14938.44,"4-1-1",1866,"Alloy 617","Plate",314626
1867,"CapPass",215.39,-225.17,,"Qualified",0.957,14942.01,14946.37,"4-1-1",1867,"Alloy 617","Plate",314626
1868,"CapPass",224.00,-223.05,,"Qualified",1.004,14950.33,14954.23,"4-1-1",1868,"Alloy 617","Plate",314626
1869,"CapPass",221.21,-217.27,,"Qualified",1.018,14958.28,14962.14,"4-1-1",1869,"Alloy 617","Plate",314626
1870,"CapPass",224.85,-219.62,,"Qualified",1.024,14966.23,14970.10,"4-1-1",1870,"Alloy 617","Plate",314626
1871,"CapPass",222.34,-218.71,,"Qualified",1.017,14974.41,14978.08,"4-1-1",1871,"Alloy 617","Plate",314626
1872,"CapPass",223.49,-220.99,,"Qualified",1.011,14982.41,14986.30,"4-1-1",1872,"Alloy 617","Plate",314626
1873,"CapPass",224.14,-222.48,,"Qualified",1.007,14990.31,14994.42,"4-1-1",1873,"Alloy 617","Plate",314626
1874,"CapPass",222.65,-221.60,,"Qualified",1.005,14998.34,15002.41,"4-1-1",1874,"Alloy 617","Plate",314626
1875,"CapPass",219.86,-220.58,,"Qualified",0.997,15006.34,15010.40,"4-1-1",1875,"Alloy 617","Plate",314626
1876,"CapPass",221.95,-225.10,,"Qualified",0.986,15014.51,15018.44,"4-1-1",1876,"Alloy 617","Plate",314626
1877,"CapPass",218.14,-219.67,,"Qualified",0.993,15022.12,15026.23,"4-1-1",1877,"Alloy 617","Plate",314626
1878,"CapPass",222.86,-220.48,,"Qualified",1.011,15030.41,15034.14,"4-1-1",1878,"Alloy 617","Plate",314626
1879,"CapPass",222.24,-222.56,,"Qualified",0.999,15038.50,15042.21,"4-1-1",1879,"Alloy 617","Plate",314626
1880,"CapPass",216.88,-223.36,,"Qualified",0.971,15046.16,15050.42,"4-1-1",1880,"Alloy 617","Plate",314626
1881,"CapPass",220.34,-222.08,,"Qualified",0.992,15054.26,15058.46,"4-1-1",1881,"Alloy 617","Plate",314626
1882,"CapPass",222.95,-225.90,,"Qualified",0.987,15062.45,15066.42,"4-1-1",1882,"Alloy 617","Plate",314626
1883,"CapPass",222.95,-222.50,,"Qualified",1.002,15070.45,15074.31,"4-1-1",1883,"Alloy 617","Plate",314626
1884,"CapPass",223.81,-224.53,,"Qualified",0.997,15078.50,15082.58,"4-1-1",1884,"Alloy 617","Plate",314626
1885,"CapPass",221.22,-223.94,,"Qualified",0.988,15086.59,15090.51,"4-1-1",1885,"Alloy 617","Plate",314626
1886,"CapPass",225.74,-221.42,,"Qualified",1.020,15094.56,15098.27,"4-1-1",1886,"Alloy 617","Plate",314626
1887,"CapPass",225.96,-219.99,,"Qualified",1.027,15102.50,15106.35,"4-1-1",1887,"Alloy 617","Plate",314626
1888,"CapPass",223.38,-225.77,,"Qualified",0.989,15110.57,15114.42,"4-1-1",1888,"Alloy 617","Plate",314626
1889,"CapPass",219.30,-225.43,,"Qualified",0.973,15118.29,15122.60,"4-1-1",1889,"Alloy 617","Plate",314626
1890,"CapPass",218.18,-218.35,,"Qualified",0.999,15126.44,15130.26,"4-1-1",1890,"Alloy 617","Plate",314626
1891,"CapPass",220.09,-223.61,,"Qualified",0.984,15134.39,15138.57,"4-1-1",1891,"Alloy 617","Plate",314626
1892,"CapPass",219.86,-220.63,,"Qualified",0.997,15142.65,15146.66,"4-1-1",1892,"Alloy 617","Plate",314626
1893,"CapPass",224.31,-219.33,,"Qualified",1.023,15150.48,15154.29,"4-1-1",1893,"Alloy 617","Plate",314626
1894,"CapPass",221.53,-221.36,,"Qualified",1.001,15158.55,15162.58,"4-1-1",1894,"Alloy 617","Plate",314626
1895,"CapPass",223.16,-216.88,,"Qualified",1.029,15166.43,15170.28,"4-1-1",1895,"Alloy 617","Plate",314626
1896,"CapPass",217.95,-223.67,,"Qualified",0.974,15174.45,15178.55,"4-1-1",1896,"Alloy 617","Plate",314626
1897,"CapPass",219.07,-221.20,,"Qualified",0.990,15182.47,15186.48,"4-1-1",1897,"Alloy 617","Plate",314626
1898,"CapPass",220.59,-222.30,,"Qualified",0.992,15190.57,15194.52,"4-1-1",1898,"Alloy 617","Plate",314626
1899,"CapPass",222.48,-223.35,,"Qualified",0.996,15198.68,15202.61,"4-1-1",1899,"Alloy 617","Plate",314626
1900,"CapPass",221.38,-218.75,,"Qualified",1.012,15206.66,15210.42,"4-1-1",1900,"Alloy 617","Plate",314626
1901,"CapPass",221.97,-220.00,,"Qualified",1.009,15214.65,15218.51,"4-1-1",1901,"Alloy 617","Plate",314626
1902,"CapPass",221.92,-216.60,,"Qualified",1.025,15222.67,15226.74,"4-1-1",1902,"Alloy 617","Plate",314626
1903,"CapPass",222.28,-225.16,,"Qualified",0.987,15230.66,15234.61,"4-1-1",1903,"Alloy 617","Plate",314626
1904,"CapPass",219.25,-218.16,,"Qualified",1.005,15238.65,15242.51,"4-1-1",1904,"Alloy 617","Plate",314626
1905,"CapPass",221.29,-222.29,,"Qualified",0.995,15246.58,15250.68,"4-1-1",1905,"Alloy 617","Plate",314626
1906,"CapPass",220.18,-217.97,,"Qualified",1.010,15254.38,15258.58,"4-1-1",1906,"Alloy 617","Plate",314626
1907,"CapPass",224.48,-220.92,,"Qualified",1.016,15262.71,15266.55,"4-1-1",1907,"Alloy 617","Plate",314626
1908,"CapPass",222.70,-220.83,,"Qualified",1.008,15270.70,15274.49,"4-1-1",1908,"Alloy 617","Plate",314626
1909,"CapPass",220.29,-223.33,,"Qualified",0.986,15278.66,15282.74,"4-1-1",1909,"Alloy 617","Plate",314626
1910,"CapPass",224.27,-221.19,,"Qualified",1.014,15286.77,15290.52,"4-1-1",1910,"Alloy 617","Plate",314626
1911,"CapPass",220.62,-223.09,,"Qualified",0.989,15294.59,15298.82,"4-1-1",1911,"Alloy 617","Plate",314626
1912,"CapPass",222.15,-223.78,,"Qualified",0.993,15302.77,15306.65,"4-1-1",1912,"Alloy 617","Plate",314626
1913,"CapPass",220.95,-222.52,,"Qualified",0.993,15310.74,15314.67,"4-1-1",1913,"Alloy 617","Plate",314626
1914,"CapPass",222.05,-223.21,,"Qualified",0.995,15318.70,15322.75,"4-1-1",1914,"Alloy 617","Plate",314626
1915,"CapPass",217.61,-222.27,,"Qualified",0.979,15326.43,15330.76,"4-1-1",1915,"Alloy 617","Plate",314626
1916,"CapPass",222.17,-222.29,,"Qualified",0.999,15334.87,15338.69,"4-1-1",1916,"Alloy 617","Plate",314626
1917,"CapPass",226.00,-225.91,,"Qualified",1.000,15342.83,15346.67,"4-1-1",1917,"Alloy 617","Plate",314626
1918,"CapPass",218.41,-216.47,,"Qualified",1.009,15350.51,15354.57,"4-1-1",1918,"Alloy 617","Plate",314626
1919,"CapPass",226.91,-223.00,,"Qualified",1.018,15358.84,15362.75,"4-1-1",1919,"Alloy 617","Plate",314626
1920,"CapPass",217.56,-221.70,,"Qualified",0.981,15366.64,15370.91,"4-1-1",1920,"Alloy 617","Plate",314626
1921,"CapPass",224.07,-222.46,,"Qualified",1.007,15374.69,15378.63,"4-1-1",1921,"Alloy 617","Plate",314626
1922,"CapPass",220.93,-222.08,,"Qualified",0.995,15382.62,15386.84,"4-1-1",1922,"Alloy 617","Plate",314626
1923,"CapPass",221.85,-224.73,,"Qualified",0.987,15390.69,15394.83,"4-1-1",1923,"Alloy 617","Plate",314626
1924,"CapPass",225.21,-223.81,,"Qualified",1.006,15398.91,15402.91,"4-1-1",1924,"Alloy 617","Plate",314626
1925,"CapPass",220.75,-224.16,,"Qualified",0.985,15406.62,15410.94,"4-1-1",1925,"Alloy 617","Plate",314626
1926,"CapPass",222.37,-220.96,,"Qualified",1.006,15414.92,15418.76,"4-1-1",1926,"Alloy 617","Plate",314626
1927,"CapPass",220.14,-223.28,,"Qualified",0.986,15422.77,15426.80,"4-1-1",1927,"Alloy 617","Plate",314626
1928,"CapPass",217.65,-219.05,,"Qualified",0.994,15430.50,15434.97,"4-1-1",1928,"Alloy 617","Plate",314626
1929,"CapPass",225.07,-220.24,,"Qualified",1.022,15438.79,15442.73,"4-1-1",1929,"Alloy 617","Plate",314626
1930,"CapPass",218.44,-223.84,,"Qualified",0.976,15446.71,15450.83,"4-1-1",1930,"Alloy 617","Plate",314626
1931,"CapPass",224.64,-224.50,,"Qualified",1.001,15454.96,15458.91,"4-1-1",1931,"Alloy 617","Plate",314626
1932,"CapPass",218.47,-221.64,,"Qualified",0.986,15462.66,15466.71,"4-1-1",1932,"Alloy 617","Plate",314626
1933,"CapPass",223.68,-220.36,,"Qualified",1.015,15470.85,15475.02,"4-1-1",1933,"Alloy 617","Plate",314626
1934,"CapPass",222.00,-223.04,,"Qualified",0.995,15478.99,15482.80,"4-1-1",1934,"Alloy 617","Plate",314626
1935,"CapPass",223.60,-223.91,,"Qualified",0.999,15487.03,15490.91,"4-1-1",1935,"Alloy 617","Plate",314626
1936,"CapPass",220.62,-225.01,,"Qualified",0.980,15494.90,15498.96,"4-1-1",1936,"Alloy 617","Plate",314626
1937,"CapPass",220.19,-224.15,,"Qualified",0.982,15503.06,15507.02,"4-1-1",1937,"Alloy 617","Plate",314626
1938,"CapPass",221.50,-220.46,,"Qualified",1.005,15510.87,15514.84,"4-1-1",1938,"Alloy 617","Plate",314626
1939,"CapPass",216.72,-221.96,,"Qualified",0.976,15518.98,15523.01,"4-1-1",1939,"Alloy 617","Plate",314626
1940,"CapPass",224.44,-219.36,,"Qualified",1.023,15526.87,15530.84,"4-1-1",1940,"Alloy 617","Plate",314626
1941,"CapPass",222.63,-221.81,,"Qualified",1.004,15534.85,15538.86,"4-1-1",1941,"Alloy 617","Plate",314626
1942,"CapPass",220.24,-222.68,,"Qualified",0.989,15543.08,15546.92,"4-1-1",1942,"Alloy 617","Plate",314626
1943,"CapPass",222.20,-222.28,,"Qualified",1.000,15550.89,15554.92,"4-1-1",1943,"Alloy 617","Plate",314626
1944,"CapPass",223.20,-222.38,,"Qualified",1.004,15558.85,15562.76,"4-1-1",1944,"Alloy 617","Plate",314626
1945,"CapPass",224.33,-224.78,,"Qualified",0.998,15566.96,15571.04,"4-1-1",1945,"Alloy 617","Plate",314626
1946,"CapPass",217.39,-223.36,,"Qualified",0.973,15574.72,15578.92,"4-1-1",1946,"Alloy 617","Plate",314626
1947,"CapPass",219.56,-223.26,,"Qualified",0.983,15582.88,15586.96,"4-1-1",1947,"Alloy 617","Plate",314626
1948,"CapPass",220.70,-219.80,,"Qualified",1.004,15590.98,15595.14,"4-1-1",1948,"Alloy 617","Plate",314626
1949,"CapPass",222.21,-224.67,,"Qualified",0.989,15598.91,15603.05,"4-1-1",1949,"Alloy 617","Plate",314626
1950,"CapPass",225.13,-221.97,,"Qualified",1.014,15607.16,15611.17,"4-1-1",1950,"Alloy 617","Plate",314626
1951,"CapPass",221.61,-220.29,,"Qualified",1.006,15615.01,15618.94,"4-1-1",1951,"Alloy 617","Plate",314626
1952,"CapPass",224.03,-223.70,,"Qualified",1.001,15623.07,15627.19,"4-1-1",1952,"Alloy 617","Plate",314626
1953,"CapPass",219.97,-223.56,,"Qualified",0.984,15631.19,15634.96,"4-1-1",1953,"Alloy 617","Plate",314626
1954,"CapPass",221.01,-221.08,,"Qualified",1.000,15638.99,15642.85,"4-1-1",1954,"Alloy 617","Plate",314626
1955,"CapPass",220.80,-224.08,,"Qualified",0.985,15647.08,15651.03,"4-1-1",1955,"Alloy 617","Plate",314626
1956,"CapPass",219.71,-221.23,,"Qualified",0.993,15655.22,15659.02,"4-1-1",1956,"Alloy 617","Plate",314626
1957,"CapPass",221.48,-222.42,,"Qualified",0.996,15663.15,15667.23,"4-1-1",1957,"Alloy 617","Plate",314626
1958,"CapPass",223.03,-221.83,,"Qualified",1.005,15671.06,15675.02,"4-1-1",1958,"Alloy 617","Plate",314626
1959,"CapPass",218.50,-221.02,,"Qualified",0.989,15678.91,15683.12,"4-1-1",1959,"Alloy 617","Plate",314626
1960,"CapPass",216.77,-219.60,,"Qualified",0.987,15687.23,15690.97,"4-1-1",1960,"Alloy 617","Plate",314626
1961,"CapPass",216.90,-223.50,,"Qualified",0.970,15695.00,15699.20,"4-1-1",1961,"Alloy 617","Plate",314626
1962,"CapPass",217.86,-220.79,,"Qualified",0.987,15702.97,15707.14,"4-1-1",1962,"Alloy 617","Plate",314626
1963,"CapPass",218.13,-222.60,,"Qualified",0.980,15710.98,15715.19,"4-1-1",1963,"Alloy 617","Plate",314626
1964,"CapPass",219.29,-224.44,,"Qualified",0.977,15719.08,15723.18,"4-1-1",1964,"Alloy 617","Plate",314626
1965,"CapPass",223.32,-224.12,,"Qualified",0.996,15727.21,15731.21,"4-1-1",1965,"Alloy 617","Plate",314626
1966,"CapPass",222.15,-221.68,,"Qualified",1.002,15735.26,15739.09,"4-1-1",1966,"Alloy 617","Plate",314626
1967,"CapPass",221.10,-224.52,,"Qualified",0.985,15743.06,15747.28,"4-1-1",1967,"Alloy 617","Plate",314626
1968,"CapPass",222.31,-222.72,,"Qualified",0.998,15751.12,15755.14,"4-1-1",1968,"Alloy 617","Plate",314626
1969,"CapPass",221.85,-220.76,,"Qualified",1.005,15759.12,15763.06,"4-1-1",1969,"Alloy 617","Plate",314626
1970,"CapPass",223.19,-220.06,,"Qualified",1.014,15767.21,15771.14,"4-1-1",1970,"Alloy 617","Plate",314626
1971,"CapPass",221.07,-220.90,,"Qualified",1.001,15775.20,15779.17,"4-1-1",1971,"Alloy 617","Plate",314626
1972,"CapPass",220.72,-225.46,,"Qualified",0.979,15783.34,15787.36,"4-1-1",1972,"Alloy 617","Plate",314626
1973,"CapPass",220.33,-223.67,,"Qualified",0.985,15791.37,15795.33,"4-1-1",1973,"Alloy 617","Plate",314626
1974,"CapPass",224.56,-221.75,,"Qualified",1.013,15799.29,15803.28,"4-1-1",1974,"Alloy 617","Plate",314626
1975,"CapPass",220.57,-220.52,,"Qualified",1.000,15807.30,15811.09,"4-1-1",1975,"Alloy 617","Plate",314626
1976,"CapPass",222.23,-220.46,,"Qualified",1.008,15815.26,15819.07,"4-1-1",1976,"Alloy 617","Plate",314626
1977,"CapPass",215.13,-224.86,,"Qualified",0.957,15823.41,15827.32,"4-1-1",1977,"Alloy 617","Plate",314626
1978,"CapPass",220.36,-221.46,,"Qualified",0.995,15831.21,15835.17,"4-1-1",1978,"Alloy 617","Plate",314626
1979,"CapPass",218.24,-221.45,,"Qualified",0.986,15839.41,15843.28,"4-1-1",1979,"Alloy 617","Plate",314626
1980,"CapPass",221.32,-219.98,,"Qualified",1.006,15847.26,15851.32,"4-1-1",1980,"Alloy 617","Plate",314626
1981,"CapPass",220.50,-221.77,,"Qualified",0.994,15855.24,15859.45,"4-1-1",1981,"Alloy 617","Plate",314626
1982,"CapPass",224.61,-220.37,,"Qualified",1.019,15863.44,15867.21,"4-1-1",1982,"Alloy 617","Plate",314626
1983,"CapPass",219.66,-223.91,,"Qualified",0.981,15871.19,15875.39,"4-1-1",1983,"Alloy 617","Plate",314626
1984,"CapPass",216.92,-218.73,,"Qualified",0.992,15879.12,15883.22,"4-1-1",1984,"Alloy 617","Plate",314626
1985,"CapPass",220.42,-223.02,,"Qualified",0.988,15887.22,15891.32,"4-1-1",1985,"Alloy 617","Plate",314626
1986,"CapPass",222.03,-222.33,,"Qualified",0.999,15895.26,15899.35,"4-1-1",1986,"Alloy 617","Plate",314626
1987,"CapPass",218.80,-222.43,,"Qualified",0.984,15903.42,15907.35,"4-1-1",1987,"Alloy 617","Plate",314626
1988,"CapPass",216.78,-222.96,,"Qualified",0.972,15911.11,15915.44,"4-1-1",1988,"Alloy 617","Plate",314626
1989,"CapPass",219.47,-221.79,,"Qualified",0.990,15919.16,15923.30,"4-1-1",1989,"Alloy 617","Plate",314626
1990,"CapPass",220.27,-220.09,,"Qualified",1.001,15927.36,15931.25,"4-1-1",1990,"Alloy 617","Plate",314626
1991,"CapPass",221.96,-223.32,,"Qualified",0.994,15935.34,15939.43,"4-1-1",1991,"Alloy 617","Plate",314626
1992,"CapPass",220.16,-222.09,,"Qualified",0.991,15943.36,15947.42,"4-1-1",1992,"Alloy 617","Plate",314626
1993,"CapPass",219.51,-217.38,,"Qualified",1.010,15951.34,15955.28,"4-1-1",1993,"Alloy 617","Plate",314626
1994,"CapPass",222.05,-220.57,,"Qualified",1.007,15959.50,15963.33,"4-1-1",1994,"Alloy 617","Plate",314626
1995,"CapPass",222.41,-224.74,,"Qualified",0.990,15967.44,15971.51,"4-1-1",1995,"Alloy 617","Plate",314626
1996,"CapPass",221.07,-221.96,,"Qualified",0.996,15975.30,15979.52,"4-1-1",1996,"Alloy 617","Plate",314626
1997,"CapPass",220.63,-218.97,,"Qualified",1.008,15983.29,15987.39,"4-1-1",1997,"Alloy 617","Plate",314626
1998,"CapPass",220.52,-224.00,,"Qualified",0.984,15991.41,15995.54,"4-1-1",1998,"Alloy 617","Plate",314626
1999,"CapPass",217.28,-215.90,,"Qualified",1.006,15999.33,16003.33,"4-1-1",1999,"Alloy 617","Plate",314626
2000,"CapPass",220.32,-220.95,,"Qualified",0.997,16007.35,16011.41,"4-1-1",2000,"Alloy 617","Plate",314626
2001,"CapPass",219.38,-222.47,,"Qualified",0.986,16015.45,16019.43,"4-1-1",2001,"Alloy 617","Plate",314626
2002,"CapPass",220.02,-225.50,,"Qualified",0.976,16023.44,16027.56,"4-1-1",2002,"Alloy 617","Plate",314626
2003,"CapPass",220.97,-217.11,,"Qualified",1.018,16031.61,16035.24,"4-1-1",2003,"Alloy 617","Plate",314626
2004,"CapPass",223.83,-222.50,,"Qualified",1.006,16039.64,16043.63,"4-1-1",2004,"Alloy 617","Plate",314626
2005,"CapPass",221.59,-219.30,,"Qualified",1.010,16047.59,16051.45,"4-1-1",2005,"Alloy 617","Plate",314626
2006,"CapPass",221.74,-221.48,,"Qualified",1.001,16055.55,16059.54,"4-1-1",2006,"Alloy 617","Plate",314626
2007,"CapPass",221.50,-222.43,,"Qualified",0.996,16063.62,16067.46,"4-1-1",2007,"Alloy 617","Plate",314626
2008,"CapPass",220.09,-220.10,,"Qualified",1.000,16071.57,16075.69,"4-1-1",2008,"Alloy 617","Plate",314626
2009,"CapPass",220.41,-223.97,,"Qualified",0.984,16079.41,16083.69,"4-1-1",2009,"Alloy 617","Plate",314626
2010,"CapPass",221.93,-220.47,,"Qualified",1.007,16087.59,16091.49,"4-1-1",2010,"Alloy 617","Plate",314626
2011,"CapPass",221.29,-217.71,,"Qualified",1.016,16095.47,16099.56,"4-1-1",2011,"Alloy 617","Plate",314626
2012,"CapPass",218.53,-223.05,,"Qualified",0.980,16103.71,16107.71,"4-1-1",2012,"Alloy 617","Plate",314626
2013,"CapPass",219.64,-223.87,,"Qualified",0.981,16111.54,16115.70,"4-1-1",2013,"Alloy 617","Plate",314626
2014,"CapPass",215.92,-217.22,,"Qualified",0.994,16119.29,16123.74,"4-1-1",2014,"Alloy 617","Plate",314626
2015,"CapPass",221.78,-222.28,,"Qualified",0.998,16127.54,16131.53,"4-1-1",2015,"Alloy 617","Plate",314626
2016,"CapPass",217.92,-219.37,,"Qualified",0.993,16135.55,16139.56,"4-1-1",2016,"Alloy 617","Plate",314626
2017,"CapPass",217.23,-224.05,,"Qualified",0.970,16143.50,16147.75,"4-1-1",2017,"Alloy 617","Plate",314626
2018,"CapPass",219.94,-220.62,,"Qualified",0.997,16151.37,16155.56,"4-1-1",2018,"Alloy 617","Plate",314626
2019,"CapPass",220.86,-220.06,,"Qualified",1.004,16159.59,16163.65,"4-1-1",2019,"Alloy 617","Plate",314626
2020,"CapPass",219.32,-220.69,,"Qualified",0.994,16167.61,16171.64,"4-1-1",2020,"Alloy 617","Plate",314626
2021,"CapPass",220.51,-216.75,,"Qualified",1.017,16175.66,16179.80,"4-1-1",2021,"Alloy 617","Plate",314626
2022,"CapPass",219.86,-222.06,,"Qualified",0.990,16183.73,16187.71,"4-1-1",2022,"Alloy 617","Plate",314626
2023,"CapPass",220.85,-218.06,,"Qualified",1.013,16191.70,16195.62,"4-1-1",2023,"Alloy 617","Plate",314626
2024,"CapPass",220.20,-224.15,,"Qualified",0.982,16199.62,16203.79,"4-1-1",2024,"Alloy 617","Plate",314626
2025,"CapPass",219.07,-217.42,,"Qualified",1.008,16207.53,16211.54,"4-1-1",2025,"Alloy 617","Plate",314626
2026,"CapPass",221.47,-221.63,,"Qualified",0.999,16215.65,16219.69,"4-1-1",2026,"Alloy 617","Plate",314626
2027,"CapPass",218.74,-220.90,,"Qualified",0.990,16223.51,16227.81,"4-1-1",2027,"Alloy 617","Plate",314626
2028,"CapPass",217.11,-223.07,,"Qualified",0.973,16231.46,16235.82,"4-1-1",2028,"Alloy 617","Plate",314626
2029,"CapPass",223.64,-217.53,,"Qualified",1.028,16239.77,16243.58,"4-1-1",2029,"Alloy 617","Plate",314626
2030,"CapPass",222.92,-226.66,,"Qualified",0.984,16247.73,16251.84,"4-1-1",2030,"Alloy 617","Plate",314626
2031,"CapPass",220.88,-226.19,,"Qualified",0.977,16255.82,16259.85,"4-1-1",2031,"Alloy 617","Plate",314626
2032,"CapPass",215.52,-222.60,,"Qualified",0.968,16263.55,16267.76,"4-1-1",2032,"Alloy 617","Plate",314626
2033,"CapPass",220.12,-217.00,,"Qualified",1.014,16271.91,16275.63,"4-1-1",2033,"Alloy 617","Plate",314626
2034,"CapPass",221.53,-221.15,,"Qualified",1.002,16279.67,16283.67,"4-1-1",2034,"Alloy 617","Plate",314626
2035,"CapPass",220.56,-222.38,,"Qualified",0.992,16287.63,16291.94,"4-1-1",2035,"Alloy 617","Plate",314626
2036,"CapPass",219.79,-220.09,,"Qualified",0.999,16295.76,16299.88,"4-1-1",2036,"Alloy 617","Plate",314626
2037,"CapPass",220.52,-226.15,,"Qualified",0.975,16303.77,16307.78,"4-1-1",2037,"Alloy 617","Plate",314626
2038,"CapPass",220.22,-220.73,,"Qualified",0.998,16311.73,16315.95,"4-1-1",2038,"Alloy 617","Plate",314626
2039,"CapPass",223.05,-224.08,,"Qualified",0.995,16319.95,16323.87,"4-1-1",2039,"Alloy 617","Plate",314626
2040,"CapPass",222.35,-219.42,,"Qualified",1.013,16327.91,16331.71,"4-1-1",2040,"Alloy 617","Plate",314626
2041,"CapPass",223.84,-221.62,,"Qualified",1.010,16335.93,16339.60,"4-1-1",2041,"Alloy 617","Plate",314626
2042,"CapPass",224.14,-224.78,,"Qualified",0.997,16343.72,16347.94,"4-1-1",2042,"Alloy 617","Plate",314626
2043,"CapPass",218.35,-221.69,,"Qualified",0.985,16351.81,16355.74,"4-1-1",2043,"Alloy 617","Plate",314626
2044,"CapPass",219.06,-222.31,,"Qualified",0.985,16359.68,16363.81,"4-1-1",2044,"Alloy 617","Plate",314626
2045,"CapPass",221.99,-216.27,,"Qualified",1.026,16367.94,16372.01,"4-1-1",2045,"Alloy 617","Plate",314626
2046,"CapPass",224.01,-221.69,,"Qualified",1.010,16375.97,16379.77,"4-1-1",2046,"Alloy 617","Plate",314626
2047,"CapPass",219.89,-222.62,,"Qualified",0.988,16383.67,16387.84,"4-1-1",2047,"Alloy 617","Plate",314626
2048,"CapPass",217.79,-218.44,,"Qualified",0.997,16391.79,16395.61,"4-1-1",2048,"Alloy 617","Plate",314626
2049,"CapPass",219.13,-223.40,,"Qualified",0.981,16399.79,16403.98,"4-1-1",2049,"Alloy 617","Plate",314626
2050,"CapPass",222.70,-222.58,,"Qualified",1.001,16407.88,16411.81,"4-1-1",2050,"Alloy 617","Plate",314626
2051,"CapPass",221.08,-223.16,,"Qualified",0.991,16415.85,16419.82,"4-1-1",2051,"Alloy 617","Plate",314626
2052,"CapPass",221.34,-216.90,,"Qualified",1.020,16424.03,16427.74,"4-1-1",2052,"Alloy 617","Plate",314626
2053,"CapPass",225.47,-218.55,,"Qualified",1.032,16431.84,16435.92,"4-1-1",2053,"Alloy 617","Plate",314626
2054,"CapPass",218.23,-222.13,,"Qualified",0.982,16439.84,16444.01,"4-1-1",2054,"Alloy 617","Plate",314626
2055,"CapPass",220.93,-220.25,,"Qualified",1.003,16448.10,16452.04,"4-1-1",2055,"Alloy 617","Plate",314626
2056,"CapPass",220.16,-222.84,,"Qualified",0.988,16455.85,16459.83,"4-1-1",2056,"Alloy 617","Plate",314626
2057,"CapPass",219.61,-222.50,,"Qualified",0.987,16463.88,16468.02,"4-1-1",2057,"Alloy 617","Plate",314626
2058,"CapPass",220.73,-221.97,,"Qualified",0.994,16472.02,16476.13,"4-1-1",2058,"Alloy 617","Plate",314626
2059,"CapPass",220.67,-223.50,,"Qualified",0.987,16479.99,16484.14,"4-1-1",2059,"Alloy 617","Plate",314626
2060,"CapPass",221.28,-221.09,,"Qualified",1.001,16488.07,16491.86,"4-1-1",2060,"Alloy 617","Plate",314626
2061,"CapPass",218.68,-222.23,,"Qualified",0.984,16495.91,16499.94,"4-1-1",2061,"Alloy 617","Plate",314626
2062,"CapPass",221.16,-223.60,,"Qualified",0.989,16504.07,16508.15,"4-1-1",2062,"Alloy 617","Plate",314626
2063,"CapPass",220.77,-222.93,,"Qualified",0.990,16512.15,16516.08,"4-1-1",2063,"Alloy 617","Plate",314626
2064,"CapPass",219.66,-216.63,,"Qualified",1.014,16519.97,16523.88,"4-1-1",2064,"Alloy 617","Plate",314626
2065,"CapPass",223.10,-217.61,,"Qualified",1.025,16528.08,16531.87,"4-1-1",2065,"Alloy 617","Plate",314626
2066,"CapPass",222.17,-221.37,,"Qualified",1.004,16536.09,16539.88,"4-1-1",2066,"Alloy 617","Plate",314626
2067,"CapPass",221.24,-223.02,,"Qualified",0.992,16544.17,16548.07,"4-1-1",2067,"Alloy 617","Plate",314626
2068,"CapPass",220.64,-222.14,,"Qualified",0.993,16552.14,16556.03,"4-1-1",2068,"Alloy 617","Plate",314626
2069,"CapPass",221.76,-224.28,,"Qualified",0.989,16560.12,16564.04,"4-1-1",2069,"Alloy 617","Plate",314626
2070,"CapPass",219.36,-223.33,,"Qualified",0.982,16568.15,16572.18,"4-1-1",2070,"Alloy 617","Plate",314626
2071,"CapPass",224.44,-221.97,,"Qualified",1.011,16576.16,16579.91,"4-1-1",2071,"Alloy 617","Plate",314626
