"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
2113,"CapPass",219.19,-221.85,,"Qualified",0.988,16600.05,16604.12,"416-15",2093,"Alloy 617","Plate",314626
2114,"CapPass",220.87,-219.05,,"Qualified",1.008,16608.07,16612.07,"416-15",2094,"Alloy 617","Plate",314626
2115,"CapPass",214.73,-216.49,,"Qualified",0.992,16616.02,16619.92,"416-15",2095,"Alloy 617","Plate",314626
2116,"CapPass",220.85,-221.47,,"Qualified",0.997,16624.12,16628.07,"416-15",2096,"Alloy 617","Plate",314626
2117,"CapPass",221.16,-220.94,,"Qualified",1.001,16632.14,16636.06,"416-15",2097,"Alloy 617","Plate",314626
2118,"CapPass",217.43,-221.72,,"Qualified",0.981,16640.03,16644.15,"416-15",2098,"Alloy 617","Plate",314626
2119,"CapPass",219.83,-222.13,,"Qualified",0.990,16648.08,16652.12,"416-15",2099,"Alloy 617","Plate",314626
2120,"CapPass",217.99,-220.48,,"Qualified",0.989,16656.12,16660.16,"416-15",2100,"Alloy 617","Plate",314626
2121,"CapPass",220.52,-218.19,,"Qualified",1.011,16664.10,16667.94,"416-15",2101,"Alloy 617","Plate",314626
2122,"CapPass",220.77,-220.05,,"Qualified",1.003,16672.12,16676.10,"416-15",2102,"Alloy 617","Plate",314626
2123,"CapPass",221.70,-222.17,,"Qualified",0.998,16680.25,16684.12,"416-15",2103,"Alloy 617","Plate",314626
2124,"CapPass",214.50,-223.23,,"Qualified",0.961,16687.77,16692.21,"416-15",2104,"Alloy 617","Plate",314626
2125,"CapPass",216.57,-221.67,,"Qualified",0.977,16696.06,16700.23,"416-15",2105,"Alloy 617","Plate",314626
2126,"CapPass",219.90,-220.88,,"Qualified",0.996,16704.15,16708.35,"416-15",2106,"Alloy 617","Plate",314626
2127,"CapPass",221.86,-217.87,,"Qualified",1.018,16712.23,16716.24,"416-15",2107,"Alloy 617","Plate",314626
2128,"CapPass",220.56,-220.53,,"Qualified",1.000,16720.25,16724.22,"416-15",2108,"Alloy 617","Plate",314626
2129,"CapPass",219.05,-222.13,,"Qualified",0.986,16728.12,16732.28,"416-15",2109,"Alloy 617","Plate",314626
2130,"CapPass",219.03,-219.51,,"Qualified",0.998,16736.16,16740.23,"416-15",2110,"Alloy 617","Plate",314626
2131,"CapPass",220.92,-219.63,,"Qualified",1.006,16744.32,16748.14,"416-15",2111,"Alloy 617","Plate",314626
2132,"CapPass",221.92,-222.83,,"Qualified",0.996,16752.36,16756.28,"416-15",2112,"Alloy 617","Plate",314626
2133,"CapPass",218.04,-222.89,,"Qualified",0.978,16760.41,16764.40,"416-15",2113,"Alloy 617","Plate",314626
2134,"CapPass",223.74,-218.04,,"Qualified",1.026,16768.35,16772.16,"416-15",2114,"Alloy 617","Plate",314626
2135,"CapPass",215.35,-222.86,,"Qualified",0.966,16776.41,16780.32,"416-15",2115,"Alloy 617","Plate",314626
2136,"CapPass",220.11,-223.43,,"Qualified",0.985,16784.29,16788.39,"416-15",2116,"Alloy 617","Plate",314626
2137,"CapPass",219.14,-221.71,,"Qualified",0.988,16792.18,16796.34,"416-15",2117,"Alloy 617","Plate",314626
2138,"CapPass",219.95,-221.32,,"Qualified",0.994,16800.29,16804.35,"416-15",2118,"Alloy 617","Plate",314626
2139,"CapPass",219.64,-221.02,,"Qualified",0.994,16808.21,16812.29,"416-15",2119,"Alloy 617","Plate",314626
2140,"CapPass",220.14,-222.50,,"Qualified",0.989,16816.11,16820.34,"416-15",2120,"Alloy 617","Plate",314626
2141,"CapPass",220.80,-214.37,,"Qualified",1.030,16824.26,16828.19,"416-15",2121,"Alloy 617","Plate",314626
2142,"CapPass",215.61,-222.15,,"Qualified",0.971,16832.15,16836.36,"416-15",2122,"Alloy 617","Plate",314626
2143,"CapPass",220.25,-221.76,,"Qualified",0.993,16840.29,16844.31,"416-15",2123,"Alloy 617","Plate",314626
2144,"CapPass",224.12,-216.14,,"Qualified",1.037,16848.49,16852.26,"416-15",2124,"Alloy 617","Plate",314626
2145,"CapPass",222.47,-219.01,,"Qualified",1.016,16856.39,16860.17,"416-15",2125,"Alloy 617","Plate",314626
2146,"CapPass",220.48,-222.60,,"Qualified",0.990,16864.34,16868.44,"416-15",2126,"Alloy 617","Plate",314626
2147,"CapPass",214.05,-216.29,,"Qualified",0.990,16872.21,16876.55,"416-15",2127,"Alloy 617","Plate",314626
2148,"CapPass",220.97,-221.05,,"Qualified",1.000,16880.39,16884.33,"416-15",2128,"Alloy 617","Plate",314626
2149,"CapPass",218.30,-222.48,,"Qualified",0.981,16888.40,16892.49,"416-15",2129,"Alloy 617","Plate",314626
2150,"CapPass",218.39,-220.04,,"Qualified",0.992,16896.29,16900.37,"416-15",2130,"Alloy 617","Plate",314626
2151,"CapPass",219.54,-221.79,,"Qualified",0.990,16904.36,16908.43,"416-15",2131,"Alloy 617","Plate",314626
2152,"CapPass",221.55,-218.10,,"Qualified",1.016,16912.43,16916.28,"416-15",2132,"Alloy 617","Plate",314626
2153,"CapPass",220.30,-219.11,,"Qualified",1.005,16920.48,16924.30,"416-15",2133,"Alloy 617","Plate",314626
2154,"CapPass",215.80,-221.39,,"Qualified",0.975,16928.59,16932.51,"416-15",2134,"Alloy 617","Plate",314626
2155,"CapPass",218.20,-213.90,,"Qualified",1.020,16936.34,16940.32,"416-15",2135,"Alloy 617","Plate",314626
2156,"CapPass",220.76,-219.10,,"Qualified",1.008,16944.53,16948.31,"416-15",2136,"Alloy 617","Plate",314626
2157,"CapPass",220.95,-220.05,,"Qualified",1.004,16952.45,16956.56,"416-15",2137,"Alloy 617","Plate",314626
2158,"CapPass",219.09,-224.01,,"Qualified",0.978,16960.37,16964.49,"416-15",2138,"Alloy 617","Plate",314626
2159,"CapPass",220.33,-220.45,,"Qualified",0.999,16968.39,16972.61,"416-15",2139,"Alloy 617","Plate",314626
2160,"CapPass",215.65,-221.77,,"Qualified",0.972,16976.65,16980.56,"416-15",2140,"Alloy 617","Plate",314626
2161,"CapPass",220.55,-219.70,,"Qualified",1.004,16984.61,16988.50,"416-15",2141,"Alloy 617","Plate",314626
2162,"CapPass",219.16,-216.38,,"Qualified",1.013,16992.52,16996.39,"416-15",2142,"Alloy 617","Plate",314626
2163,"CapPass",221.77,-217.96,,"Qualified",1.017,17000.67,17004.39,"416-15",2143,"Alloy 617","Plate",314626
2164,"CapPass",218.92,-219.17,,"Qualified",0.999,17008.62,17012.50,"416-15",2144,"Alloy 617","Plate",314626
2165,"CapPass",222.83,-223.21,,"Qualified",0.998,17016.59,17020.57,"416-15",2145,"Alloy 617","Plate",314626
2166,"CapPass",221.70,-216.49,,"Qualified",1.024,17024.62,17028.57,"416-15",2146,"Alloy 617","Plate",314626
2167,"CapPass",221.25,-218.70,,"Qualified",1.012,17032.65,17036.49,"416-15",2147,"Alloy 617","Plate",314626
2168,"CapPass",221.85,-221.84,,"Qualified",1.000,17040.61,17044.68,"416-15",2148,"Alloy 617","Plate",314626
2169,"CapPass",222.44,-221.58,,"Qualified",1.004,17048.67,17052.68,"416-15",2149,"Alloy 617","Plate",314626
2170,"CapPass",217.34,-224.54,,"Qualified",0.968,17056.42,17060.66,"416-15",2150,"Alloy 617","Plate",314626
2171,"CapPass",219.00,-218.68,,"Qualified",1.001,17064.31,17068.63,"416-15",2151,"Alloy 617","Plate",314626
2172,"CapPass",221.21,-223.07,,"Qualified",0.992,17072.58,17076.67,"416-15",2152,"Alloy 617","Plate",314626
2173,"CapPass",222.06,-214.02,,"Qualified",1.038,17080.67,17084.42,"416-15",2153,"Alloy 617","Plate",314626
2174,"CapPass",213.99,-222.55,,"Qualified",0.962,17088.50,17092.74,"416-15",2154,"Alloy 617","Plate",314626
2175,"CapPass",217.93,-219.45,,"Qualified",0.993,17096.44,17100.74,"416-15",2155,"Alloy 617","Plate",314626
2176,"CapPass",220.86,-218.66,,"Qualified",1.010,17104.79,17108.78,"416-15",2156,"Alloy 617","Plate",314626
2177,"CapPass",223.03,-218.97,,"Qualified",1.019,17112.73,17116.42,"416-15",2157,"Alloy 617","Plate",314626
2178,"CapPass",221.50,-220.43,,"Qualified",1.005,17120.79,17124.59,"416-15",2158,"Alloy 617","Plate",314626
2179,"CapPass",219.67,-220.12,,"Qualified",0.998,17128.50,17132.79,"416-15",2159,"Alloy 617","Plate",314626
2180,"CapPass",221.47,-216.05,,"Qualified",1.025,17136.75,17140.51,"416-15",2160,"Alloy 617","Plate",314626
2181,"CapPass",214.48,-221.14,,"Qualified",0.970,17144.51,17148.80,"416-15",2161,"Alloy 617","Plate",314626
2182,"CapPass",214.96,-222.22,,"Qualified",0.967,17152.46,17156.62,"416-15",2162,"Alloy 617","Plate",314626
2183,"CapPass",222.68,-217.22,,"Qualified",1.025,17160.85,17164.55,"416-15",2163,"Alloy 617","Plate",314626
2184,"CapPass",223.12,-222.09,,"Qualified",1.005,17168.80,17172.74,"416-15",2164,"Alloy 617","Plate",314626
2185,"CapPass",217.05,-214.32,,"Qualified",1.013,17176.85,17180.62,"416-15",2165,"Alloy 617","Plate",314626
2186,"CapPass",223.13,-216.03,,"Qualified",1.033,17184.84,17188.53,"416-15",2166,"Alloy 617","Plate",314626
2187,"CapPass",220.60,-223.45,,"Qualified",0.987,17192.70,17196.86,"416-15",2167,"Alloy 617","Plate",314626
2188,"CapPass",220.96,-220.17,,"Qualified",1.004,17200.71,17204.88,"416-15",2168,"Alloy 617","Plate",314626
2189,"CapPass",219.01,-221.29,,"Qualified",0.990,17208.91,17212.90,"416-15",2169,"Alloy 617","Plate",314626
2190,"CapPass",222.48,-220.26,,"Qualified",1.010,17216.91,17220.83,"416-15",2170,"Alloy 617","Plate",314626
2191,"CapPass",220.27,-215.78,,"Qualified",1.021,17224.73,17228.70,"416-15",2171,"Alloy 617","Plate",314626
2192,"CapPass",216.76,-220.72,,"Qualified",0.982,17232.70,17236.87,"416-15",2172,"Alloy 617","Plate",314626
2193,"CapPass",219.24,-221.07,,"Qualified",0.992,17240.79,17244.86,"416-15",2173,"Alloy 617","Plate",314626
2194,"CapPass",216.66,-218.51,,"Qualified",0.992,17248.66,17252.83,"416-15",2174,"Alloy 617","Plate",314626
2195,"CapPass",214.59,-220.72,,"Qualified",0.972,17256.50,17260.86,"416-15",2175,"Alloy 617","Plate",314626
2196,"CapPass",217.04,-221.28,,"Qualified",0.981,17264.59,17268.93,"416-15",2176,"Alloy 617","Plate",314626
2197,"CapPass",218.48,-221.11,,"Qualified",0.988,17272.68,17276.93,"416-15",2177,"Alloy 617","Plate",314626
2198,"CapPass",218.26,-218.11,,"Qualified",1.001,17280.65,17284.76,"416-15",2178,"Alloy 617","Plate",314626
2199,"CapPass",220.34,-218.32,,"Qualified",1.009,17288.78,17292.67,"416-15",2179,"Alloy 617","Plate",314626
2200,"CapPass",217.48,-219.02,,"Qualified",0.993,17296.79,17300.72,"416-15",2180,"Alloy 617","Plate",314626
2201,"CapPass",220.90,-214.85,,"Qualified",1.028,17304.96,17308.69,"416-15",2181,"Alloy 617","Plate",314626
2202,"CapPass",219.76,-219.53,,"Qualified",1.001,17312.85,17316.83,"416-15",2182,"Alloy 617","Plate",314626
2203,"CapPass",222.04,-220.08,,"Qualified",1.009,17320.98,17324.70,"416-15",2183,"Alloy 617","Plate",314626
2204,"CapPass",216.36,-221.51,,"Qualified",0.977,17328.80,17333.01,"416-15",2184,"Alloy 617","Plate",314626
2205,"CapPass",219.33,-221.47,,"Qualified",0.990,17337.04,17340.90,"416-15",2185,"Alloy 617","Plate",314626
2206,"CapPass",219.53,-222.01,,"Qualified",0.989,17344.95,17348.96,"416-15",2186,"Alloy 617","Plate",314626
2207,"CapPass",216.68,-214.38,,"Qualified",1.011,17352.59,17356.81,"416-15",2187,"Alloy 617","Plate",314626
2208,"CapPass",219.12,-222.39,,"Qualified",0.985,17361.06,17364.97,"416-15",2188,"Alloy 617","Plate",314626
2209,"CapPass",218.28,-219.04,,"Qualified",0.997,17368.71,17372.87,"416-15",2189,"Alloy 617","Plate",314626
2210,"CapPass",216.48,-219.03,,"Qualified",0.988,17376.72,17380.93,"416-15",2190,"Alloy 617","Plate",314626
2211,"CapPass",220.37,-217.81,,"Qualified",1.012,17384.99,17389.00,"416-15",2191,"Alloy 617","Plate",314626
2212,"CapPass",221.23,-218.26,,"Qualified",1.014,17392.93,17396.82,"416-15",2192,"Alloy 617","Plate",314626
2213,"CapPass",222.99,-219.52,,"Qualified",1.016,17401.07,17404.84,"416-15",2193,"Alloy 617","Plate",314626
2214,"CapPass",219.71,-217.48,,"Qualified",1.010,17408.93,17412.88,"416-15",2194,"Alloy 617","Plate",314626
2215,"CapPass",220.58,-222.62,,"Qualified",0.991,17416.95,17421.14,"416-15",2195,"Alloy 617","Plate",314626
2216,"CapPass",214.27,-215.39,,"Qualified",0.995,17425.13,17428.83,"416-15",2196,"Alloy 617","Plate",314626
2217,"CapPass",213.13,-223.93,,"Qualified",0.952,17432.71,17437.01,"416-15",2197,"Alloy 617","Plate",314626
2218,"CapPass",221.99,-220.98,,"Qualified",1.005,17441.09,17445.14,"416-15",2198,"Alloy 617","Plate",314626
2219,"CapPass",216.43,-215.78,,"Qualified",1.003,17449.10,17453.17,"416-15",2199,"Alloy 617","Plate",314626
2220,"CapPass",219.87,-221.16,,"Qualified",0.994,17457.11,17461.06,"416-15",2200,"Alloy 617","Plate",314626
2221,"CapPass",216.91,-220.68,,"Qualified",0.983,17464.98,17469.13,"416-15",2201,"Alloy 617","Plate",314626
2222,"CapPass",215.18,-221.40,,"Qualified",0.972,17473.19,17477.02,"416-15",2202,"Alloy 617","Plate",314626
2223,"CapPass",220.74,-218.19,,"Qualified",1.012,17480.96,17484.89,"416-15",2203,"Alloy 617","Plate",314626
2224,"CapPass",218.29,-219.64,,"Qualified",0.994,17489.07,17493.03,"416-15",2204,"Alloy 617","Plate",314626
2225,"CapPass",212.95,-218.12,,"Qualified",0.976,17496.63,17501.01,"416-15",2205,"Alloy 617","Plate",314626
2226,"CapPass",218.16,-217.18,,"Qualified",1.005,17504.95,17509.23,"416-15",2206,"Alloy 617","Plate",314626
2227,"CapPass",214.54,-220.56,,"Qualified",0.973,17513.04,17517.06,"416-15",2207,"Alloy 617","Plate",314626
2228,"CapPass",217.83,-218.12,,"Qualified",0.999,17520.98,17525.02,"416-15",2208,"Alloy 617","Plate",314626
2229,"CapPass",219.54,-219.30,,"Qualified",1.001,17529.17,17532.99,"416-15",2209,"Alloy 617","Plate",314626
2230,"CapPass",212.95,-218.73,,"Qualified",0.974,17536.88,17541.27,"416-15",2210,"Alloy 617","Plate",314626
2231,"CapPass",218.34,-219.93,,"Qualified",0.993,17545.13,17549.16,"416-15",2211,"Alloy 617","Plate",314626
2232,"CapPass",218.21,-221.77,,"Qualified",0.984,17552.93,17557.25,"416-15",2212,"Alloy 617","Plate",314626
2233,"CapPass",222.12,-220.95,,"Qualified",1.005,17561.16,17565.16,"416-15",2213,"Alloy 617","Plate",314626
2234,"CapPass",219.02,-220.75,,"Qualified",0.992,17569.08,17573.25,"416-15",2214,"Alloy 617","Plate",314626
2235,"CapPass",217.40,-222.22,,"Qualified",0.978,17576.91,17581.20,"416-15",2215,"Alloy 617","Plate",314626
2236,"CapPass",219.79,-218.43,,"Qualified",1.006,17585.03,17589.08,"416-15",2216,"Alloy 617","Plate",314626
2237,"CapPass",221.81,-219.02,,"Qualified",1.013,17593.21,17597.12,"416-15",2217,"Alloy 617","Plate",314626
2238,"CapPass",218.97,-219.10,,"Qualified",0.999,17601.15,17605.17,"416-15",2218,"Alloy 617","Plate",314626
2239,"CapPass",219.51,-221.15,,"Qualified",0.993,17609.11,17613.25,"416-15",2219,"Alloy 617","Plate",314626
2240,"CapPass",220.82,-216.94,,"Qualified",1.018,17617.27,17621.13,"416-15",2220,"Alloy 617","Plate",314626
2241,"CapPass",215.07,-215.31,,"Qualified",0.999,17625.02,17628.93,"416-15",2221,"Alloy 617","Plate",314626
2242,"CapPass",221.03,-218.53,,"Qualified",1.011,17633.28,17637.00,"416-15",2222,"Alloy 617","Plate",314626
2243,"CapPass",212.88,-222.07,,"Qualified",0.959,17641.36,17645.28,"416-15",2223,"Alloy 617","Plate",314626
2244,"CapPass",219.39,-220.11,,"Qualified",0.997,17649.14,17653.14,"416-15",2224,"Alloy 617","Plate",314626
2245,"CapPass",218.93,-218.18,,"Qualified",1.003,17657.18,17661.15,"416-15",2225,"Alloy 617","Plate",314626
2246,"CapPass",221.45,-220.56,,"Qualified",1.004,17665.29,17669.16,"416-15",2226,"Alloy 617","Plate",314626
2247,"CapPass",218.71,-222.00,,"Qualified",0.985,17673.12,17677.32,"416-15",2227,"Alloy 617","Plate",314626
2248,"CapPass",216.58,-221.47,,"Qualified",0.978,17681.16,17685.36,"416-15",2228,"Alloy 617","Plate",314626
2249,"CapPass",221.25,-214.62,,"Qualified",1.031,17689.43,17693.04,"416-15",2229,"Alloy 617","Plate",314626
2250,"CapPass",219.51,-219.21,,"Qualified",1.001,17697.27,17701.19,"416-15",2230,"Alloy 617","Plate",314626
2251,"CapPass",221.26,-221.16,,"Qualified",1.000,17705.35,17709.35,"416-15",2231,"Alloy 617","Plate",314626
2252,"CapPass",216.54,-219.81,,"Qualified",0.985,17713.46,17717.31,"416-15",2232,"Alloy 617","Plate",314626
2253,"CapPass",218.05,-219.40,,"Qualified",0.994,17721.27,17725.46,"416-15",2233,"Alloy 617","Plate",314626
2254,"CapPass",222.03,-220.33,,"Qualified",1.008,17729.37,17733.27,"416-15",2234,"Alloy 617","Plate",314626
2255,"CapPass",220.08,-216.12,,"Qualified",1.018,17737.42,17741.19,"416-15",2235,"Alloy 617","Plate",314626
2256,"CapPass",218.46,-220.52,,"Qualified",0.991,17745.48,17749.39,"416-15",2236,"Alloy 617","Plate",314626
2257,"CapPass",219.74,-221.17,,"Qualified",0.994,17753.36,17757.32,"416-15",2237,"Alloy 617","Plate",314626
2258,"CapPass",219.36,-220.12,,"Qualified",0.997,17761.39,17765.51,"416-15",2238,"Alloy 617","Plate",314626
2259,"CapPass",216.28,-220.87,,"Qualified",0.979,17769.21,17773.47,"416-15",2239,"Alloy 617","Plate",314626
2260,"CapPass",219.13,-215.81,,"Qualified",1.015,17777.43,17781.32,"416-15",2240,"Alloy 617","Plate",314626
2261,"CapPass",219.84,-218.76,,"Qualified",1.005,17785.42,17789.54,"416-15",2241,"Alloy 617","Plate",314626
2262,"CapPass",219.35,-220.14,,"Qualified",0.996,17793.53,17797.39,"416-15",2242,"Alloy 617","Plate",314626
2263,"CapPass",218.97,-220.04,,"Qualified",0.995,17801.47,17805.43,"416-15",2243,"Alloy 617","Plate",314626
2264,"CapPass",219.63,-219.33,,"Qualified",1.001,17809.44,17813.32,"416-15",2244,"Alloy 617","Plate",314626
2265,"CapPass",219.53,-220.19,,"Qualified",0.997,17817.34,17821.58,"416-15",2245,"Alloy 617","Plate",314626
2266,"CapPass",221.67,-217.15,,"Qualified",1.021,17825.54,17829.42,"416-15",2246,"Alloy 617","Plate",314626
2267,"CapPass",211.78,-219.20,,"Qualified",0.966,17833.11,17837.59,"416-15",2247,"Alloy 617","Plate",314626
2268,"CapPass",212.61,-222.03,,"Qualified",0.958,17841.27,17845.45,"416-15",2248,"Alloy 617","Plate",314626
2269,"CapPass",217.28,-218.58,,"Qualified",0.994,17849.24,17853.48,"416-15",2249,"Alloy 617","Plate",314626
2270,"CapPass",218.58,-218.55,,"Qualified",1.000,17857.41,17861.57,"416-15",2250,"Alloy 617","Plate",314626
2271,"CapPass",215.82,-221.41,,"Qualified",0.975,17865.42,17869.49,"416-15",2251,"Alloy 617","Plate",314626
2272,"CapPass",218.29,-221.50,,"Qualified",0.986,17873.45,17877.54,"416-15",2252,"Alloy 617","Plate",314626
2273,"CapPass",220.11,-220.67,,"Qualified",0.997,17881.57,17885.62,"416-15",2253,"Alloy 617","Plate",314626
2274,"CapPass",219.29,-217.64,,"Qualified",1.008,17889.45,17893.35,"416-15",2254,"Alloy 617","Plate",314626
2275,"CapPass",214.82,-220.74,,"Qualified",0.973,17897.32,17901.54,"416-15",2255,"Alloy 617","Plate",314626
2276,"CapPass",219.74,-211.30,,"Qualified",1.040,17905.67,17909.41,"416-15",2256,"Alloy 617","Plate",314626
2277,"CapPass",221.80,-218.94,,"Qualified",1.013,17913.47,17917.39,"416-15",2257,"Alloy 617","Plate",314626
2278,"CapPass",216.58,-222.66,,"Qualified",0.973,17921.31,17925.65,"416-15",2258,"Alloy 617","Plate",314626
2279,"CapPass",220.05,-215.54,,"Qualified",1.021,17929.44,17933.71,"416-15",2259,"Alloy 617","Plate",314626
2280,"CapPass",216.68,-223.54,,"Qualified",0.969,17937.48,17941.65,"416-15",2260,"Alloy 617","Plate",314626
2281,"CapPass",217.35,-217.11,,"Qualified",1.001,17945.71,17949.43,"416-15",2261,"Alloy 617","Plate",314626
2282,"CapPass",216.87,-216.35,,"Qualified",1.002,17953.43,17957.49,"416-15",2262,"Alloy 617","Plate",314626
2283,"CapPass",217.04,-215.51,,"Qualified",1.007,17961.73,17965.35,"416-15",2263,"Alloy 617","Plate",314626
2284,"CapPass",220.28,-216.56,,"Qualified",1.017,17969.59,17973.44,"416-15",2264,"Alloy 617","Plate",314626
2285,"CapPass",221.69,-220.63,,"Qualified",1.005,17977.64,17981.52,"416-15",2265,"Alloy 617","Plate",314626
2286,"CapPass",221.83,-220.19,,"Qualified",1.007,17985.72,17989.46,"416-15",2266,"Alloy 617","Plate",314626
2287,"CapPass",219.29,-220.19,,"Qualified",0.996,17993.66,17997.52,"416-15",2267,"Alloy 617","Plate",314626
2288,"CapPass",212.81,-222.67,,"Qualified",0.956,18001.39,18005.74,"416-15",2268,"Alloy 617","Plate",314626
2289,"CapPass",220.74,-222.83,,"Qualified",0.991,18009.74,18013.77,"416-15",2269,"Alloy 617","Plate",314626
2290,"CapPass",217.92,-217.19,,"Qualified",1.003,18017.79,18021.43,"416-15",2270,"Alloy 617","Plate",314626
2291,"CapPass",223.15,-221.33,,"Qualified",1.008,18025.77,18029.37,"416-15",2271,"Alloy 617","Plate",314626
2292,"CapPass",214.39,-225.50,,"Qualified",0.951,18033.79,18037.79,"416-15",2272,"Alloy 617","Plate",314626
2293,"CapPass",219.44,-218.01,,"Qualified",1.007,18041.80,18045.54,"416-15",2273,"Alloy 617","Plate",314626
2294,"CapPass",221.12,-219.16,,"Qualified",1.009,18049.68,18053.62,"416-15",2274,"Alloy 617","Plate",314626
2295,"CapPass",217.41,-221.46,,"Qualified",0.982,18057.65,18061.73,"416-15",2275,"Alloy 617","Plate",314626
2296,"CapPass",215.21,-223.75,,"Qualified",0.962,18065.60,18069.79,"416-15",2276,"Alloy 617","Plate",314626
2297,"CapPass",222.09,-214.82,,"Qualified",1.034,18073.85,18077.85,"416-15",2277,"Alloy 617","Plate",314626
2298,"CapPass",221.55,-218.85,,"Qualified",1.012,18081.72,18085.65,"416-15",2278,"Alloy 617","Plate",314626
2299,"CapPass",222.46,-222.54,,"Qualified",1.000,18089.71,18093.73,"416-15",2279,"Alloy 617","Plate",314626
2300,"CapPass",214.58,-221.58,,"Qualified",0.968,18097.51,18101.85,"416-15",2280,"Alloy 617","Plate",314626
2301,"CapPass",219.72,-215.91,,"Qualified",1.018,18105.82,18109.50,"416-15",2281,"Alloy 617","Plate",314626
2302,"CapPass",221.82,-221.15,,"Qualified",1.003,18113.88,18117.87,"416-15",2282,"Alloy 617","Plate",314626
2303,"CapPass",217.54,-219.29,,"Qualified",0.992,18121.60,18125.91,"416-15",2283,"Alloy 617","Plate",314626
2304,"CapPass",215.64,-219.41,,"Qualified",0.983,18129.59,18133.73,"416-15",2284,"Alloy 617","Plate",314626
2305,"CapPass",217.17,-217.28,,"Qualified",0.999,18137.93,18141.73,"416-15",2285,"Alloy 617","Plate",314626
2306,"CapPass",220.24,-221.17,,"Qualified",0.996,18145.94,18149.79,"416-15",2286,"Alloy 617","Plate",314626
2307,"CapPass",217.81,-218.94,,"Qualified",0.995,18153.71,18157.93,"416-15",2287,"Alloy 617","Plate",314626
2308,"CapPass",224.20,-220.86,,"Qualified",1.015,18161.88,18165.86,"416-15",2288,"Alloy 617","Plate",314626
2309,"CapPass",222.59,-218.60,,"Qualified",1.018,18169.90,18173.63,"416-15",2289,"Alloy 617","Plate",314626
2310,"CapPass",215.64,-222.14,,"Qualified",0.971,18177.75,18181.82,"416-15",2290,"Alloy 617","Plate",314626
2311,"CapPass",219.41,-219.04,,"Qualified",1.002,18185.78,18189.70,"416-15",2291,"Alloy 617","Plate",314626
2312,"CapPass",219.97,-224.51,,"Qualified",0.980,18193.88,18197.95,"416-15",2292,"Alloy 617","Plate",314626
2313,"CapPass",217.11,-222.52,,"Qualified",0.976,18201.59,18205.82,"416-15",2293,"Alloy 617","Plate",314626
2314,"CapPass",219.68,-222.62,,"Qualified",0.987,18209.78,18213.79,"416-15",2294,"Alloy 617","Plate",314626
2315,"CapPass",216.03,-219.97,,"Qualified",0.982,18217.66,18222.01,"416-15",2295,"Alloy 617","Plate",314626
2316,"CapPass",222.66,-218.95,,"Qualified",1.017,18225.98,18229.85,"416-15",2296,"Alloy 617","Plate",314626
2317,"CapPass",216.13,-221.87,,"Qualified",0.974,18234.03,18237.88,"416-15",2297,"Alloy 617","Plate",314626
2318,"CapPass",218.25,-221.43,,"Qualified",0.986,18241.76,18245.96,"416-15",2298,"Alloy 617","Plate",314626
2319,"CapPass",220.31,-221.23,,"Qualified",0.996,18249.86,18253.93,"416-15",2299,"Alloy 617","Plate",314626
2320,"CapPass",223.82,-214.07,,"Qualified",1.046,18258.06,18262.06,"416-15",2300,"Alloy 617","Plate",314626
2321,"CapPass",218.07,-219.26,,"Qualified",0.995,18265.81,18269.96,"416-15",2301,"Alloy 617","Plate",314626
2322,"CapPass",217.88,-218.60,,"Qualified",0.997,18273.79,18277.99,"416-15",2302,"Alloy 617","Plate",314626
2323,"CapPass",217.66,-220.21,,"Qualified",0.988,18281.76,18285.93,"416-15",2303,"Alloy 617","Plate",314626
2324,"CapPass",219.66,-220.30,,"Qualified",0.997,18290.09,18294.09,"416-15",2304,"Alloy 617","Plate",314626
2325,"CapPass",219.30,-219.27,,"Qualified",1.000,18297.95,18302.03,"416-15",2305,"Alloy 617","Plate",314626
2326,"CapPass",223.62,-224.85,,"Qualified",0.995,18306.06,18310.06,"416-15",2306,"Alloy 617","Plate",314626
2327,"CapPass",220.77,-223.57,,"Qualified",0.987,18313.91,18318.11,"416-15",2307,"Alloy 617","Plate",314626
2328,"CapPass",218.83,-216.05,,"Qualified",1.013,18321.85,18325.80,"416-15",2308,"Alloy 617","Plate",314626
2329,"CapPass",224.29,-224.14,,"Qualified",1.001,18330.08,18333.95,"416-15",2309,"Alloy 617","Plate",314626
2330,"CapPass",218.02,-220.11,,"Qualified",0.991,18338.04,18341.88,"416-15",2310,"Alloy 617","Plate",314626
2331,"CapPass",218.67,-223.34,,"Qualified",0.979,18346.15,18350.14,"416-15",2311,"Alloy 617","Plate",314626
2332,"CapPass",217.18,-216.20,,"Qualified",1.005,18353.76,18357.88,"416-15",2312,"Alloy 617","Plate",314626
2333,"CapPass",219.39,-217.00,,"Qualified",1.011,18362.13,18365.93,"416-15",2313,"Alloy 617","Plate",314626
2334,"CapPass",219.49,-219.81,,"Qualified",0.999,18370.12,18373.88,"416-15",2314,"Alloy 617","Plate",314626
2335,"CapPass",218.85,-222.13,,"Qualified",0.985,18378.16,18382.17,"416-15",2315,"Alloy 617","Plate",314626
2336,"CapPass",222.09,-222.53,,"Qualified",0.998,18386.19,18390.07,"416-15",2316,"Alloy 617","Plate",314626
