"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
1477,"CapPass",167.63,-169.83,,"Qualified",0.987,11816.79,11820.92,"43-16",1477,"Alloy 617","Plate",314626
1478,"CapPass",168.50,-172.10,,"Qualified",0.979,11824.89,11828.95,"43-16",1478,"Alloy 617","Plate",314626
1479,"CapPass",167.83,-169.33,,"Qualified",0.991,11832.74,11836.94,"43-16",1479,"Alloy 617","Plate",314626
1480,"CapPass",165.68,-168.61,,"Qualified",0.983,11840.95,11844.95,"43-16",1480,"Alloy 617","Plate",314626
1481,"CapPass",167.16,-169.69,,"Qualified",0.985,11848.93,11852.90,"43-16",1481,"Alloy 617","Plate",314626
1482,"CapPass",165.47,-170.68,,"Qualified",0.969,11856.96,11860.97,"43-16",1482,"Alloy 617","Plate",314626
1483,"CapPass",166.38,-168.99,,"Qualified",0.985,11864.95,11868.82,"43-16",1483,"Alloy 617","Plate",314626
1484,"CapPass",165.01,-167.89,,"Qualified",0.983,11872.78,11876.98,"43-16",1484,"Alloy 617","Plate",314626
1485,"CapPass",165.83,-169.58,,"Qualified",0.978,11880.99,11885.00,"43-16",1485,"Alloy 617","Plate",314626
1486,"CapPass",165.23,-167.24,,"Qualified",0.988,11888.81,11893.01,"43-16",1486,"Alloy 617","Plate",314626
1487,"CapPass",166.62,-169.82,,"Qualified",0.981,11897.00,11901.00,"43-16",1487,"Alloy 617","Plate",314626
1488,"CapPass",166.72,-168.26,,"Qualified",0.991,11905.00,11909.02,"43-16",1488,"Alloy 617","Plate",314626
1489,"CapPass",167.87,-168.30,,"Qualified",0.997,11912.81,11917.04,"43-16",1489,"Alloy 617","Plate",314626
1490,"CapPass",168.44,-169.59,,"Qualified",0.993,11921.01,11925.04,"43-16",1490,"Alloy 617","Plate",314626
1491,"CapPass",167.42,-169.19,,"Qualified",0.990,11928.95,11933.05,"43-16",1491,"Alloy 617","Plate",314626
1492,"CapPass",162.78,-171.09,,"Qualified",0.951,11937.07,11941.05,"43-16",1492,"Alloy 617","Plate",314626
1493,"CapPass",165.90,-170.75,,"Qualified",0.972,11944.82,11949.07,"43-16",1493,"Alloy 617","Plate",314626
1494,"CapPass",166.44,-169.73,,"Qualified",0.981,11953.07,11957.07,"43-16",1494,"Alloy 617","Plate",314626
1495,"CapPass",166.70,-168.95,,"Qualified",0.987,11961.06,11965.05,"43-16",1495,"Alloy 617","Plate",314626
1496,"CapPass",163.17,-173.65,,"Qualified",0.940,11969.10,11973.09,"43-16",1496,"Alloy 617","Plate",314626
1497,"CapPass",162.80,-170.99,,"Qualified",0.952,11977.08,11980.82,"43-16",1497,"Alloy 617","Plate",314626
1498,"CapPass",164.96,-166.80,,"Qualified",0.989,11985.07,11989.10,"43-16",1498,"Alloy 617","Plate",314626
1499,"CapPass",167.88,-168.36,,"Qualified",0.997,11992.99,11997.12,"43-16",1499,"Alloy 617","Plate",314626
1500,"CapPass",166.05,-168.82,,"Qualified",0.984,12001.12,12005.13,"43-16",1500,"Alloy 617","Plate",314626
1501,"CapPass",165.58,-168.15,,"Qualified",0.985,12009.06,12013.13,"43-16",1501,"Alloy 617","Plate",314626
1502,"CapPass",166.24,-171.51,,"Qualified",0.969,12017.14,12021.14,"43-16",1502,"Alloy 617","Plate",314626
1503,"CapPass",164.73,-169.20,,"Qualified",0.974,12025.05,12029.14,"43-16",1503,"Alloy 617","Plate",314626
1504,"CapPass",166.36,-169.82,,"Qualified",0.980,12033.16,12037.15,"43-16",1504,"Alloy 617","Plate",314626
1505,"CapPass",166.21,-171.48,,"Qualified",0.969,12040.82,12045.16,"43-16",1505,"Alloy 617","Plate",314626
1506,"CapPass",167.45,-169.22,,"Qualified",0.990,12049.17,12053.18,"43-16",1506,"Alloy 617","Plate",314626
1507,"CapPass",166.01,-168.98,,"Qualified",0.982,12057.13,12061.19,"43-16",1507,"Alloy 617","Plate",314626
1508,"CapPass",166.14,-169.50,,"Qualified",0.980,12065.19,12069.20,"43-16",1508,"Alloy 617","Plate",314626
1509,"CapPass",167.41,-169.49,,"Qualified",0.988,12073.19,12077.19,"43-16",1509,"Alloy 617","Plate",314626
1510,"CapPass",165.63,-168.52,,"Qualified",0.983,12081.21,12085.17,"43-16",1510,"Alloy 617","Plate",314626
1511,"CapPass",166.54,-170.01,,"Qualified",0.980,12089.22,12093.22,"43-16",1511,"Alloy 617","Plate",314626
1512,"CapPass",167.83,-169.70,,"Qualified",0.989,12097.22,12100.99,"43-16",1512,"Alloy 617","Plate",314626
1513,"CapPass",166.18,-168.99,,"Qualified",0.983,12105.02,12109.24,"43-16",1513,"Alloy 617","Plate",314626
1514,"CapPass",165.82,-169.24,,"Qualified",0.980,12113.24,12117.25,"43-16",1514,"Alloy 617","Plate",314626
1515,"CapPass",166.98,-167.33,,"Qualified",0.998,12121.26,12125.25,"43-16",1515,"Alloy 617","Plate",314626
1516,"CapPass",168.52,-168.25,,"Qualified",1.002,12129.23,12132.99,"43-16",1516,"Alloy 617","Plate",314626
1517,"CapPass",166.06,-170.04,,"Qualified",0.977,12137.08,12141.09,"43-16",1517,"Alloy 617","Plate",314626
1518,"CapPass",165.08,-171.87,,"Qualified",0.960,12145.26,12149.07,"43-16",1518,"Alloy 617","Plate",314626
1519,"CapPass",164.40,-168.34,,"Qualified",0.977,12153.01,12157.29,"43-16",1519,"Alloy 617","Plate",314626
1520,"CapPass",165.86,-170.80,,"Qualified",0.971,12161.24,12165.30,"43-16",1520,"Alloy 617","Plate",314626
1521,"CapPass",167.78,-170.71,,"Qualified",0.983,12169.07,12173.32,"43-16",1521,"Alloy 617","Plate",314626
1522,"CapPass",164.37,-169.26,,"Qualified",0.971,12177.00,12181.32,"43-16",1522,"Alloy 617","Plate",314626
1523,"CapPass",163.86,-171.47,,"Qualified",0.956,12185.33,12189.23,"43-16",1523,"Alloy 617","Plate",314626
1524,"CapPass",167.48,-168.16,,"Qualified",0.996,12193.17,12197.32,"43-16",1524,"Alloy 617","Plate",314626
1525,"CapPass",166.33,-169.54,,"Qualified",0.981,12201.34,12205.35,"43-16",1525,"Alloy 617","Plate",314626
1526,"CapPass",168.68,-172.41,,"Qualified",0.978,12209.23,12213.21,"43-16",1526,"Alloy 617","Plate",314626
1527,"CapPass",165.99,-169.00,,"Qualified",0.982,12217.36,12221.35,"43-16",1527,"Alloy 617","Plate",314626
1528,"CapPass",165.06,-170.88,,"Qualified",0.966,12225.37,12229.38,"43-16",1528,"Alloy 617","Plate",314626
1529,"CapPass",166.51,-170.15,,"Qualified",0.979,12233.37,12237.38,"43-16",1529,"Alloy 617","Plate",314626
1530,"CapPass",168.21,-172.01,,"Qualified",0.978,12241.38,12245.28,"43-16",1530,"Alloy 617","Plate",314626
1531,"CapPass",165.10,-169.15,,"Qualified",0.976,12249.23,12253.39,"43-16",1531,"Alloy 617","Plate",314626
1532,"CapPass",164.64,-169.81,,"Qualified",0.970,12257.13,12261.39,"43-16",1532,"Alloy 617","Plate",314626
1533,"CapPass",166.85,-167.50,,"Qualified",0.996,12265.40,12269.41,"43-16",1533,"Alloy 617","Plate",314626
1534,"CapPass",166.77,-169.91,,"Qualified",0.982,12273.28,12277.43,"43-16",1534,"Alloy 617","Plate",314626
1535,"CapPass",165.39,-167.94,,"Qualified",0.985,12281.33,12285.38,"43-16",1535,"Alloy 617","Plate",314626
1536,"CapPass",165.69,-172.53,,"Qualified",0.960,12289.43,12293.44,"43-16",1536,"Alloy 617","Plate",314626
1537,"CapPass",167.44,-170.17,,"Qualified",0.984,12297.44,12301.46,"43-16",1537,"Alloy 617","Plate",314626
1538,"CapPass",166.59,-166.74,,"Qualified",0.999,12305.44,12309.06,"43-16",1538,"Alloy 617","Plate",314626
1539,"CapPass",166.97,-174.63,,"Qualified",0.956,12313.44,12317.47,"43-16",1539,"Alloy 617","Plate",314626
1540,"CapPass",165.88,-170.98,,"Qualified",0.970,12321.46,12325.48,"43-16",1540,"Alloy 617","Plate",314626
1541,"CapPass",165.45,-170.74,,"Qualified",0.969,12329.47,12333.40,"43-16",1541,"Alloy 617","Plate",314626
1542,"CapPass",164.05,-169.81,,"Qualified",0.966,12337.21,12341.43,"43-16",1542,"Alloy 617","Plate",314626
1543,"CapPass",165.24,-166.88,,"Qualified",0.990,12345.48,12349.50,"43-16",1543,"Alloy 617","Plate",314626
1544,"CapPass",163.41,-169.92,,"Qualified",0.962,12353.17,12357.51,"43-16",1544,"Alloy 617","Plate",314626
1545,"CapPass",160.90,-170.60,,"Qualified",0.943,12361.05,12365.52,"43-16",1545,"Alloy 617","Plate",314626
1546,"CapPass",167.39,-170.71,,"Qualified",0.981,12369.51,12373.53,"43-16",1546,"Alloy 617","Plate",314626
1547,"CapPass",166.71,-168.64,,"Qualified",0.989,12377.52,12381.53,"43-16",1547,"Alloy 617","Plate",314626
1548,"CapPass",166.64,-170.01,,"Qualified",0.980,12385.53,12389.55,"43-16",1548,"Alloy 617","Plate",314626
1549,"CapPass",166.75,-169.87,,"Qualified",0.982,12393.53,12397.55,"43-16",1549,"Alloy 617","Plate",314626
1550,"CapPass",166.60,-171.47,,"Qualified",0.972,12401.41,12405.50,"43-16",1550,"Alloy 617","Plate",314626
1551,"CapPass",164.84,-168.52,,"Qualified",0.978,12409.45,12413.58,"43-16",1551,"Alloy 617","Plate",314626
1552,"CapPass",167.47,-170.03,,"Qualified",0.985,12417.47,12421.58,"43-16",1552,"Alloy 617","Plate",314626
1553,"CapPass",168.23,-174.05,,"Qualified",0.967,12425.60,12429.58,"43-16",1553,"Alloy 617","Plate",314626
1554,"CapPass",166.69,-171.70,,"Qualified",0.971,12433.44,12437.60,"43-16",1554,"Alloy 617","Plate",314626
1555,"CapPass",166.80,-170.91,,"Qualified",0.976,12441.49,12445.60,"43-16",1555,"Alloy 617","Plate",314626
1556,"CapPass",167.41,-168.85,,"Qualified",0.991,12449.32,12453.61,"43-16",1556,"Alloy 617","Plate",314626
1557,"CapPass",168.52,-169.37,,"Qualified",0.995,12457.55,12461.64,"43-16",1557,"Alloy 617","Plate",314626
1558,"CapPass",163.78,-171.24,,"Qualified",0.956,12465.64,12469.49,"43-16",1558,"Alloy 617","Plate",314626
1559,"CapPass",168.28,-174.97,,"Qualified",0.962,12473.62,12477.64,"43-16",1559,"Alloy 617","Plate",314626
1560,"CapPass",164.96,-169.43,,"Qualified",0.974,12481.39,12485.66,"43-16",1560,"Alloy 617","Plate",314626
1561,"CapPass",166.49,-168.40,,"Qualified",0.989,12489.65,12493.65,"43-16",1561,"Alloy 617","Plate",314626
1562,"CapPass",165.91,-169.02,,"Qualified",0.982,12497.66,12501.65,"43-16",1562,"Alloy 617","Plate",314626
1563,"CapPass",168.74,-170.03,,"Qualified",0.992,12505.57,12509.68,"43-16",1563,"Alloy 617","Plate",314626
1564,"CapPass",167.56,-167.93,,"Qualified",0.998,12513.54,12517.68,"43-16",1564,"Alloy 617","Plate",314626
1565,"CapPass",167.13,-168.33,,"Qualified",0.993,12521.63,12525.70,"43-16",1565,"Alloy 617","Plate",314626
1566,"CapPass",165.67,-169.41,,"Qualified",0.978,12529.62,12533.68,"43-16",1566,"Alloy 617","Plate",314626
1567,"CapPass",166.01,-168.69,,"Qualified",0.984,12537.59,12541.58,"43-16",1567,"Alloy 617","Plate",314626
1568,"CapPass",166.35,-169.58,,"Qualified",0.981,12545.67,12549.73,"43-16",1568,"Alloy 617","Plate",314626
1569,"CapPass",167.04,-169.46,,"Qualified",0.986,12553.73,12557.64,"43-16",1569,"Alloy 617","Plate",314626
1570,"CapPass",166.22,-170.41,,"Qualified",0.975,12561.73,12565.74,"43-16",1570,"Alloy 617","Plate",314626
1571,"CapPass",166.66,-169.46,,"Qualified",0.983,12569.74,12573.75,"43-16",1571,"Alloy 617","Plate",314626
1572,"CapPass",162.26,-170.11,,"Qualified",0.954,12577.48,12581.76,"43-16",1572,"Alloy 617","Plate",314626
1573,"CapPass",164.62,-170.99,,"Qualified",0.963,12585.75,12589.77,"43-16",1573,"Alloy 617","Plate",314626
1574,"CapPass",167.06,-170.67,,"Qualified",0.979,12593.63,12597.76,"43-16",1574,"Alloy 617","Plate",314626
1575,"CapPass",165.75,-169.78,,"Qualified",0.976,12601.73,12605.77,"43-16",1575,"Alloy 617","Plate",314626
1576,"CapPass",167.14,-170.46,,"Qualified",0.981,12609.76,12613.80,"43-16",1576,"Alloy 617","Plate",314626
1577,"CapPass",165.26,-168.42,,"Qualified",0.981,12617.65,12621.81,"43-16",1577,"Alloy 617","Plate",314626
1578,"CapPass",166.81,-169.32,,"Qualified",0.985,12625.80,12629.80,"43-16",1578,"Alloy 617","Plate",314626
1579,"CapPass",166.16,-169.99,,"Qualified",0.977,12633.75,12637.80,"43-16",1579,"Alloy 617","Plate",314626
1580,"CapPass",166.72,-171.06,,"Qualified",0.975,12641.72,12645.83,"43-16",1580,"Alloy 617","Plate",314626
1581,"CapPass",165.13,-168.27,,"Qualified",0.981,12649.84,12653.85,"43-16",1581,"Alloy 617","Plate",314626
1582,"CapPass",166.73,-172.08,,"Qualified",0.969,12657.84,12661.85,"43-16",1582,"Alloy 617","Plate",314626
1583,"CapPass",168.06,-169.86,,"Qualified",0.989,12665.87,12669.85,"43-16",1583,"Alloy 617","Plate",314626
1584,"CapPass",168.04,-171.95,,"Qualified",0.977,12673.70,12677.67,"43-16",1584,"Alloy 617","Plate",314626
1585,"CapPass",166.14,-169.82,,"Qualified",0.978,12681.86,12685.88,"43-16",1585,"Alloy 617","Plate",314626
1586,"CapPass",167.37,-167.79,,"Qualified",0.998,12689.87,12693.89,"43-16",1586,"Alloy 617","Plate",314626
1587,"CapPass",166.51,-168.18,,"Qualified",0.990,12697.88,12701.89,"43-16",1587,"Alloy 617","Plate",314626
1588,"CapPass",165.74,-167.71,,"Qualified",0.988,12705.65,12709.91,"43-16",1588,"Alloy 617","Plate",314626
1589,"CapPass",167.54,-169.85,,"Qualified",0.986,12713.89,12717.92,"43-16",1589,"Alloy 617","Plate",314626
1590,"CapPass",166.85,-167.99,,"Qualified",0.993,12721.89,12725.91,"43-16",1590,"Alloy 617","Plate",314626
1591,"CapPass",165.40,-169.69,,"Qualified",0.975,12729.92,12733.93,"43-16",1591,"Alloy 617","Plate",314626
1592,"CapPass",167.86,-169.99,,"Qualified",0.987,12737.87,12741.93,"43-16",1592,"Alloy 617","Plate",314626
1593,"CapPass",165.61,-173.67,,"Qualified",0.954,12745.93,12749.67,"43-16",1593,"Alloy 617","Plate",314626
1594,"CapPass",167.18,-169.39,,"Qualified",0.987,12753.95,12757.95,"43-16",1594,"Alloy 617","Plate",314626
1595,"CapPass",166.19,-170.88,,"Qualified",0.973,12761.78,12765.94,"43-16",1595,"Alloy 617","Plate",314626
1596,"CapPass",165.47,-169.75,,"Qualified",0.975,12769.95,12773.97,"43-16",1596,"Alloy 617","Plate",314626
1597,"CapPass",166.35,-169.69,,"Qualified",0.980,12777.80,12781.86,"43-16",1597,"Alloy 617","Plate",314626
1598,"CapPass",166.09,-169.23,,"Qualified",0.981,12785.59,12789.97,"43-16",1598,"Alloy 617","Plate",314626
1599,"CapPass",164.74,-169.01,,"Qualified",0.975,12793.99,12798.00,"43-16",1599,"Alloy 617","Plate",314626
1600,"CapPass",167.12,-167.21,,"Qualified",0.999,12801.90,12806.01,"43-16",1600,"Alloy 617","Plate",314626
1601,"CapPass",165.62,-169.22,,"Qualified",0.979,12810.01,12814.00,"43-16",1601,"Alloy 617","Plate",314626
1602,"CapPass",166.57,-170.82,,"Qualified",0.975,12818.01,12822.03,"43-16",1602,"Alloy 617","Plate",314626
1603,"CapPass",168.32,-169.22,,"Qualified",0.995,12825.99,12830.05,"43-16",1603,"Alloy 617","Plate",314626
1604,"CapPass",165.88,-167.75,,"Qualified",0.989,12834.03,12838.05,"43-16",1604,"Alloy 617","Plate",314626
1605,"CapPass",166.14,-169.35,,"Qualified",0.981,12841.79,12846.05,"43-16",1605,"Alloy 617","Plate",314626
1606,"CapPass",167.44,-169.83,,"Qualified",0.986,12850.04,12854.05,"43-16",1606,"Alloy 617","Plate",314626
1607,"CapPass",165.68,-167.07,,"Qualified",0.992,12858.00,12862.06,"43-16",1607,"Alloy 617","Plate",314626
1608,"CapPass",166.79,-170.72,,"Qualified",0.977,12866.07,12870.05,"43-16",1608,"Alloy 617","Plate",314626
1609,"CapPass",167.65,-167.85,,"Qualified",0.999,12873.94,12878.08,"43-16",1609,"Alloy 617","Plate",314626
1610,"CapPass",165.77,-170.34,,"Qualified",0.973,12881.79,12885.90,"43-16",1610,"Alloy 617","Plate",314626
1611,"CapPass",166.58,-170.88,,"Qualified",0.975,12890.11,12894.10,"43-16",1611,"Alloy 617","Plate",314626
1612,"CapPass",163.82,-171.15,,"Qualified",0.957,12898.11,12902.10,"43-16",1612,"Alloy 617","Plate",314626
1613,"CapPass",165.94,-169.96,,"Qualified",0.976,12906.12,12910.12,"43-16",1613,"Alloy 617","Plate",314626
1614,"CapPass",164.30,-168.36,,"Qualified",0.976,12914.12,12918.11,"43-16",1614,"Alloy 617","Plate",314626
1615,"CapPass",163.53,-168.10,,"Qualified",0.973,12921.88,12926.13,"43-16",1615,"Alloy 617","Plate",314626
1616,"CapPass",165.39,-168.98,,"Qualified",0.979,12930.13,12934.15,"43-16",1616,"Alloy 617","Plate",314626
1617,"CapPass",168.04,-169.15,,"Qualified",0.993,12937.94,12942.14,"43-16",1617,"Alloy 617","Plate",314626
1618,"CapPass",167.24,-169.91,,"Qualified",0.984,12946.16,12950.18,"43-16",1618,"Alloy 617","Plate",314626
1619,"CapPass",168.03,-170.02,,"Qualified",0.988,12954.16,12958.16,"43-16",1619,"Alloy 617","Plate",314626
1620,"CapPass",166.35,-167.34,,"Qualified",0.994,12962.00,12966.16,"43-16",1620,"Alloy 617","Plate",314626
1621,"CapPass",166.52,-167.70,,"Qualified",0.993,12970.17,12974.19,"43-16",1621,"Alloy 617","Plate",314626
1622,"CapPass",165.38,-168.81,,"Qualified",0.980,12978.15,12982.21,"43-16",1622,"Alloy 617","Plate",314626
1623,"CapPass",167.39,-174.35,,"Qualified",0.960,12986.20,12990.22,"43-16",1623,"Alloy 617","Plate",314626
1624,"CapPass",163.42,-170.40,,"Qualified",0.959,12993.98,12998.20,"43-16",1624,"Alloy 617","Plate",314626
1625,"CapPass",165.43,-168.46,,"Qualified",0.982,13001.92,13006.24,"43-16",1625,"Alloy 617","Plate",314626
1626,"CapPass",167.31,-167.03,,"Qualified",1.002,13010.19,13014.23,"43-16",1626,"Alloy 617","Plate",314626
1627,"CapPass",167.20,-168.30,,"Qualified",0.993,13018.22,13022.24,"43-16",1627,"Alloy 617","Plate",314626
1628,"CapPass",166.69,-169.52,,"Qualified",0.983,13026.24,13030.25,"43-16",1628,"Alloy 617","Plate",314626
1629,"CapPass",165.57,-172.56,,"Qualified",0.960,13034.24,13038.26,"43-16",1629,"Alloy 617","Plate",314626
1630,"CapPass",165.82,-168.86,,"Qualified",0.982,13042.05,13046.28,"43-16",1630,"Alloy 617","Plate",314626
1631,"CapPass",168.92,-169.56,,"Qualified",0.996,13050.16,13054.28,"43-16",1631,"Alloy 617","Plate",314626
1632,"CapPass",169.73,-171.20,,"Qualified",0.991,13058.28,13062.28,"43-16",1632,"Alloy 617","Plate",314626
1633,"CapPass",165.87,-168.38,,"Qualified",0.985,13066.28,13070.31,"43-16",1633,"Alloy 617","Plate",314626
1634,"CapPass",168.60,-165.94,,"Qualified",1.016,13074.18,13078.30,"43-16",1634,"Alloy 617","Plate",314626
1635,"CapPass",167.29,-168.25,,"Qualified",0.994,13082.32,13085.94,"43-16",1635,"Alloy 617","Plate",314626
1636,"CapPass",167.99,-169.42,,"Qualified",0.992,13090.29,13094.25,"43-16",1636,"Alloy 617","Plate",314626
1637,"CapPass",166.93,-168.65,,"Qualified",0.990,13098.22,13102.33,"43-16",1637,"Alloy 617","Plate",314626
1638,"CapPass",168.80,-168.43,,"Qualified",1.002,13106.23,13110.33,"43-16",1638,"Alloy 617","Plate",314626
1639,"CapPass",164.50,-170.42,,"Qualified",0.965,13114.29,13118.36,"43-16",1639,"Alloy 617","Plate",314626
1640,"CapPass",165.91,-168.35,,"Qualified",0.985,13122.27,13126.36,"43-16",1640,"Alloy 617","Plate",314626
1641,"CapPass",167.23,-167.94,,"Qualified",0.996,13130.15,13134.36,"43-16",1641,"Alloy 617","Plate",314626
1642,"CapPass",168.29,-172.51,,"Qualified",0.976,13138.32,13142.37,"43-16",1642,"Alloy 617","Plate",314626
1643,"CapPass",161.59,-168.54,,"Qualified",0.959,13146.02,13150.38,"43-16",1643,"Alloy 617","Plate",314626
1644,"CapPass",167.54,-170.53,,"Qualified",0.982,13154.38,13158.40,"43-16",1644,"Alloy 617","Plate",314626
1645,"CapPass",166.31,-173.28,,"Qualified",0.960,13162.25,13166.31,"43-16",1645,"Alloy 617","Plate",314626
1646,"CapPass",169.18,-174.29,,"Qualified",0.971,13170.39,13174.24,"43-16",1646,"Alloy 617","Plate",314626
1647,"CapPass",164.02,-169.58,,"Qualified",0.967,13178.40,13182.42,"43-16",1647,"Alloy 617","Plate",314626
1648,"CapPass",165.83,-167.57,,"Qualified",0.990,13186.24,13190.42,"43-16",1648,"Alloy 617","Plate",314626
1649,"CapPass",165.97,-168.09,,"Qualified",0.987,13194.23,13198.43,"43-16",1649,"Alloy 617","Plate",314626
1650,"CapPass",166.82,-169.58,,"Qualified",0.984,13202.26,13206.43,"43-16",1650,"Alloy 617","Plate",314626
1651,"CapPass",165.77,-168.53,,"Qualified",0.984,13210.43,13214.45,"43-16",1651,"Alloy 617","Plate",314626
1652,"CapPass",167.24,-169.34,,"Qualified",0.988,13218.44,13222.48,"43-16",1652,"Alloy 617","Plate",314626
1653,"CapPass",167.57,-167.78,,"Qualified",0.999,13226.43,13230.46,"43-16",1653,"Alloy 617","Plate",314626
1654,"CapPass",167.14,-166.76,,"Qualified",1.002,13234.46,13238.49,"43-16",1654,"Alloy 617","Plate",314626
1655,"CapPass",168.10,-169.41,,"Qualified",0.992,13242.27,13246.49,"43-16",1655,"Alloy 617","Plate",314626
1656,"CapPass",165.47,-171.58,,"Qualified",0.964,13250.49,13254.52,"43-16",1656,"Alloy 617","Plate",314626
1657,"CapPass",168.10,-168.13,,"Qualified",1.000,13258.50,13262.51,"43-16",1657,"Alloy 617","Plate",314626
1658,"CapPass",166.77,-168.52,,"Qualified",0.990,13266.28,13270.51,"43-16",1658,"Alloy 617","Plate",314626
1659,"CapPass",168.50,-168.09,,"Qualified",1.002,13274.51,13278.52,"43-16",1659,"Alloy 617","Plate",314626
1660,"CapPass",167.75,-169.89,,"Qualified",0.987,13282.53,13286.55,"43-16",1660,"Alloy 617","Plate",314626
1661,"CapPass",164.35,-171.38,,"Qualified",0.959,13290.25,13294.54,"43-16",1661,"Alloy 617","Plate",314626
1662,"CapPass",167.17,-168.03,,"Qualified",0.995,13298.54,13302.57,"43-16",1662,"Alloy 617","Plate",314626
1663,"CapPass",164.87,-170.14,,"Qualified",0.969,13306.28,13310.56,"43-16",1663,"Alloy 617","Plate",314626
1664,"CapPass",166.32,-167.82,,"Qualified",0.991,13314.45,13318.46,"43-16",1664,"Alloy 617","Plate",314626
1665,"CapPass",164.17,-167.60,,"Qualified",0.980,13322.57,13326.46,"43-16",1665,"Alloy 617","Plate",314626
1666,"CapPass",168.59,-168.77,,"Qualified",0.999,13330.57,13334.59,"43-16",1666,"Alloy 617","Plate",314626
1667,"CapPass",167.28,-166.55,,"Qualified",1.004,13338.58,13342.59,"43-16",1667,"Alloy 617","Plate",314626
1668,"CapPass",169.71,-168.62,,"Qualified",1.006,13346.54,13350.60,"43-16",1668,"Alloy 617","Plate",314626
1669,"CapPass",167.59,-166.31,,"Qualified",1.008,13354.60,13358.58,"43-16",1669,"Alloy 617","Plate",314626
1670,"CapPass",167.40,-169.12,,"Qualified",0.990,13362.37,13366.60,"43-16",1670,"Alloy 617","Plate",314626
1671,"CapPass",165.55,-168.27,,"Qualified",0.984,13370.37,13374.61,"43-16",1671,"Alloy 617","Plate",314626
1672,"CapPass",166.09,-170.87,,"Qualified",0.972,13378.63,13382.54,"43-16",1672,"Alloy 617","Plate",314626
1673,"CapPass",165.91,-168.23,,"Qualified",0.986,13386.51,13390.63,"43-16",1673,"Alloy 617","Plate",314626
1674,"CapPass",166.80,-171.83,,"Qualified",0.971,13394.65,13398.63,"43-16",1674,"Alloy 617","Plate",314626
1675,"CapPass",165.27,-166.09,,"Qualified",0.995,13402.64,13406.66,"43-16",1675,"Alloy 617","Plate",314626
1676,"CapPass",166.59,-169.24,,"Qualified",0.984,13410.65,13414.68,"43-16",1676,"Alloy 617","Plate",314626
1677,"CapPass",166.78,-169.17,,"Qualified",0.986,13418.63,13422.68,"43-16",1677,"Alloy 617","Plate",314626
1678,"CapPass",162.70,-168.33,,"Qualified",0.967,13426.68,13430.68,"43-16",1678,"Alloy 617","Plate",314626
1679,"CapPass",168.80,-170.70,,"Qualified",0.989,13434.69,13438.59,"43-16",1679,"Alloy 617","Plate",314626
1680,"CapPass",167.10,-169.98,,"Qualified",0.983,13442.71,13446.71,"43-16",1680,"Alloy 617","Plate",314626
1681,"CapPass",165.66,-168.10,,"Qualified",0.985,13450.70,13454.72,"43-16",1681,"Alloy 617","Plate",314626
1682,"CapPass",166.77,-166.44,,"Qualified",1.002,13458.70,13462.73,"43-16",1682,"Alloy 617","Plate",314626
1683,"CapPass",168.30,-167.18,,"Qualified",1.007,13466.66,13470.73,"43-16",1683,"Alloy 617","Plate",314626
1684,"CapPass",168.46,-169.61,,"Qualified",0.993,13474.71,13478.74,"43-16",1684,"Alloy 617","Plate",314626
1685,"CapPass",165.04,-171.92,,"Qualified",0.960,13482.61,13486.76,"43-16",1685,"Alloy 617","Plate",314626
1686,"CapPass",166.19,-171.22,,"Qualified",0.971,13490.73,13494.78,"43-16",1686,"Alloy 617","Plate",314626
1687,"CapPass",165.53,-170.42,,"Qualified",0.971,13498.76,13502.77,"43-16",1687,"Alloy 617","Plate",314626
1688,"CapPass",167.11,-173.65,,"Qualified",0.962,13506.75,13510.79,"43-16",1688,"Alloy 617","Plate",314626
1689,"CapPass",168.08,-169.38,,"Qualified",0.992,13514.79,13518.78,"43-16",1689,"Alloy 617","Plate",314626
1690,"CapPass",166.87,-168.15,,"Qualified",0.992,13522.78,13526.78,"43-16",1690,"Alloy 617","Plate",314626
1691,"CapPass",166.03,-166.73,,"Qualified",0.996,13530.80,13534.81,"43-16",1691,"Alloy 617","Plate",314626
1692,"CapPass",165.66,-169.51,,"Qualified",0.977,13538.64,13542.83,"43-16",1692,"Alloy 617","Plate",314626
1693,"CapPass",167.28,-168.37,,"Qualified",0.994,13546.73,13550.82,"43-16",1693,"Alloy 617","Plate",314626
1694,"CapPass",167.03,-168.41,,"Qualified",0.992,13554.74,13558.84,"43-16",1694,"Alloy 617","Plate",314626
1695,"CapPass",165.86,-169.80,,"Qualified",0.977,13562.83,13566.83,"43-16",1695,"Alloy 617","Plate",314626
1696,"CapPass",166.39,-169.50,,"Qualified",0.982,13570.84,13574.86,"43-16",1696,"Alloy 617","Plate",314626
1697,"CapPass",166.79,-172.11,,"Qualified",0.969,13578.82,13582.84,"43-16",1697,"Alloy 617","Plate",314626
1698,"CapPass",168.93,-168.26,,"Qualified",1.004,13586.86,13590.86,"43-16",1698,"Alloy 617","Plate",314626
1699,"CapPass",167.13,-168.49,,"Qualified",0.992,13594.79,13598.88,"43-16",1699,"Alloy 617","Plate",314626
1700,"CapPass",164.79,-170.77,,"Qualified",0.965,13602.68,13606.82,"43-16",1700,"Alloy 617","Plate",314626
