"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
1547,"CapPass",163.31,-168.08,,"Qualified",0.972,12377.52,12381.51,"43-9",1547,"Alloy 617","Plate",314626
1548,"CapPass",166.09,-169.90,,"Qualified",0.978,12385.54,12389.54,"43-9",1548,"Alloy 617","Plate",314626
1549,"CapPass",161.43,-168.26,,"Qualified",0.959,12393.55,12397.56,"43-9",1549,"Alloy 617","Plate",314626
1550,"CapPass",162.15,-168.64,,"Qualified",0.962,12401.29,12405.50,"43-9",1550,"Alloy 617","Plate",314626
1551,"CapPass",166.42,-168.42,,"Qualified",0.988,12409.39,12413.58,"43-9",1551,"Alloy 617","Plate",314626
1552,"CapPass",164.93,-170.64,,"Qualified",0.967,12417.55,12421.59,"43-9",1552,"Alloy 617","Plate",314626
1553,"CapPass",165.61,-169.20,,"Qualified",0.979,12425.37,12429.59,"43-9",1553,"Alloy 617","Plate",314626
1554,"CapPass",161.51,-169.12,,"Qualified",0.955,12433.47,12437.59,"43-9",1554,"Alloy 617","Plate",314626
1555,"CapPass",164.79,-168.61,,"Qualified",0.977,12441.59,12445.61,"43-9",1555,"Alloy 617","Plate",314626
1556,"CapPass",164.01,-168.28,,"Qualified",0.975,12449.38,12453.63,"43-9",1556,"Alloy 617","Plate",314626
1557,"CapPass",164.79,-167.11,,"Qualified",0.986,12457.62,12461.62,"43-9",1557,"Alloy 617","Plate",314626
1558,"CapPass",163.89,-168.19,,"Qualified",0.974,12465.63,12469.63,"43-9",1558,"Alloy 617","Plate",314626
1559,"CapPass",163.94,-170.08,,"Qualified",0.964,12473.54,12477.64,"43-9",1559,"Alloy 617","Plate",314626
1560,"CapPass",163.01,-167.11,,"Qualified",0.975,12481.65,12485.66,"43-9",1560,"Alloy 617","Plate",314626
1561,"CapPass",166.82,-169.03,,"Qualified",0.987,12489.46,12493.66,"43-9",1561,"Alloy 617","Plate",314626
1562,"CapPass",163.57,-169.40,,"Qualified",0.966,12497.66,12501.68,"43-9",1562,"Alloy 617","Plate",314626
1563,"CapPass",165.13,-169.39,,"Qualified",0.975,12505.51,12509.67,"43-9",1563,"Alloy 617","Plate",314626
1564,"CapPass",165.49,-166.49,,"Qualified",0.994,12513.68,12517.69,"43-9",1564,"Alloy 617","Plate",314626
1565,"CapPass",166.37,-169.06,,"Qualified",0.984,12521.69,12525.68,"43-9",1565,"Alloy 617","Plate",314626
1566,"CapPass",162.53,-168.26,,"Qualified",0.966,12529.69,12533.72,"43-9",1566,"Alloy 617","Plate",314626
1567,"CapPass",164.93,-169.57,,"Qualified",0.973,12537.70,12541.70,"43-9",1567,"Alloy 617","Plate",314626
1568,"CapPass",165.94,-170.07,,"Qualified",0.976,12545.71,12549.70,"43-9",1568,"Alloy 617","Plate",314626
1569,"CapPass",166.39,-167.12,,"Qualified",0.996,12553.58,12557.73,"43-9",1569,"Alloy 617","Plate",314626
1570,"CapPass",164.21,-168.61,,"Qualified",0.974,12561.71,12565.73,"43-9",1570,"Alloy 617","Plate",314626
1571,"CapPass",168.74,-171.70,,"Qualified",0.983,12569.75,12573.76,"43-9",1571,"Alloy 617","Plate",314626
1572,"CapPass",165.76,-168.74,,"Qualified",0.982,12577.75,12581.75,"43-9",1572,"Alloy 617","Plate",314626
1573,"CapPass",166.11,-168.75,,"Qualified",0.984,12585.66,12589.78,"43-9",1573,"Alloy 617","Plate",314626
1574,"CapPass",165.50,-167.78,,"Qualified",0.986,12593.77,12597.79,"43-9",1574,"Alloy 617","Plate",314626
1575,"CapPass",164.65,-172.10,,"Qualified",0.957,12601.72,12605.80,"43-9",1575,"Alloy 617","Plate",314626
1576,"CapPass",165.80,-166.89,,"Qualified",0.993,12609.55,12613.79,"43-9",1576,"Alloy 617","Plate",314626
1577,"CapPass",162.24,-169.16,,"Qualified",0.959,12617.54,12621.80,"43-9",1577,"Alloy 617","Plate",314626
1578,"CapPass",165.36,-169.04,,"Qualified",0.978,12625.80,12629.83,"43-9",1578,"Alloy 617","Plate",314626
1579,"CapPass",165.28,-171.24,,"Qualified",0.965,12633.81,12637.80,"43-9",1579,"Alloy 617","Plate",314626
1580,"CapPass",162.74,-170.54,,"Qualified",0.954,12641.56,12645.83,"43-9",1580,"Alloy 617","Plate",314626
1581,"CapPass",162.48,-168.25,,"Qualified",0.966,12649.83,12653.84,"43-9",1581,"Alloy 617","Plate",314626
1582,"CapPass",165.07,-170.13,,"Qualified",0.970,12657.60,12661.85,"43-9",1582,"Alloy 617","Plate",314626
1583,"CapPass",166.64,-168.05,,"Qualified",0.992,12665.77,12669.77,"43-9",1583,"Alloy 617","Plate",314626
1584,"CapPass",165.61,-170.58,,"Qualified",0.971,12673.85,12677.85,"43-9",1584,"Alloy 617","Plate",314626
1585,"CapPass",164.60,-166.62,,"Qualified",0.988,12681.86,12685.87,"43-9",1585,"Alloy 617","Plate",314626
1586,"CapPass",164.87,-167.94,,"Qualified",0.982,12689.87,12693.86,"43-9",1586,"Alloy 617","Plate",314626
1587,"CapPass",163.22,-167.39,,"Qualified",0.975,12697.89,12701.89,"43-9",1587,"Alloy 617","Plate",314626
1588,"CapPass",164.33,-167.80,,"Qualified",0.979,12705.89,12709.90,"43-9",1588,"Alloy 617","Plate",314626
1589,"CapPass",163.40,-171.11,,"Qualified",0.955,12713.90,12717.90,"43-9",1589,"Alloy 617","Plate",314626
1590,"CapPass",164.29,-168.47,,"Qualified",0.975,12721.91,12725.92,"43-9",1590,"Alloy 617","Plate",314626
1591,"CapPass",164.81,-169.04,,"Qualified",0.975,12729.92,12733.93,"43-9",1591,"Alloy 617","Plate",314626
1592,"CapPass",166.39,-168.65,,"Qualified",0.987,12737.90,12741.93,"43-9",1592,"Alloy 617","Plate",314626
1593,"CapPass",163.82,-168.82,,"Qualified",0.970,12745.72,12749.96,"43-9",1593,"Alloy 617","Plate",314626
1594,"CapPass",163.92,-166.94,,"Qualified",0.982,12753.77,12757.95,"43-9",1594,"Alloy 617","Plate",314626
1595,"CapPass",165.78,-168.19,,"Qualified",0.986,12761.89,12765.97,"43-9",1595,"Alloy 617","Plate",314626
1596,"CapPass",165.20,-170.11,,"Qualified",0.971,12769.80,12773.98,"43-9",1596,"Alloy 617","Plate",314626
1597,"CapPass",165.41,-172.71,,"Qualified",0.958,12777.96,12781.98,"43-9",1597,"Alloy 617","Plate",314626
1598,"CapPass",163.18,-168.20,,"Qualified",0.970,12785.98,12789.99,"43-9",1598,"Alloy 617","Plate",314626
1599,"CapPass",165.11,-166.37,,"Qualified",0.992,12793.98,12797.99,"43-9",1599,"Alloy 617","Plate",314626
1600,"CapPass",163.74,-166.43,,"Qualified",0.984,12801.75,12806.01,"43-9",1600,"Alloy 617","Plate",314626
1601,"CapPass",168.35,-169.81,,"Qualified",0.991,12809.93,12814.01,"43-9",1601,"Alloy 617","Plate",314626
1602,"CapPass",163.99,-166.37,,"Qualified",0.986,12817.99,12822.02,"43-9",1602,"Alloy 617","Plate",314626
1603,"CapPass",166.44,-170.45,,"Qualified",0.976,12825.85,12830.03,"43-9",1603,"Alloy 617","Plate",314626
1604,"CapPass",162.19,-171.00,,"Qualified",0.949,12834.03,12838.03,"43-9",1604,"Alloy 617","Plate",314626
1605,"CapPass",165.85,-166.50,,"Qualified",0.996,12842.04,12846.05,"43-9",1605,"Alloy 617","Plate",314626
1606,"CapPass",166.16,-168.26,,"Qualified",0.988,12850.04,12854.05,"43-9",1606,"Alloy 617","Plate",314626
1607,"CapPass",166.05,-167.08,,"Qualified",0.994,12858.07,12862.07,"43-9",1607,"Alloy 617","Plate",314626
1608,"CapPass",166.15,-167.45,,"Qualified",0.992,12866.07,12870.06,"43-9",1608,"Alloy 617","Plate",314626
1609,"CapPass",163.14,-169.47,,"Qualified",0.963,12874.07,12878.09,"43-9",1609,"Alloy 617","Plate",314626
1610,"CapPass",165.00,-167.50,,"Qualified",0.985,12882.02,12886.08,"43-9",1610,"Alloy 617","Plate",314626
1611,"CapPass",164.32,-167.20,,"Qualified",0.983,12890.00,12894.10,"43-9",1611,"Alloy 617","Plate",314626
1612,"CapPass",163.98,-167.01,,"Qualified",0.982,12898.10,12902.10,"43-9",1612,"Alloy 617","Plate",314626
1613,"CapPass",163.68,-168.66,,"Qualified",0.970,12906.11,12910.12,"43-9",1613,"Alloy 617","Plate",314626
1614,"CapPass",164.79,-170.91,,"Qualified",0.964,12914.11,12918.13,"43-9",1614,"Alloy 617","Plate",314626
1615,"CapPass",165.99,-168.06,,"Qualified",0.988,12922.11,12926.14,"43-9",1615,"Alloy 617","Plate",314626
1616,"CapPass",165.50,-166.44,,"Qualified",0.994,12930.14,12934.13,"43-9",1616,"Alloy 617","Plate",314626
1617,"CapPass",165.72,-168.11,,"Qualified",0.986,12937.97,12942.14,"43-9",1617,"Alloy 617","Plate",314626
1618,"CapPass",164.99,-168.79,,"Qualified",0.977,12946.15,12950.16,"43-9",1618,"Alloy 617","Plate",314626
1619,"CapPass",165.79,-166.34,,"Qualified",0.997,12953.94,12958.17,"43-9",1619,"Alloy 617","Plate",314626
1620,"CapPass",164.15,-168.72,,"Qualified",0.973,12962.17,12966.18,"43-9",1620,"Alloy 617","Plate",314626
1621,"CapPass",165.54,-171.85,,"Qualified",0.963,12970.09,12974.17,"43-9",1621,"Alloy 617","Plate",314626
1622,"CapPass",165.02,-165.99,,"Qualified",0.994,12978.19,12982.20,"43-9",1622,"Alloy 617","Plate",314626
1623,"CapPass",162.92,-169.89,,"Qualified",0.959,12985.94,12990.19,"43-9",1623,"Alloy 617","Plate",314626
1624,"CapPass",161.08,-168.23,,"Qualified",0.958,12994.08,12997.99,"43-9",1624,"Alloy 617","Plate",314626
1625,"CapPass",164.87,-167.31,,"Qualified",0.985,13002.20,13006.22,"43-9",1625,"Alloy 617","Plate",314626
1626,"CapPass",165.09,-168.99,,"Qualified",0.977,13010.21,13014.24,"43-9",1626,"Alloy 617","Plate",314626
1627,"CapPass",165.61,-167.13,,"Qualified",0.991,13018.15,13022.24,"43-9",1627,"Alloy 617","Plate",314626
1628,"CapPass",166.01,-168.63,,"Qualified",0.984,13026.18,13030.24,"43-9",1628,"Alloy 617","Plate",314626
1629,"CapPass",162.84,-169.93,,"Qualified",0.958,13034.10,13038.26,"43-9",1629,"Alloy 617","Plate",314626
1630,"CapPass",165.95,-167.10,,"Qualified",0.993,13042.26,13046.26,"43-9",1630,"Alloy 617","Plate",314626
1631,"CapPass",166.02,-167.78,,"Qualified",0.990,13050.26,13053.98,"43-9",1631,"Alloy 617","Plate",314626
1632,"CapPass",162.28,-168.70,,"Qualified",0.962,13058.24,13062.28,"43-9",1632,"Alloy 617","Plate",314626
1633,"CapPass",165.83,-168.32,,"Qualified",0.985,13066.21,13070.30,"43-9",1633,"Alloy 617","Plate",314626
1634,"CapPass",163.46,-170.96,,"Qualified",0.956,13074.28,13078.32,"43-9",1634,"Alloy 617","Plate",314626
1635,"CapPass",163.42,-168.00,,"Qualified",0.973,13082.26,13086.32,"43-9",1635,"Alloy 617","Plate",314626
1636,"CapPass",166.69,-167.80,,"Qualified",0.993,13090.32,13094.32,"43-9",1636,"Alloy 617","Plate",314626
1637,"CapPass",165.57,-168.92,,"Qualified",0.980,13098.32,13102.32,"43-9",1637,"Alloy 617","Plate",314626
1638,"CapPass",166.74,-167.41,,"Qualified",0.996,13106.34,13110.34,"43-9",1638,"Alloy 617","Plate",314626
1639,"CapPass",165.20,-168.27,,"Qualified",0.982,13114.29,13118.33,"43-9",1639,"Alloy 617","Plate",314626
1640,"CapPass",165.48,-168.73,,"Qualified",0.981,13122.15,13126.36,"43-9",1640,"Alloy 617","Plate",314626
1641,"CapPass",163.75,-166.99,,"Qualified",0.981,13130.35,13134.37,"43-9",1641,"Alloy 617","Plate",314626
1642,"CapPass",163.68,-170.06,,"Qualified",0.962,13138.36,13142.39,"43-9",1642,"Alloy 617","Plate",314626
1643,"CapPass",165.18,-168.75,,"Qualified",0.979,13146.38,13150.35,"43-9",1643,"Alloy 617","Plate",314626
1644,"CapPass",165.06,-171.07,,"Qualified",0.965,13154.36,13158.39,"43-9",1644,"Alloy 617","Plate",314626
1645,"CapPass",166.17,-170.27,,"Qualified",0.976,13162.39,13166.41,"43-9",1645,"Alloy 617","Plate",314626
1646,"CapPass",164.16,-166.63,,"Qualified",0.985,13170.23,13174.40,"43-9",1646,"Alloy 617","Plate",314626
1647,"CapPass",164.38,-169.07,,"Qualified",0.972,13178.41,13182.42,"43-9",1647,"Alloy 617","Plate",314626
1648,"CapPass",163.64,-171.35,,"Qualified",0.955,13186.42,13190.44,"43-9",1648,"Alloy 617","Plate",314626
1649,"CapPass",165.78,-169.51,,"Qualified",0.978,13194.38,13198.44,"43-9",1649,"Alloy 617","Plate",314626
1650,"CapPass",163.36,-166.44,,"Qualified",0.981,13202.19,13206.43,"43-9",1650,"Alloy 617","Plate",314626
1651,"CapPass",165.04,-168.54,,"Qualified",0.979,13210.44,13214.45,"43-9",1651,"Alloy 617","Plate",314626
1652,"CapPass",166.26,-167.46,,"Qualified",0.993,13218.45,13222.46,"43-9",1652,"Alloy 617","Plate",314626
1653,"CapPass",163.48,-169.27,,"Qualified",0.966,13226.42,13230.47,"43-9",1653,"Alloy 617","Plate",314626
1654,"CapPass",162.29,-167.72,,"Qualified",0.968,13234.48,13238.49,"43-9",1654,"Alloy 617","Plate",314626
1655,"CapPass",165.46,-168.54,,"Qualified",0.982,13242.47,13246.48,"43-9",1655,"Alloy 617","Plate",314626
1656,"CapPass",164.14,-167.56,,"Qualified",0.980,13250.50,13254.39,"43-9",1656,"Alloy 617","Plate",314626
1657,"CapPass",162.71,-170.29,,"Qualified",0.956,13258.49,13262.52,"43-9",1657,"Alloy 617","Plate",314626
1658,"CapPass",167.77,-168.20,,"Qualified",0.997,13266.36,13270.52,"43-9",1658,"Alloy 617","Plate",314626
1659,"CapPass",162.47,-168.06,,"Qualified",0.967,13274.51,13278.54,"43-9",1659,"Alloy 617","Plate",314626
1660,"CapPass",165.39,-170.88,,"Qualified",0.968,13282.48,13286.53,"43-9",1660,"Alloy 617","Plate",314626
1661,"CapPass",164.41,-169.64,,"Qualified",0.969,13290.54,13294.54,"43-9",1661,"Alloy 617","Plate",314626
1662,"CapPass",165.08,-166.63,,"Qualified",0.991,13298.54,13302.55,"43-9",1662,"Alloy 617","Plate",314626
1663,"CapPass",166.12,-169.49,,"Qualified",0.980,13306.54,13310.55,"43-9",1663,"Alloy 617","Plate",314626
1664,"CapPass",166.47,-168.75,,"Qualified",0.986,13314.49,13318.54,"43-9",1664,"Alloy 617","Plate",314626
1665,"CapPass",162.85,-167.65,,"Qualified",0.971,13322.30,13326.58,"43-9",1665,"Alloy 617","Plate",314626
1666,"CapPass",165.65,-169.24,,"Qualified",0.979,13330.58,13334.59,"43-9",1666,"Alloy 617","Plate",314626
1667,"CapPass",165.72,-167.99,,"Qualified",0.986,13338.58,13342.59,"43-9",1667,"Alloy 617","Plate",314626
1668,"CapPass",162.12,-168.50,,"Qualified",0.962,13346.52,13350.60,"43-9",1668,"Alloy 617","Plate",314626
1669,"CapPass",165.81,-168.74,,"Qualified",0.983,13354.60,13358.60,"43-9",1669,"Alloy 617","Plate",314626
1670,"CapPass",164.09,-167.35,,"Qualified",0.981,13362.49,13366.61,"43-9",1670,"Alloy 617","Plate",314626
1671,"CapPass",162.60,-166.85,,"Qualified",0.974,13370.36,13374.62,"43-9",1671,"Alloy 617","Plate",314626
1672,"CapPass",166.41,-168.62,,"Qualified",0.987,13378.50,13382.65,"43-9",1672,"Alloy 617","Plate",314626
1673,"CapPass",163.54,-169.35,,"Qualified",0.966,13386.64,13390.65,"43-9",1673,"Alloy 617","Plate",314626
1674,"CapPass",162.99,-169.87,,"Qualified",0.959,13394.40,13398.67,"43-9",1674,"Alloy 617","Plate",314626
1675,"CapPass",164.37,-167.83,,"Qualified",0.979,13402.57,13406.68,"43-9",1675,"Alloy 617","Plate",314626
1676,"CapPass",165.26,-171.26,,"Qualified",0.965,13410.62,13414.67,"43-9",1676,"Alloy 617","Plate",314626
1677,"CapPass",163.41,-168.26,,"Qualified",0.971,13418.68,13422.68,"43-9",1677,"Alloy 617","Plate",314626
1678,"CapPass",165.18,-169.10,,"Qualified",0.977,13426.68,13430.69,"43-9",1678,"Alloy 617","Plate",314626
1679,"CapPass",163.57,-171.17,,"Qualified",0.956,13434.67,13438.69,"43-9",1679,"Alloy 617","Plate",314626
1680,"CapPass",163.15,-168.02,,"Qualified",0.971,13442.67,13446.71,"43-9",1680,"Alloy 617","Plate",314626
1681,"CapPass",161.61,-168.10,,"Qualified",0.961,13450.49,13454.70,"43-9",1681,"Alloy 617","Plate",314626
1682,"CapPass",165.73,-168.21,,"Qualified",0.985,13458.71,13462.72,"43-9",1682,"Alloy 617","Plate",314626
1683,"CapPass",164.27,-170.18,,"Qualified",0.965,13466.70,13470.72,"43-9",1683,"Alloy 617","Plate",314626
1684,"CapPass",165.21,-168.66,,"Qualified",0.980,13474.73,13478.74,"43-9",1684,"Alloy 617","Plate",314626
1685,"CapPass",163.08,-168.46,,"Qualified",0.968,13482.61,13486.75,"43-9",1685,"Alloy 617","Plate",314626
1686,"CapPass",164.69,-165.66,,"Qualified",0.994,13490.50,13494.74,"43-9",1686,"Alloy 617","Plate",314626
1687,"CapPass",164.56,-168.83,,"Qualified",0.975,13498.76,13502.77,"43-9",1687,"Alloy 617","Plate",314626
1688,"CapPass",163.00,-167.44,,"Qualified",0.974,13506.76,13510.79,"43-9",1688,"Alloy 617","Plate",314626
1689,"CapPass",166.72,-169.23,,"Qualified",0.985,13514.77,13518.79,"43-9",1689,"Alloy 617","Plate",314626
1690,"CapPass",165.32,-168.05,,"Qualified",0.984,13522.80,13526.79,"43-9",1690,"Alloy 617","Plate",314626
1691,"CapPass",165.67,-166.38,,"Qualified",0.996,13530.79,13534.79,"43-9",1691,"Alloy 617","Plate",314626
1692,"CapPass",167.16,-167.28,,"Qualified",0.999,13538.76,13542.81,"43-9",1692,"Alloy 617","Plate",314626
1693,"CapPass",165.08,-167.18,,"Qualified",0.987,13546.82,13550.83,"43-9",1693,"Alloy 617","Plate",314626
1694,"CapPass",165.41,-168.07,,"Qualified",0.984,13554.82,13558.84,"43-9",1694,"Alloy 617","Plate",314626
1695,"CapPass",166.11,-166.77,,"Qualified",0.996,13562.82,13566.82,"43-9",1695,"Alloy 617","Plate",314626
1696,"CapPass",162.26,-170.98,,"Qualified",0.949,13570.85,13574.86,"43-9",1696,"Alloy 617","Plate",314626
1697,"CapPass",166.57,-166.98,,"Qualified",0.998,13578.56,13582.86,"43-9",1697,"Alloy 617","Plate",314626
1698,"CapPass",161.99,-168.80,,"Qualified",0.960,13586.61,13590.86,"43-9",1698,"Alloy 617","Plate",314626
1699,"CapPass",166.61,-170.21,,"Qualified",0.979,13594.71,13598.88,"43-9",1699,"Alloy 617","Plate",314626
1700,"CapPass",163.92,-168.78,,"Qualified",0.971,13602.84,13606.89,"43-9",1700,"Alloy 617","Plate",314626
1701,"CapPass",165.77,-168.70,,"Qualified",0.983,13610.71,13614.90,"43-9",1701,"Alloy 617","Plate",314626
1702,"CapPass",165.93,-168.94,,"Qualified",0.982,13618.87,13622.90,"43-9",1702,"Alloy 617","Plate",314626
1703,"CapPass",164.10,-168.44,,"Qualified",0.974,13626.89,13630.91,"43-9",1703,"Alloy 617","Plate",314626
1704,"CapPass",166.33,-171.62,,"Qualified",0.969,13634.83,13638.94,"43-9",1704,"Alloy 617","Plate",314626
1705,"CapPass",164.90,-168.38,,"Qualified",0.979,13642.90,13646.92,"43-9",1705,"Alloy 617","Plate",314626
1706,"CapPass",162.07,-167.62,,"Qualified",0.967,13650.89,13654.92,"43-9",1706,"Alloy 617","Plate",314626
1707,"CapPass",165.85,-167.31,,"Qualified",0.991,13658.94,13662.81,"43-9",1707,"Alloy 617","Plate",314626
1708,"CapPass",161.96,-167.64,,"Qualified",0.966,13666.72,13670.95,"43-9",1708,"Alloy 617","Plate",314626
1709,"CapPass",166.74,-168.23,,"Qualified",0.991,13674.96,13678.97,"43-9",1709,"Alloy 617","Plate",314626
1710,"CapPass",164.97,-168.28,,"Qualified",0.980,13682.95,13686.98,"43-9",1710,"Alloy 617","Plate",314626
1711,"CapPass",164.50,-168.18,,"Qualified",0.978,13690.82,13694.99,"43-9",1711,"Alloy 617","Plate",314626
1712,"CapPass",165.26,-169.64,,"Qualified",0.974,13698.97,13702.99,"43-9",1712,"Alloy 617","Plate",314626
1713,"CapPass",163.71,-165.90,,"Qualified",0.987,13706.98,13711.01,"43-9",1713,"Alloy 617","Plate",314626
1714,"CapPass",164.61,-166.65,,"Qualified",0.988,13714.74,13719.00,"43-9",1714,"Alloy 617","Plate",314626
1715,"CapPass",165.10,-168.55,,"Qualified",0.980,13722.90,13727.02,"43-9",1715,"Alloy 617","Plate",314626
1716,"CapPass",163.56,-167.21,,"Qualified",0.978,13731.02,13735.02,"43-9",1716,"Alloy 617","Plate",314626
1717,"CapPass",168.03,-165.41,,"Qualified",1.016,13738.90,13742.74,"43-9",1717,"Alloy 617","Plate",314626
1718,"CapPass",165.44,-167.20,,"Qualified",0.989,13747.03,13751.04,"43-9",1718,"Alloy 617","Plate",314626
1719,"CapPass",164.06,-167.47,,"Qualified",0.980,13755.04,13759.04,"43-9",1719,"Alloy 617","Plate",314626
1720,"CapPass",163.73,-169.09,,"Qualified",0.968,13763.06,13767.06,"43-9",1720,"Alloy 617","Plate",314626
1721,"CapPass",160.43,-169.93,,"Qualified",0.944,13771.06,13775.06,"43-9",1721,"Alloy 617","Plate",314626
1722,"CapPass",162.25,-170.26,,"Qualified",0.953,13778.91,13783.08,"43-9",1722,"Alloy 617","Plate",314626
1723,"CapPass",166.49,-168.32,,"Qualified",0.989,13787.04,13791.08,"43-9",1723,"Alloy 617","Plate",314626
1724,"CapPass",165.00,-167.12,,"Qualified",0.987,13795.09,13799.10,"43-9",1724,"Alloy 617","Plate",314626
1725,"CapPass",165.45,-167.66,,"Qualified",0.987,13803.10,13807.10,"43-9",1725,"Alloy 617","Plate",314626
1726,"CapPass",164.47,-169.25,,"Qualified",0.972,13811.09,13815.11,"43-9",1726,"Alloy 617","Plate",314626
1727,"CapPass",164.53,-168.77,,"Qualified",0.975,13818.94,13823.12,"43-9",1727,"Alloy 617","Plate",314626
1728,"CapPass",163.53,-170.72,,"Qualified",0.958,13826.85,13831.14,"43-9",1728,"Alloy 617","Plate",314626
1729,"CapPass",166.24,-169.79,,"Qualified",0.979,13835.11,13839.14,"43-9",1729,"Alloy 617","Plate",314626
1730,"CapPass",165.89,-166.97,,"Qualified",0.994,13843.11,13847.15,"43-9",1730,"Alloy 617","Plate",314626
1731,"CapPass",163.76,-168.18,,"Qualified",0.974,13851.15,13855.16,"43-9",1731,"Alloy 617","Plate",314626
1732,"CapPass",163.46,-166.86,,"Qualified",0.980,13859.15,13863.18,"43-9",1732,"Alloy 617","Plate",314626
1733,"CapPass",163.05,-169.10,,"Qualified",0.964,13867.16,13871.17,"43-9",1733,"Alloy 617","Plate",314626
1734,"CapPass",163.39,-166.43,,"Qualified",0.982,13875.18,13879.19,"43-9",1734,"Alloy 617","Plate",314626
1735,"CapPass",165.05,-169.99,,"Qualified",0.971,13883.18,13887.18,"43-9",1735,"Alloy 617","Plate",314626
1736,"CapPass",163.70,-167.86,,"Qualified",0.975,13891.20,13895.19,"43-9",1736,"Alloy 617","Plate",314626
1737,"CapPass",165.19,-167.84,,"Qualified",0.984,13899.19,13903.21,"43-9",1737,"Alloy 617","Plate",314626
1738,"CapPass",164.47,-168.03,,"Qualified",0.979,13907.05,13911.23,"43-9",1738,"Alloy 617","Plate",314626
1739,"CapPass",162.64,-168.39,,"Qualified",0.966,13915.22,13919.23,"43-9",1739,"Alloy 617","Plate",314626
1740,"CapPass",166.16,-164.84,,"Qualified",1.008,13923.17,13927.23,"43-9",1740,"Alloy 617","Plate",314626
1741,"CapPass",161.65,-170.04,,"Qualified",0.951,13930.88,13935.25,"43-9",1741,"Alloy 617","Plate",314626
1742,"CapPass",165.88,-167.03,,"Qualified",0.993,13939.23,13943.25,"43-9",1742,"Alloy 617","Plate",314626
1743,"CapPass",164.17,-171.50,,"Qualified",0.957,13947.26,13951.26,"43-9",1743,"Alloy 617","Plate",314626
1744,"CapPass",162.68,-167.21,,"Qualified",0.973,13955.25,13959.27,"43-9",1744,"Alloy 617","Plate",314626
1745,"CapPass",164.15,-167.52,,"Qualified",0.980,13963.18,13967.28,"43-9",1745,"Alloy 617","Plate",314626
1746,"CapPass",164.86,-167.93,,"Qualified",0.982,13971.29,13975.29,"43-9",1746,"Alloy 617","Plate",314626
1747,"CapPass",166.20,-165.93,,"Qualified",1.002,13979.14,13983.28,"43-9",1747,"Alloy 617","Plate",314626
1748,"CapPass",164.96,-167.25,,"Qualified",0.986,13987.21,13991.31,"43-9",1748,"Alloy 617","Plate",314626
1749,"CapPass",166.46,-168.35,,"Qualified",0.989,13995.29,13999.32,"43-9",1749,"Alloy 617","Plate",314626
1750,"CapPass",166.07,-169.09,,"Qualified",0.982,14003.31,14007.31,"43-9",1750,"Alloy 617","Plate",314626
1751,"CapPass",166.56,-167.43,,"Qualified",0.995,14011.29,14015.33,"43-9",1751,"Alloy 617","Plate",314626
1752,"CapPass",163.82,-166.57,,"Qualified",0.983,14019.12,14023.34,"43-9",1752,"Alloy 617","Plate",314626
1753,"CapPass",161.42,-167.40,,"Qualified",0.964,14027.34,14031.33,"43-9",1753,"Alloy 617","Plate",314626
1754,"CapPass",161.92,-168.58,,"Qualified",0.960,14035.02,14039.36,"43-9",1754,"Alloy 617","Plate",314626
1755,"CapPass",163.27,-167.21,,"Qualified",0.976,14043.21,14047.36,"43-9",1755,"Alloy 617","Plate",314626
1756,"CapPass",165.22,-166.55,,"Qualified",0.992,14051.12,14055.37,"43-9",1756,"Alloy 617","Plate",314626
1757,"CapPass",163.99,-169.85,,"Qualified",0.965,14059.19,14063.39,"43-9",1757,"Alloy 617","Plate",314626
1758,"CapPass",163.27,-167.15,,"Qualified",0.977,14067.38,14071.40,"43-9",1758,"Alloy 617","Plate",314626
1759,"CapPass",164.52,-169.51,,"Qualified",0.971,14075.23,14079.41,"43-9",1759,"Alloy 617","Plate",314626
1760,"CapPass",164.13,-168.63,,"Qualified",0.973,14083.40,14087.43,"43-9",1760,"Alloy 617","Plate",314626
1761,"CapPass",165.53,-167.53,,"Qualified",0.988,14091.41,14095.42,"43-9",1761,"Alloy 617","Plate",314626
1762,"CapPass",163.27,-168.18,,"Qualified",0.971,14099.38,14103.44,"43-9",1762,"Alloy 617","Plate",314626
1763,"CapPass",165.32,-168.38,,"Qualified",0.982,14107.43,14111.44,"43-9",1763,"Alloy 617","Plate",314626
1764,"CapPass",165.59,-168.93,,"Qualified",0.980,14115.31,14119.44,"43-9",1764,"Alloy 617","Plate",314626
1765,"CapPass",163.03,-169.61,,"Qualified",0.961,14123.46,14127.47,"43-9",1765,"Alloy 617","Plate",314626
1766,"CapPass",165.39,-166.93,,"Qualified",0.991,14131.45,14135.48,"43-9",1766,"Alloy 617","Plate",314626
1767,"CapPass",164.28,-167.68,,"Qualified",0.980,14139.46,14143.47,"43-9",1767,"Alloy 617","Plate",314626
1768,"CapPass",165.03,-166.96,,"Qualified",0.988,14147.39,14151.48,"43-9",1768,"Alloy 617","Plate",314626
1769,"CapPass",164.41,-166.51,,"Qualified",0.987,14155.37,14159.36,"43-9",1769,"Alloy 617","Plate",314626
1770,"CapPass",164.21,-169.07,,"Qualified",0.971,14163.45,14167.49,"43-9",1770,"Alloy 617","Plate",314626
