"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
464,"CapPass",164.65,-168.74,,"Qualified",0.976,7411.91,7424.09,"43-5",464,"Alloy 617","Plate",314626
465,"CapPass",161.84,-169.38,,"Qualified",0.956,7428.10,7431.99,"43-5",465,"Alloy 617","Plate",314626
466,"CapPass",165.98,-166.88,,"Qualified",0.995,7452.11,7456.12,"43-5",466,"Alloy 617","Plate",314626
467,"CapPass",166.47,-166.91,,"Qualified",0.997,7460.13,7464.13,"43-5",467,"Alloy 617","Plate",314626
468,"CapPass",166.39,-169.73,,"Qualified",0.980,7476.08,7488.18,"43-5",468,"Alloy 617","Plate",314626
469,"CapPass",164.91,-168.73,,"Qualified",0.977,7492.04,7504.18,"43-5",469,"Alloy 617","Plate",314626
470,"CapPass",165.89,-168.60,,"Qualified",0.984,7516.00,7520.20,"43-5",470,"Alloy 617","Plate",314626
471,"CapPass",165.26,-167.82,,"Qualified",0.985,7523.92,7528.22,"43-5",471,"Alloy 617","Plate",314626
472,"CapPass",166.20,-166.95,,"Qualified",0.995,7540.23,7552.23,"43-5",472,"Alloy 617","Plate",314626
473,"CapPass",163.72,-169.29,,"Qualified",0.967,7556.11,7559.95,"43-5",473,"Alloy 617","Plate",314626
474,"CapPass",164.78,-166.12,,"Qualified",0.992,7580.18,7576.27,"43-5",474,"Alloy 617","Plate",314626
475,"CapPass",166.20,-167.82,,"Qualified",0.990,7596.17,7600.29,"43-5",475,"Alloy 617","Plate",314626
476,"CapPass",165.29,-167.58,,"Qualified",0.986,7604.15,7616.31,"43-5",476,"Alloy 617","Plate",314626
477,"CapPass",166.26,-167.37,,"Qualified",0.993,7628.33,7632.13,"43-5",477,"Alloy 617","Plate",314626
478,"CapPass",165.03,-165.88,,"Qualified",0.995,7636.32,7648.36,"43-5",478,"Alloy 617","Plate",314626
479,"CapPass",164.84,-169.03,,"Qualified",0.975,7660.36,7656.34,"43-5",479,"Alloy 617","Plate",314626
480,"CapPass",165.93,-166.93,,"Qualified",0.994,7668.36,7672.36,"43-5",480,"Alloy 617","Plate",314626
481,"CapPass",165.74,-171.21,,"Qualified",0.968,7684.37,7696.38,"43-5",481,"Alloy 617","Plate",314626
482,"CapPass",163.73,-165.14,,"Qualified",0.991,7708.41,7712.40,"43-5",482,"Alloy 617","Plate",314626
483,"CapPass",167.39,-165.58,,"Qualified",1.011,7724.41,7720.43,"43-5",483,"Alloy 617","Plate",314626
484,"CapPass",164.87,-166.77,,"Qualified",0.989,7732.32,7744.45,"43-5",484,"Alloy 617","Plate",314626
485,"CapPass",164.60,-169.73,,"Qualified",0.970,7756.23,7760.28,"43-5",485,"Alloy 617","Plate",314626
486,"CapPass",164.76,-167.44,,"Qualified",0.984,7772.37,7776.48,"43-5",486,"Alloy 617","Plate",314626
487,"CapPass",162.91,-168.30,,"Qualified",0.968,7780.49,7792.37,"43-5",487,"Alloy 617","Plate",314626
488,"CapPass",164.88,-167.04,,"Qualified",0.987,7796.39,7800.51,"43-5",488,"Alloy 617","Plate",314626
489,"CapPass",165.21,-167.54,,"Qualified",0.986,7812.53,7824.54,"43-5",489,"Alloy 617","Plate",314626
490,"CapPass",166.44,-166.98,,"Qualified",0.997,7828.55,7840.57,"43-5",490,"Alloy 617","Plate",314626
491,"CapPass",165.57,-167.03,,"Qualified",0.991,7844.49,7856.56,"43-5",491,"Alloy 617","Plate",314626
492,"CapPass",165.50,-169.21,,"Qualified",0.978,7868.46,7872.58,"43-5",492,"Alloy 617","Plate",314626
493,"CapPass",165.70,-165.99,,"Qualified",0.998,7876.47,7880.60,"43-5",493,"Alloy 617","Plate",314626
494,"CapPass",168.27,-166.99,,"Qualified",1.008,7900.59,7896.62,"43-5",494,"Alloy 617","Plate",314626
495,"CapPass",164.85,-167.11,,"Qualified",0.986,7916.58,7920.64,"43-5",495,"Alloy 617","Plate",314626
496,"CapPass",166.09,-168.13,,"Qualified",0.988,7924.55,7936.66,"43-5",496,"Alloy 617","Plate",314626
497,"CapPass",164.67,-170.33,,"Qualified",0.967,7948.69,7952.61,"43-5",497,"Alloy 617","Plate",314626
498,"CapPass",164.29,-166.09,,"Qualified",0.989,7964.68,7968.69,"43-5",498,"Alloy 617","Plate",314626
499,"CapPass",163.95,-167.98,,"Qualified",0.976,7972.63,7984.69,"43-5",499,"Alloy 617","Plate",314626
500,"CapPass",166.27,-167.31,,"Qualified",0.994,7996.72,8000.72,"43-5",500,"Alloy 617","Plate",314626
501,"CapPass",166.98,-165.87,,"Qualified",1.007,8012.66,8016.69,"43-5",501,"Alloy 617","Plate",314626
502,"CapPass",165.31,-167.58,,"Qualified",0.986,8028.67,8032.76,"43-5",502,"Alloy 617","Plate",314626
503,"CapPass",166.73,-165.61,,"Qualified",1.007,8044.60,8040.80,"43-5",503,"Alloy 617","Plate",314626
504,"CapPass",165.43,-172.38,,"Qualified",0.960,8052.71,8064.76,"43-5",504,"Alloy 617","Plate",314626
505,"CapPass",164.05,-171.75,,"Qualified",0.955,8076.67,8080.71,"43-5",505,"Alloy 617","Plate",314626
506,"CapPass",165.87,-166.71,,"Qualified",0.995,8092.81,8096.83,"43-5",506,"Alloy 617","Plate",314626
507,"CapPass",164.37,-166.74,,"Qualified",0.986,8108.82,8112.85,"43-5",507,"Alloy 617","Plate",314626
508,"CapPass",165.98,-164.89,,"Qualified",1.007,8124.74,8128.57,"43-5",508,"Alloy 617","Plate",314626
509,"CapPass",165.74,-167.34,,"Qualified",0.990,8140.88,8144.89,"43-5",509,"Alloy 617","Plate",314626
510,"CapPass",166.08,-166.72,,"Qualified",0.996,8156.88,8152.91,"43-5",510,"Alloy 617","Plate",314626
511,"CapPass",165.69,-166.03,,"Qualified",0.998,8164.72,8168.92,"43-5",511,"Alloy 617","Plate",314626
512,"CapPass",164.79,-166.26,,"Qualified",0.991,8188.67,8192.78,"43-5",512,"Alloy 617","Plate",314626
513,"CapPass",162.47,-165.73,,"Qualified",0.980,8204.96,8208.90,"43-5",513,"Alloy 617","Plate",314626
514,"CapPass",165.23,-167.60,,"Qualified",0.986,8220.95,8224.99,"43-5",514,"Alloy 617","Plate",314626
515,"CapPass",164.80,-166.37,,"Qualified",0.991,8236.91,8232.99,"43-5",515,"Alloy 617","Plate",314626
516,"CapPass",164.38,-165.98,,"Qualified",0.990,8252.86,8257.02,"43-5",516,"Alloy 617","Plate",314626
517,"CapPass",165.17,-166.94,,"Qualified",0.989,8268.99,8273.03,"43-5",517,"Alloy 617","Plate",314626
518,"CapPass",165.92,-166.45,,"Qualified",0.997,8276.90,8288.96,"43-5",518,"Alloy 617","Plate",314626
519,"CapPass",166.96,-166.63,,"Qualified",1.002,8292.93,8297.04,"43-5",519,"Alloy 617","Plate",314626
520,"CapPass",164.39,-165.61,,"Qualified",0.993,8316.80,8320.91,"43-5",520,"Alloy 617","Plate",314626
521,"CapPass",164.29,-166.94,,"Qualified",0.984,8324.84,8337.09,"43-5",521,"Alloy 617","Plate",314626
522,"CapPass",164.04,-168.70,,"Qualified",0.972,8341.10,8353.12,"43-5",522,"Alloy 617","Plate",314626
523,"CapPass",165.64,-167.04,,"Qualified",0.992,8357.11,8361.13,"43-5",523,"Alloy 617","Plate",314626
524,"CapPass",164.82,-166.74,,"Qualified",0.988,8373.14,8385.13,"43-5",524,"Alloy 617","Plate",314626
525,"CapPass",165.34,-167.16,,"Qualified",0.989,8397.07,8393.17,"43-5",525,"Alloy 617","Plate",314626
526,"CapPass",165.52,-168.66,,"Qualified",0.981,8413.18,8417.19,"43-5",526,"Alloy 617","Plate",314626
527,"CapPass",164.26,-166.78,,"Qualified",0.985,8421.19,8424.82,"43-5",527,"Alloy 617","Plate",314626
528,"CapPass",164.17,-165.82,,"Qualified",0.990,8445.05,8449.22,"43-5",528,"Alloy 617","Plate",314626
529,"CapPass",164.29,-166.59,,"Qualified",0.986,8452.97,8457.18,"43-5",529,"Alloy 617","Plate",314626
530,"CapPass",164.71,-171.82,,"Qualified",0.959,8477.26,8473.16,"43-5",530,"Alloy 617","Plate",314626
531,"CapPass",164.16,-168.20,,"Qualified",0.976,8485.17,8489.21,"43-5",531,"Alloy 617","Plate",314626
532,"CapPass",162.65,-168.07,,"Qualified",0.968,8501.28,8513.23,"43-5",532,"Alloy 617","Plate",314626
533,"CapPass",163.42,-167.25,,"Qualified",0.977,8525.15,8521.25,"43-5",533,"Alloy 617","Plate",314626
534,"CapPass",164.97,-167.32,,"Qualified",0.986,8541.34,8537.23,"43-5",534,"Alloy 617","Plate",314626
535,"CapPass",165.47,-167.06,,"Qualified",0.990,8557.17,8561.34,"43-5",535,"Alloy 617","Plate",314626
536,"CapPass",164.78,-166.27,,"Qualified",0.991,8565.33,8577.34,"43-5",536,"Alloy 617","Plate",314626
537,"CapPass",163.57,-168.31,,"Qualified",0.972,8581.26,8585.37,"43-5",537,"Alloy 617","Plate",314626
538,"CapPass",164.77,-167.87,,"Qualified",0.982,8597.33,8609.40,"43-5",538,"Alloy 617","Plate",314626
539,"CapPass",165.77,-166.97,,"Qualified",0.993,8613.40,8617.40,"43-5",539,"Alloy 617","Plate",314626
540,"CapPass",164.31,-167.71,,"Qualified",0.980,8629.31,8641.44,"43-5",540,"Alloy 617","Plate",314626
541,"CapPass",164.45,-168.26,,"Qualified",0.977,8645.28,8649.44,"43-5",541,"Alloy 617","Plate",314626
542,"CapPass",165.53,-165.58,,"Qualified",1.000,8669.46,8665.47,"43-5",542,"Alloy 617","Plate",314626
543,"CapPass",163.68,-168.16,,"Qualified",0.973,8677.31,8681.43,"43-5",543,"Alloy 617","Plate",314626
544,"CapPass",164.65,-170.68,,"Qualified",0.965,8701.41,8697.46,"43-5",544,"Alloy 617","Plate",314626
545,"CapPass",164.01,-165.41,,"Qualified",0.992,8717.51,8713.53,"43-5",545,"Alloy 617","Plate",314626
546,"CapPass",165.15,-168.04,,"Qualified",0.983,8733.53,8737.54,"43-5",546,"Alloy 617","Plate",314626
547,"CapPass",162.05,-166.89,,"Qualified",0.971,8741.57,8753.57,"43-5",547,"Alloy 617","Plate",314626
548,"CapPass",164.58,-164.95,,"Qualified",0.998,8765.44,8769.57,"43-5",548,"Alloy 617","Plate",314626
549,"CapPass",163.76,-167.76,,"Qualified",0.976,8773.45,8777.57,"43-5",549,"Alloy 617","Plate",314626
550,"CapPass",165.65,-167.62,,"Qualified",0.988,8789.60,8793.57,"43-5",550,"Alloy 617","Plate",314626
551,"CapPass",165.66,-166.20,,"Qualified",0.997,8813.53,8809.61,"43-5",551,"Alloy 617","Plate",314626
552,"CapPass",168.05,-167.29,,"Qualified",1.005,8821.61,8825.63,"43-5",552,"Alloy 617","Plate",314626
553,"CapPass",165.45,-169.61,,"Qualified",0.975,8837.65,8849.65,"43-5",553,"Alloy 617","Plate",314626
554,"CapPass",162.32,-167.39,,"Qualified",0.970,8861.48,8865.69,"43-5",554,"Alloy 617","Plate",314626
555,"CapPass",164.84,-168.65,,"Qualified",0.977,8869.68,8873.70,"43-5",555,"Alloy 617","Plate",314626
556,"CapPass",165.22,-166.93,,"Qualified",0.990,8893.56,8897.68,"43-5",556,"Alloy 617","Plate",314626
557,"CapPass",164.43,-165.77,,"Qualified",0.992,8909.61,8905.72,"43-5",557,"Alloy 617","Plate",314626
558,"CapPass",165.69,-166.50,,"Qualified",0.995,8917.74,8921.67,"43-5",558,"Alloy 617","Plate",314626
559,"CapPass",165.27,-167.28,,"Qualified",0.988,8933.75,8945.59,"43-5",559,"Alloy 617","Plate",314626
560,"CapPass",165.52,-166.89,,"Qualified",0.992,8957.66,8961.75,"43-5",560,"Alloy 617","Plate",314626
561,"CapPass",164.61,-166.80,,"Qualified",0.987,8973.78,8977.76,"43-5",561,"Alloy 617","Plate",314626
562,"CapPass",165.45,-166.36,,"Qualified",0.995,8981.80,8985.81,"43-5",562,"Alloy 617","Plate",314626
563,"CapPass",166.00,-165.91,,"Qualified",1.001,9005.77,9009.83,"43-5",563,"Alloy 617","Plate",314626
564,"CapPass",164.75,-165.90,,"Qualified",0.993,9021.71,9017.85,"43-5",564,"Alloy 617","Plate",314626
565,"CapPass",166.76,-166.97,,"Qualified",0.999,9037.75,9041.85,"43-5",565,"Alloy 617","Plate",314626
566,"CapPass",166.82,-165.17,,"Qualified",1.010,9053.88,9049.88,"43-5",566,"Alloy 617","Plate",314626
567,"CapPass",165.59,-167.94,,"Qualified",0.986,9069.90,9065.91,"43-5",567,"Alloy 617","Plate",314626
568,"CapPass",166.16,-168.71,,"Qualified",0.985,9077.72,9089.93,"43-5",568,"Alloy 617","Plate",314626
569,"CapPass",163.62,-167.41,,"Qualified",0.977,9093.95,9097.77,"43-5",569,"Alloy 617","Plate",314626
570,"CapPass",163.18,-169.11,,"Qualified",0.965,9109.80,9121.97,"43-5",570,"Alloy 617","Plate",314626
571,"CapPass",167.31,-168.50,,"Qualified",0.993,9133.97,9129.96,"43-5",571,"Alloy 617","Plate",314626
572,"CapPass",163.29,-169.05,,"Qualified",0.966,9141.98,9146.00,"43-5",572,"Alloy 617","Plate",314626
573,"CapPass",165.13,-169.91,,"Qualified",0.972,9157.89,9162.00,"43-5",573,"Alloy 617","Plate",314626
574,"CapPass",165.42,-166.27,,"Qualified",0.995,9174.02,9178.02,"43-5",574,"Alloy 617","Plate",314626
575,"CapPass",165.54,-171.24,,"Qualified",0.967,9197.96,9202.07,"43-5",575,"Alloy 617","Plate",314626
576,"CapPass",166.36,-167.99,,"Qualified",0.990,9214.05,9210.03,"43-5",576,"Alloy 617","Plate",314626
577,"CapPass",164.09,-167.67,,"Qualified",0.979,9230.08,9234.00,"43-5",577,"Alloy 617","Plate",314626
578,"CapPass",163.42,-166.09,,"Qualified",0.984,9238.07,9250.10,"43-5",578,"Alloy 617","Plate",314626
579,"CapPass",166.06,-166.77,,"Qualified",0.996,9254.10,9266.12,"43-5",579,"Alloy 617","Plate",314626
580,"CapPass",164.93,-168.21,,"Qualified",0.981,9270.02,9282.09,"43-5",580,"Alloy 617","Plate",314626
581,"CapPass",165.15,-165.75,,"Qualified",0.996,9294.13,9290.15,"43-5",581,"Alloy 617","Plate",314626
582,"CapPass",164.73,-167.95,,"Qualified",0.981,9302.11,9306.18,"43-5",582,"Alloy 617","Plate",314626
583,"CapPass",165.33,-169.56,,"Qualified",0.975,9318.18,9322.19,"43-5",583,"Alloy 617","Plate",314626
584,"CapPass",163.72,-168.78,,"Qualified",0.970,9341.97,9338.20,"43-5",584,"Alloy 617","Plate",314626
585,"CapPass",165.40,-168.97,,"Qualified",0.979,9350.21,9354.17,"43-5",585,"Alloy 617","Plate",314626
586,"CapPass",164.50,-168.92,,"Qualified",0.974,9374.20,9370.23,"43-5",586,"Alloy 617","Plate",314626
587,"CapPass",164.50,-168.10,,"Qualified",0.979,9390.21,9386.15,"43-5",587,"Alloy 617","Plate",314626
588,"CapPass",163.84,-167.07,,"Qualified",0.981,9398.28,9410.15,"43-5",588,"Alloy 617","Plate",314626
589,"CapPass",164.66,-166.73,,"Qualified",0.988,9414.29,9426.19,"43-5",589,"Alloy 617","Plate",314626
590,"CapPass",164.80,-170.67,,"Qualified",0.966,9438.12,9442.25,"43-5",590,"Alloy 617","Plate",314626
591,"CapPass",164.62,-167.12,,"Qualified",0.985,9446.33,9450.31,"43-5",591,"Alloy 617","Plate",314626
592,"CapPass",163.98,-166.97,,"Qualified",0.982,9470.35,9474.29,"43-5",592,"Alloy 617","Plate",314626
593,"CapPass",166.11,-167.79,,"Qualified",0.990,9486.36,9490.37,"43-5",593,"Alloy 617","Plate",314626
594,"CapPass",162.72,-165.62,,"Qualified",0.982,9502.22,9498.39,"43-5",594,"Alloy 617","Plate",314626
595,"CapPass",163.73,-168.51,,"Qualified",0.972,9518.32,9522.35,"43-5",595,"Alloy 617","Plate",314626
596,"CapPass",165.59,-165.54,,"Qualified",1.000,9534.41,9538.41,"43-5",596,"Alloy 617","Plate",314626
597,"CapPass",163.72,-168.80,,"Qualified",0.970,9542.20,9546.43,"43-5",597,"Alloy 617","Plate",314626
598,"CapPass",166.13,-165.09,,"Qualified",1.006,9558.44,9562.45,"43-5",598,"Alloy 617","Plate",314626
599,"CapPass",163.46,-165.35,,"Qualified",0.989,9582.47,9578.47,"43-5",599,"Alloy 617","Plate",314626
600,"CapPass",165.25,-167.59,,"Qualified",0.986,9598.47,9594.50,"43-5",600,"Alloy 617","Plate",314626
601,"CapPass",165.71,-166.28,,"Qualified",0.997,9614.49,9610.50,"43-5",601,"Alloy 617","Plate",314626
602,"CapPass",166.63,-165.86,,"Qualified",1.005,9622.52,9634.52,"43-5",602,"Alloy 617","Plate",314626
603,"CapPass",165.44,-166.50,,"Qualified",0.994,9646.55,9642.53,"43-5",603,"Alloy 617","Plate",314626
604,"CapPass",164.13,-168.39,,"Qualified",0.975,9654.29,9666.47,"43-5",604,"Alloy 617","Plate",314626
605,"CapPass",166.24,-165.95,,"Qualified",1.002,9678.57,9682.52,"43-5",605,"Alloy 617","Plate",314626
606,"CapPass",165.41,-168.06,,"Qualified",0.984,9686.45,9690.60,"43-5",606,"Alloy 617","Plate",314626
607,"CapPass",162.20,-166.27,,"Qualified",0.976,9702.61,9714.57,"43-5",607,"Alloy 617","Plate",314626
608,"CapPass",164.48,-167.13,,"Qualified",0.984,9726.58,9722.63,"43-5",608,"Alloy 617","Plate",314626
609,"CapPass",165.79,-165.33,,"Qualified",1.003,9734.61,9746.65,"43-5",609,"Alloy 617","Plate",314626
610,"CapPass",166.14,-165.97,,"Qualified",1.001,9758.66,9762.57,"43-5",610,"Alloy 617","Plate",314626
611,"CapPass",163.93,-165.67,,"Qualified",0.989,9774.49,9770.68,"43-5",611,"Alloy 617","Plate",314626
612,"CapPass",165.25,-167.36,,"Qualified",0.987,9790.68,9794.70,"43-5",612,"Alloy 617","Plate",314626
613,"CapPass",166.22,-165.96,,"Qualified",1.002,9806.71,9810.68,"43-5",613,"Alloy 617","Plate",314626
614,"CapPass",164.25,-170.27,,"Qualified",0.965,9814.41,9818.74,"43-5",614,"Alloy 617","Plate",314626
615,"CapPass",164.92,-167.31,,"Qualified",0.986,9830.57,9834.74,"43-5",615,"Alloy 617","Plate",314626
616,"CapPass",164.01,-168.38,,"Qualified",0.974,9846.75,9858.73,"43-5",616,"Alloy 617","Plate",314626
617,"CapPass",165.49,-167.89,,"Qualified",0.986,9870.60,9866.79,"43-5",617,"Alloy 617","Plate",314626
618,"CapPass",166.29,-167.22,,"Qualified",0.994,9878.80,9890.80,"43-5",618,"Alloy 617","Plate",314626
619,"CapPass",166.36,-168.03,,"Qualified",0.990,9902.67,9898.82,"43-5",619,"Alloy 617","Plate",314626
620,"CapPass",164.94,-168.85,,"Qualified",0.977,9918.82,9922.84,"43-5",620,"Alloy 617","Plate",314626
621,"CapPass",167.72,-169.36,,"Qualified",0.990,9926.84,9930.83,"43-5",621,"Alloy 617","Plate",314626
622,"CapPass",166.48,-167.37,,"Qualified",0.995,9950.87,9954.87,"43-5",622,"Alloy 617","Plate",314626
623,"CapPass",162.76,-165.77,,"Qualified",0.982,9958.78,9970.86,"43-5",623,"Alloy 617","Plate",314626
624,"CapPass",164.99,-167.46,,"Qualified",0.985,9974.90,9986.73,"43-5",624,"Alloy 617","Plate",314626
625,"CapPass",164.77,-168.25,,"Qualified",0.979,9990.92,9994.94,"43-5",625,"Alloy 617","Plate",314626
626,"CapPass",163.60,-169.53,,"Qualified",0.965,10006.93,10018.96,"43-5",626,"Alloy 617","Plate",314626
627,"CapPass",166.45,-167.40,,"Qualified",0.994,10030.95,10026.90,"43-5",627,"Alloy 617","Plate",314626
628,"CapPass",162.80,-168.25,,"Qualified",0.968,10038.67,10042.98,"43-5",628,"Alloy 617","Plate",314626
629,"CapPass",164.73,-168.31,,"Qualified",0.979,10062.90,10058.99,"43-5",629,"Alloy 617","Plate",314626
630,"CapPass",166.26,-164.60,,"Qualified",1.010,10071.01,10074.99,"43-5",630,"Alloy 617","Plate",314626
631,"CapPass",165.54,-165.99,,"Qualified",0.997,10095.02,10099.05,"43-5",631,"Alloy 617","Plate",314626
632,"CapPass",165.06,-165.72,,"Qualified",0.996,10110.89,10107.04,"43-5",632,"Alloy 617","Plate",314626
633,"CapPass",164.03,-167.46,,"Qualified",0.979,10118.92,10123.06,"43-5",633,"Alloy 617","Plate",314626
634,"CapPass",164.08,-167.48,,"Qualified",0.980,10134.91,10138.96,"43-5",634,"Alloy 617","Plate",314626
635,"CapPass",163.43,-165.71,,"Qualified",0.986,10151.11,10155.10,"43-5",635,"Alloy 617","Plate",314626
636,"CapPass",165.15,-165.04,,"Qualified",1.001,10167.09,10179.13,"43-5",636,"Alloy 617","Plate",314626
637,"CapPass",164.67,-168.94,,"Qualified",0.975,10182.99,10186.94,"43-5",637,"Alloy 617","Plate",314626
638,"CapPass",165.13,-168.14,,"Qualified",0.982,10207.14,10211.17,"43-5",638,"Alloy 617","Plate",314626
639,"CapPass",164.58,-167.81,,"Qualified",0.981,10214.99,10227.15,"43-5",639,"Alloy 617","Plate",314626
640,"CapPass",163.01,-166.20,,"Qualified",0.981,10230.96,10235.20,"43-5",640,"Alloy 617","Plate",314626
641,"CapPass",165.84,-166.22,,"Qualified",0.998,10247.00,10259.22,"43-5",641,"Alloy 617","Plate",314626
642,"CapPass",163.49,-166.51,,"Qualified",0.982,10263.21,10275.08,"43-5",642,"Alloy 617","Plate",314626
643,"CapPass",164.30,-167.37,,"Qualified",0.982,10279.20,10283.24,"43-5",643,"Alloy 617","Plate",314626
644,"CapPass",164.75,-168.52,,"Qualified",0.978,10295.25,10299.26,"43-5",644,"Alloy 617","Plate",314626
645,"CapPass",164.02,-169.22,,"Qualified",0.969,10311.24,10323.29,"43-5",645,"Alloy 617","Plate",314626
646,"CapPass",165.30,-166.38,,"Qualified",0.994,10327.22,10339.31,"43-5",646,"Alloy 617","Plate",314626
647,"CapPass",164.44,-167.25,,"Qualified",0.983,10351.11,10355.32,"43-5",647,"Alloy 617","Plate",314626
648,"CapPass",162.84,-166.79,,"Qualified",0.976,10359.14,10371.34,"43-5",648,"Alloy 617","Plate",314626
649,"CapPass",163.10,-168.92,,"Qualified",0.966,10383.36,10387.35,"43-5",649,"Alloy 617","Plate",314626
650,"CapPass",165.17,-167.74,,"Qualified",0.985,10391.34,10395.24,"43-5",650,"Alloy 617","Plate",314626
651,"CapPass",163.89,-166.88,,"Qualified",0.982,10415.38,10411.37,"43-5",651,"Alloy 617","Plate",314626
652,"CapPass",164.93,-165.91,,"Qualified",0.994,10423.32,10427.35,"43-5",652,"Alloy 617","Plate",314626
653,"CapPass",165.13,-164.56,,"Qualified",1.003,10439.24,10451.39,"43-5",653,"Alloy 617","Plate",314626
654,"CapPass",163.98,-166.92,,"Qualified",0.982,10455.44,10459.28,"43-5",654,"Alloy 617","Plate",314626
655,"CapPass",163.27,-166.65,,"Qualified",0.980,10479.46,10475.45,"43-5",655,"Alloy 617","Plate",314626
656,"CapPass",164.16,-167.20,,"Qualified",0.982,10495.44,10499.47,"43-5",656,"Alloy 617","Plate",314626
657,"CapPass",162.06,-166.13,,"Qualified",0.975,10511.49,10515.50,"43-5",657,"Alloy 617","Plate",314626
658,"CapPass",163.94,-167.25,,"Qualified",0.980,10519.49,10523.51,"43-5",658,"Alloy 617","Plate",314626
659,"CapPass",164.58,-164.57,,"Qualified",1.000,10543.52,10539.22,"43-5",659,"Alloy 617","Plate",314626
660,"CapPass",165.47,-168.95,,"Qualified",0.979,10559.55,10555.53,"43-5",660,"Alloy 617","Plate",314626
661,"CapPass",163.43,-168.36,,"Qualified",0.971,10567.52,10579.38,"43-5",661,"Alloy 617","Plate",314626
662,"CapPass",164.54,-166.01,,"Qualified",0.991,10583.54,10587.57,"43-5",662,"Alloy 617","Plate",314626
663,"CapPass",164.67,-165.17,,"Qualified",0.997,10599.42,10611.60,"43-5",663,"Alloy 617","Plate",314626
664,"CapPass",163.70,-169.61,,"Qualified",0.965,10615.60,10619.57,"43-5",664,"Alloy 617","Plate",314626
665,"CapPass",164.25,-166.93,,"Qualified",0.984,10639.64,10635.61,"43-5",665,"Alloy 617","Plate",314626
666,"CapPass",163.85,-165.96,,"Qualified",0.987,10655.65,10659.66,"43-5",666,"Alloy 617","Plate",314626
667,"CapPass",161.89,-169.21,,"Qualified",0.957,10663.62,10675.58,"43-5",667,"Alloy 617","Plate",314626
668,"CapPass",163.09,-168.80,,"Qualified",0.966,10679.49,10683.69,"43-5",668,"Alloy 617","Plate",314626
669,"CapPass",164.29,-167.17,,"Qualified",0.983,10703.69,10699.54,"43-5",669,"Alloy 617","Plate",314626
670,"CapPass",163.58,-165.99,,"Qualified",0.985,10719.71,10715.71,"43-5",670,"Alloy 617","Plate",314626
671,"CapPass",166.23,-166.83,,"Qualified",0.996,10727.73,10739.74,"43-5",671,"Alloy 617","Plate",314626
672,"CapPass",162.98,-169.98,,"Qualified",0.959,10743.59,10747.76,"43-5",672,"Alloy 617","Plate",314626
673,"CapPass",165.11,-168.73,,"Qualified",0.979,10767.66,10771.75,"43-5",673,"Alloy 617","Plate",314626
674,"CapPass",166.26,-166.22,,"Qualified",1.000,10783.79,10787.79,"43-5",674,"Alloy 617","Plate",314626
675,"CapPass",163.63,-167.04,,"Qualified",0.980,10791.81,10803.82,"43-5",675,"Alloy 617","Plate",314626
676,"CapPass",166.53,-166.65,,"Qualified",0.999,10807.81,10811.82,"43-5",676,"Alloy 617","Plate",314626
677,"CapPass",166.01,-165.14,,"Qualified",1.005,10831.68,10835.85,"43-5",677,"Alloy 617","Plate",314626
678,"CapPass",164.54,-166.61,,"Qualified",0.988,10839.85,10851.86,"43-5",678,"Alloy 617","Plate",314626
679,"CapPass",163.04,-169.73,,"Qualified",0.961,10863.78,10867.89,"43-5",679,"Alloy 617","Plate",314626
680,"CapPass",166.62,-165.35,,"Qualified",1.008,10879.81,10875.85,"43-5",680,"Alloy 617","Plate",314626
681,"CapPass",163.34,-166.99,,"Qualified",0.978,10895.92,10891.92,"43-5",681,"Alloy 617","Plate",314626
682,"CapPass",162.35,-167.44,,"Qualified",0.970,10911.93,10907.80,"43-5",682,"Alloy 617","Plate",314626
683,"CapPass",164.13,-168.30,,"Qualified",0.975,10927.94,10931.83,"43-5",683,"Alloy 617","Plate",314626
684,"CapPass",166.85,-165.11,,"Qualified",1.010,10943.97,10947.97,"43-5",684,"Alloy 617","Plate",314626
685,"CapPass",164.10,-168.63,,"Qualified",0.973,10959.97,10963.98,"43-5",685,"Alloy 617","Plate",314626
686,"CapPass",165.63,-166.75,,"Qualified",0.993,10975.80,10979.90,"43-5",686,"Alloy 617","Plate",314626
687,"CapPass",165.18,-167.38,,"Qualified",0.987,10983.92,10996.00,"43-5",687,"Alloy 617","Plate",314626
688,"CapPass",164.47,-172.06,,"Qualified",0.956,11000.03,11004.02,"43-5",688,"Alloy 617","Plate",314626
689,"CapPass",164.53,-164.93,,"Qualified",0.998,11023.99,11020.03,"43-5",689,"Alloy 617","Plate",314626
690,"CapPass",163.80,-166.63,,"Qualified",0.983,11032.06,11044.10,"43-5",690,"Alloy 617","Plate",314626
691,"CapPass",163.16,-171.07,,"Qualified",0.954,11047.96,11060.08,"43-5",691,"Alloy 617","Plate",314626
692,"CapPass",164.23,-166.39,,"Qualified",0.987,11072.11,11068.10,"43-5",692,"Alloy 617","Plate",314626
693,"CapPass",164.63,-165.57,,"Qualified",0.994,11080.02,11092.14,"43-5",693,"Alloy 617","Plate",314626
694,"CapPass",164.06,-167.89,,"Qualified",0.977,11095.99,11100.10,"43-5",694,"Alloy 617","Plate",314626
