"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
2650,"CapPass",171.48,-166.3,"Qualified",1.031,15809.16,15812.12,2650,"B-1","Alloy 617","Plate",314626
2651,"CapPass",171.22,-160.8,"Qualified",1.065,15815.12,15818.07,2651,"B-1","Alloy 617","Plate",314626
2652,"CapPass",166.41,-168.0,"Qualified",0.990,15821.11,15824.06,2652,"B-1","Alloy 617","Plate",314626
2653,"CapPass",166.83,-167.3,"Qualified",0.997,15827.08,15830.03,2653,"B-1","Alloy 617","Plate",314626
2654,"CapPass",167.50,-167.0,"Qualified",1.003,15833.05,15836.00,2654,"B-1","Alloy 617","Plate",314626
2655,"CapPass",166.60,-168.6,"Qualified",0.988,15839.02,15841.97,2655,"B-1","Alloy 617","Plate",314626
2656,"CapPass",166.98,-167.6,"Qualified",0.996,15845.00,15847.95,2656,"B-1","Alloy 617","Plate",314626
2657,"CapPass",169.24,-166.1,"Qualified",1.019,15850.98,15853.91,2657,"B-1","Alloy 617","Plate",314626
2658,"CapPass",171.54,-164.8,"Qualified",1.041,15856.93,15859.89,2658,"B-1","Alloy 617","Plate",314626
2659,"CapPass",171.17,-167.2,"Qualified",1.024,15862.91,15865.85,2659,"B-1","Alloy 617","Plate",314626
2660,"CapPass",169.29,-167.2,"Qualified",1.012,15868.88,15871.80,2660,"B-1","Alloy 617","Plate",314626
2661,"CapPass",167.92,-165.4,"Qualified",1.015,15874.78,15877.69,2661,"B-1","Alloy 617","Plate",314626
2662,"CapPass",168.19,-162.4,"Qualified",1.036,15880.67,15883.69,2662,"B-1","Alloy 617","Plate",314626
2663,"CapPass",168.34,-165.4,"Qualified",1.018,15886.74,15889.71,2663,"B-1","Alloy 617","Plate",314626
2664,"CapPass",167.78,-167.0,"Qualified",1.005,15892.74,15895.70,2664,"B-1","Alloy 617","Plate",314626
2665,"CapPass",166.15,-168.1,"Qualified",0.988,15898.73,15901.66,2665,"B-1","Alloy 617","Plate",314626
2666,"CapPass",167.05,-168.9,"Qualified",0.989,15904.69,15907.65,2666,"B-1","Alloy 617","Plate",314626
2667,"CapPass",166.84,-167.9,"Qualified",0.994,15910.66,15913.61,2667,"B-1","Alloy 617","Plate",314626
2668,"CapPass",169.66,-165.8,"Qualified",1.023,15916.63,15919.58,2668,"B-1","Alloy 617","Plate",314626
2669,"CapPass",170.90,-166.8,"Qualified",1.025,15922.61,15925.55,2669,"B-1","Alloy 617","Plate",314626
2670,"CapPass",168.45,-167.8,"Qualified",1.004,15928.58,15931.52,2670,"B-1","Alloy 617","Plate",314626
2671,"CapPass",169.17,-165.9,"Qualified",1.020,15934.55,15937.51,2671,"B-1","Alloy 617","Plate",314626
2672,"CapPass",169.20,-168.1,"Qualified",1.007,15940.52,15943.46,2672,"B-1","Alloy 617","Plate",314626
2673,"CapPass",167.35,-167.1,"Qualified",1.002,15946.48,15949.44,2673,"B-1","Alloy 617","Plate",314626
2674,"CapPass",168.97,-167.9,"Qualified",1.006,15952.45,15955.38,2674,"B-1","Alloy 617","Plate",314626
2675,"CapPass",162.85,-163.5,"Qualified",0.996,15958.21,15961.36,2675,"B-1","Alloy 617","Plate",314626
2676,"CapPass",168.62,-167.2,"Qualified",1.008,15964.38,15967.35,2676,"B-1","Alloy 617","Plate",314626
2677,"CapPass",169.58,-164.7,"Qualified",1.030,15970.35,15973.31,2677,"B-1","Alloy 617","Plate",314626
2678,"CapPass",169.10,-166.8,"Qualified",1.014,15976.33,15979.28,2678,"B-1","Alloy 617","Plate",314626
2679,"CapPass",168.88,-165.1,"Qualified",1.023,15982.29,15985.25,2679,"B-1","Alloy 617","Plate",314626
2680,"CapPass",171.59,-166.1,"Qualified",1.033,15988.27,15991.22,2680,"B-1","Alloy 617","Plate",314626
2681,"CapPass",170.94,-166.2,"Qualified",1.029,15994.24,15997.20,2681,"B-1","Alloy 617","Plate",314626
2682,"CapPass",169.61,-166.9,"Qualified",1.016,16000.21,16003.16,2682,"B-1","Alloy 617","Plate",314626
2683,"CapPass",170.33,-165.3,"Qualified",1.030,16006.18,16009.13,2683,"B-1","Alloy 617","Plate",314626
2684,"CapPass",169.46,-159.5,"Qualified",1.062,16012.07,16014.80,2684,"B-1","Alloy 617","Plate",314626
2685,"CapPass",170.69,-165.9,"Qualified",1.029,16018.09,16021.02,2685,"B-1","Alloy 617","Plate",314626
2686,"CapPass",164.41,-169.2,"Qualified",0.972,16024.07,16027.02,2686,"B-1","Alloy 617","Plate",314626
2687,"CapPass",165.37,-167.0,"Qualified",0.990,16030.05,16033.00,2687,"B-1","Alloy 617","Plate",314626
2688,"CapPass",169.36,-166.9,"Qualified",1.015,16036.02,16038.97,2688,"B-1","Alloy 617","Plate",314626
2689,"CapPass",166.97,-166.1,"Qualified",1.005,16041.99,16044.95,2689,"B-1","Alloy 617","Plate",314626
2690,"CapPass",169.72,-166.5,"Qualified",1.019,16047.96,16050.91,2690,"B-1","Alloy 617","Plate",314626
2691,"CapPass",169.37,-166.8,"Qualified",1.015,16053.93,16056.88,2691,"B-1","Alloy 617","Plate",314626
2692,"CapPass",168.62,-166.8,"Qualified",1.011,16059.91,16062.84,2692,"B-1","Alloy 617","Plate",314626
2693,"CapPass",167.29,-164.2,"Qualified",1.019,16065.80,16068.81,2693,"B-1","Alloy 617","Plate",314626
2694,"CapPass",170.41,-166.3,"Qualified",1.025,16071.84,16074.79,2694,"B-1","Alloy 617","Plate",314626
2695,"CapPass",167.06,-167.2,"Qualified",0.999,16077.82,16080.75,2695,"B-1","Alloy 617","Plate",314626
2696,"CapPass",169.11,-163.4,"Qualified",1.035,16083.73,16086.70,2696,"B-1","Alloy 617","Plate",314626
2697,"CapPass",169.54,-166.2,"Qualified",1.020,16089.74,16092.69,2697,"B-1","Alloy 617","Plate",314626
2698,"CapPass",167.49,-168.0,"Qualified",0.997,16095.72,16098.67,2698,"B-1","Alloy 617","Plate",314626
2699,"CapPass",168.31,-166.6,"Qualified",1.010,16101.70,16104.64,2699,"B-1","Alloy 617","Plate",314626
2700,"CapPass",167.92,-165.6,"Qualified",1.014,16107.66,16110.62,2700,"B-1","Alloy 617","Plate",314626
2701,"CapPass",170.56,-166.7,"Qualified",1.023,16113.63,16116.59,2701,"B-1","Alloy 617","Plate",314626
2702,"CapPass",169.51,-166.6,"Qualified",1.018,16119.60,16122.55,2702,"B-1","Alloy 617","Plate",314626
2703,"CapPass",170.00,-165.8,"Qualified",1.025,16125.57,16128.52,2703,"B-1","Alloy 617","Plate",314626
2704,"CapPass",169.93,-165.9,"Qualified",1.024,16131.55,16134.50,2704,"B-1","Alloy 617","Plate",314626
2705,"CapPass",170.71,-166.9,"Qualified",1.023,16137.52,16140.47,2705,"B-1","Alloy 617","Plate",314626
2706,"CapPass",169.99,-166.9,"Qualified",1.019,16143.48,16146.44,2706,"B-1","Alloy 617","Plate",314626
2707,"CapPass",168.79,-167.1,"Qualified",1.010,16149.45,16152.37,2707,"B-1","Alloy 617","Plate",314626
2708,"CapPass",166.59,-162.7,"Qualified",1.024,16155.26,16158.18,2708,"B-1","Alloy 617","Plate",314626
2709,"CapPass",168.61,-165.4,"Qualified",1.019,16161.32,16164.31,2709,"B-1","Alloy 617","Plate",314626
2710,"CapPass",165.90,-167.3,"Qualified",0.992,16167.36,16170.30,2710,"B-1","Alloy 617","Plate",314626
2711,"CapPass",168.95,-165.2,"Qualified",1.023,16173.33,16176.28,2711,"B-1","Alloy 617","Plate",314626
2712,"CapPass",167.52,-167.5,"Qualified",1.000,16179.30,16182.24,2712,"B-1","Alloy 617","Plate",314626
2713,"CapPass",168.22,-165.4,"Qualified",1.017,16185.27,16188.22,2713,"B-1","Alloy 617","Plate",314626
2714,"CapPass",168.26,-167.2,"Qualified",1.007,16191.23,16194.20,2714,"B-1","Alloy 617","Plate",314626
2715,"CapPass",168.32,-166.8,"Qualified",1.009,16197.21,16200.16,2715,"B-1","Alloy 617","Plate",314626
2716,"CapPass",166.70,-167.4,"Qualified",0.996,16203.20,16206.10,2716,"B-1","Alloy 617","Plate",314626
2717,"CapPass",164.82,-165.5,"Qualified",0.996,16208.98,16212.07,2717,"B-1","Alloy 617","Plate",314626
2718,"CapPass",168.35,-166.5,"Qualified",1.011,16215.12,16218.06,2718,"B-1","Alloy 617","Plate",314626
2719,"CapPass",169.21,-166.4,"Qualified",1.017,16221.09,16224.03,2719,"B-1","Alloy 617","Plate",314626
2720,"CapPass",170.71,-165.2,"Qualified",1.033,16227.05,16230.01,2720,"B-1","Alloy 617","Plate",314626
2721,"CapPass",167.94,-167.3,"Qualified",1.004,16233.03,16235.98,2721,"B-1","Alloy 617","Plate",314626
2722,"CapPass",168.57,-167.7,"Qualified",1.005,16239.00,16241.95,2722,"B-1","Alloy 617","Plate",314626
2723,"CapPass",169.34,-166.5,"Qualified",1.017,16244.96,16247.91,2723,"B-1","Alloy 617","Plate",314626
2724,"CapPass",167.12,-165.8,"Qualified",1.008,16250.95,16253.89,2724,"B-1","Alloy 617","Plate",314626
2725,"CapPass",170.76,-168.2,"Qualified",1.015,16256.91,16259.85,2725,"B-1","Alloy 617","Plate",314626
2726,"CapPass",167.78,-168.0,"Qualified",0.999,16262.88,16265.83,2726,"B-1","Alloy 617","Plate",314626
2727,"CapPass",167.44,-166.7,"Qualified",1.004,16268.86,16271.80,2727,"B-1","Alloy 617","Plate",314626
2728,"CapPass",167.73,-166.8,"Qualified",1.006,16274.82,16277.78,2728,"B-1","Alloy 617","Plate",314626
2729,"CapPass",167.83,-164.9,"Qualified",1.018,16280.79,16283.74,2729,"B-1","Alloy 617","Plate",314626
2730,"CapPass",168.33,-166.0,"Qualified",1.014,16286.73,16289.72,2730,"B-1","Alloy 617","Plate",314626
2731,"CapPass",167.42,-166.4,"Qualified",1.006,16292.72,16295.68,2731,"B-1","Alloy 617","Plate",314626
2732,"CapPass",168.07,-167.6,"Qualified",1.003,16298.70,16301.64,2732,"B-1","Alloy 617","Plate",314626
2733,"CapPass",167.77,-167.9,"Qualified",0.999,16304.67,16307.61,2733,"B-1","Alloy 617","Plate",314626
2734,"CapPass",169.12,-166.8,"Qualified",1.014,16310.65,16313.59,2734,"B-1","Alloy 617","Plate",314626
2735,"CapPass",171.07,-164.7,"Qualified",1.039,16316.62,16319.56,2735,"B-1","Alloy 617","Plate",314626
2736,"CapPass",171.58,-167.3,"Qualified",1.026,16322.58,16325.52,2736,"B-1","Alloy 617","Plate",314626
2737,"CapPass",169.59,-166.8,"Qualified",1.017,16328.55,16331.51,2737,"B-1","Alloy 617","Plate",314626
2738,"CapPass",170.05,-166.2,"Qualified",1.023,16334.52,16337.47,2738,"B-1","Alloy 617","Plate",314626
2739,"CapPass",170.17,-167.9,"Qualified",1.014,16340.49,16343.41,2739,"B-1","Alloy 617","Plate",314626
2740,"CapPass",165.33,-162.7,"Qualified",1.016,16346.03,16349.37,2740,"B-1","Alloy 617","Plate",314626
2741,"CapPass",167.99,-164.8,"Qualified",1.020,16352.41,16355.36,2741,"B-1","Alloy 617","Plate",314626
2742,"CapPass",168.71,-166.6,"Qualified",1.013,16358.40,16361.34,2742,"B-1","Alloy 617","Plate",314626
2743,"CapPass",168.58,-164.5,"Qualified",1.025,16364.37,16367.31,2743,"B-1","Alloy 617","Plate",314626
2744,"CapPass",170.82,-166.0,"Qualified",1.029,16370.34,16373.29,2744,"B-1","Alloy 617","Plate",314626
2745,"CapPass",168.63,-166.3,"Qualified",1.014,16376.30,16379.26,2745,"B-1","Alloy 617","Plate",314626
2746,"CapPass",170.08,-165.8,"Qualified",1.026,16382.27,16385.22,2746,"B-1","Alloy 617","Plate",314626
2747,"CapPass",169.30,-166.9,"Qualified",1.014,16388.25,16391.19,2747,"B-1","Alloy 617","Plate",314626
2748,"CapPass",168.66,-167.5,"Qualified",1.007,16394.21,16397.17,2748,"B-1","Alloy 617","Plate",314626
2749,"CapPass",169.89,-166.5,"Qualified",1.020,16400.18,16403.13,2749,"B-1","Alloy 617","Plate",314626
2750,"CapPass",169.90,-165.2,"Qualified",1.028,16406.15,16409.10,2750,"B-1","Alloy 617","Plate",314626
2751,"CapPass",168.13,-167.0,"Qualified",1.007,16412.13,16415.07,2751,"B-1","Alloy 617","Plate",314626
2752,"CapPass",169.34,-167.9,"Qualified",1.009,16418.09,16421.02,2752,"B-1","Alloy 617","Plate",314626
2753,"CapPass",166.38,-161.6,"Qualified",1.030,16423.97,16427.00,2753,"B-1","Alloy 617","Plate",314626
2754,"CapPass",172.49,-162.4,"Qualified",1.062,16430.02,16432.98,2754,"B-1","Alloy 617","Plate",314626
2755,"CapPass",172.63,-164.8,"Qualified",1.048,16435.99,16438.95,2755,"B-1","Alloy 617","Plate",314626
2756,"CapPass",171.44,-164.1,"Qualified",1.045,16441.96,16444.91,2756,"B-1","Alloy 617","Plate",314626
2757,"CapPass",170.13,-164.8,"Qualified",1.033,16447.95,16450.89,2757,"B-1","Alloy 617","Plate",314626
2758,"CapPass",170.44,-165.6,"Qualified",1.029,16453.91,16456.81,2758,"B-1","Alloy 617","Plate",314626
2759,"CapPass",168.81,-161.6,"Qualified",1.044,16459.87,16462.80,2759,"B-1","Alloy 617","Plate",314626
2760,"CapPass",171.93,-158.4,"Qualified",1.086,16465.77,16468.52,2760,"B-1","Alloy 617","Plate",314626
2761,"CapPass",169.90,-164.0,"Qualified",1.036,16471.77,16474.75,2761,"B-1","Alloy 617","Plate",314626
2762,"CapPass",166.82,-167.4,"Qualified",0.997,16477.79,16480.73,2762,"B-1","Alloy 617","Plate",314626
2763,"CapPass",167.31,-165.6,"Qualified",1.010,16483.76,16486.70,2763,"B-1","Alloy 617","Plate",314626
2764,"CapPass",169.05,-163.1,"Qualified",1.037,16489.70,16492.62,2764,"B-1","Alloy 617","Plate",314626
2765,"CapPass",168.96,-165.4,"Qualified",1.021,16495.67,16498.64,2765,"B-1","Alloy 617","Plate",314626
2766,"CapPass",166.75,-166.9,"Qualified",0.999,16501.66,16504.62,2766,"B-1","Alloy 617","Plate",314626
2767,"CapPass",169.20,-165.5,"Qualified",1.022,16507.63,16510.59,2767,"B-1","Alloy 617","Plate",314626
2768,"CapPass",168.60,-167.5,"Qualified",1.006,16513.60,16516.55,2768,"B-1","Alloy 617","Plate",314626
2769,"CapPass",167.90,-165.5,"Qualified",1.015,16519.59,16522.54,2769,"B-1","Alloy 617","Plate",314626
2770,"CapPass",169.67,-167.5,"Qualified",1.013,16525.55,16528.50,2770,"B-1","Alloy 617","Plate",314626
2771,"CapPass",168.66,-166.4,"Qualified",1.013,16531.52,16534.46,2771,"B-1","Alloy 617","Plate",314626
2772,"CapPass",168.86,-166.4,"Qualified",1.015,16537.50,16540.45,2772,"B-1","Alloy 617","Plate",314626
2773,"CapPass",166.93,-167.5,"Qualified",0.997,16543.47,16546.41,2773,"B-1","Alloy 617","Plate",314626
2774,"CapPass",168.27,-166.9,"Qualified",1.008,16549.44,16552.38,2774,"B-1","Alloy 617","Plate",314626
2775,"CapPass",169.87,-166.5,"Qualified",1.020,16555.40,16558.35,2775,"B-1","Alloy 617","Plate",314626
2776,"CapPass",171.59,-166.1,"Qualified",1.033,16561.37,16564.31,2776,"B-1","Alloy 617","Plate",314626
2777,"CapPass",169.72,-165.2,"Qualified",1.027,16567.32,16570.28,2777,"B-1","Alloy 617","Plate",314626
2778,"CapPass",169.25,-164.1,"Qualified",1.031,16573.24,16576.23,2778,"B-1","Alloy 617","Plate",314626
2779,"CapPass",169.62,-167.0,"Qualified",1.016,16579.23,16582.21,2779,"B-1","Alloy 617","Plate",314626
2780,"CapPass",168.97,-167.2,"Qualified",1.011,16585.24,16588.20,2780,"B-1","Alloy 617","Plate",314626
2781,"CapPass",168.62,-167.4,"Qualified",1.008,16591.23,16594.16,2781,"B-1","Alloy 617","Plate",314626
2782,"CapPass",169.26,-167.5,"Qualified",1.010,16597.20,16600.14,2782,"B-1","Alloy 617","Plate",314626
2783,"CapPass",167.24,-167.8,"Qualified",0.996,16603.16,16606.09,2783,"B-1","Alloy 617","Plate",314626
2784,"CapPass",168.48,-168.0,"Qualified",1.003,16609.13,16612.07,2784,"B-1","Alloy 617","Plate",314626
2785,"CapPass",169.82,-167.5,"Qualified",1.014,16615.09,16618.05,2785,"B-1","Alloy 617","Plate",314626
2786,"CapPass",170.98,-166.5,"Qualified",1.027,16621.06,16624.02,2786,"B-1","Alloy 617","Plate",314626
2787,"CapPass",169.58,-166.4,"Qualified",1.019,16627.04,16629.98,2787,"B-1","Alloy 617","Plate",314626
2788,"CapPass",169.38,-166.5,"Qualified",1.017,16633.01,16635.96,2788,"B-1","Alloy 617","Plate",314626
2789,"CapPass",170.86,-167.1,"Qualified",1.023,16638.98,16641.93,2789,"B-1","Alloy 617","Plate",314626
2790,"CapPass",169.19,-166.9,"Qualified",1.014,16644.94,16647.90,2790,"B-1","Alloy 617","Plate",314626
2791,"CapPass",171.67,-166.1,"Qualified",1.033,16650.91,16653.87,2791,"B-1","Alloy 617","Plate",314626
2792,"CapPass",168.59,-167.3,"Qualified",1.008,16656.89,16659.80,2792,"B-1","Alloy 617","Plate",314626
2793,"CapPass",164.51,-163.8,"Qualified",1.004,16662.71,16665.66,2793,"B-1","Alloy 617","Plate",314626
2794,"CapPass",169.32,-165.8,"Qualified",1.021,16668.79,16671.73,2794,"B-1","Alloy 617","Plate",314626
2795,"CapPass",168.41,-165.4,"Qualified",1.018,16674.74,16677.73,2795,"B-1","Alloy 617","Plate",314626
2796,"CapPass",169.61,-165.5,"Qualified",1.025,16680.76,16683.70,2796,"B-1","Alloy 617","Plate",314626
2797,"CapPass",170.59,-166.7,"Qualified",1.024,16686.73,16689.67,2797,"B-1","Alloy 617","Plate",314626
2798,"CapPass",166.90,-168.0,"Qualified",0.993,16692.70,16695.66,2798,"B-1","Alloy 617","Plate",314626
2799,"CapPass",168.51,-165.5,"Qualified",1.018,16698.67,16701.63,2799,"B-1","Alloy 617","Plate",314626
2800,"CapPass",169.15,-167.1,"Qualified",1.012,16704.63,16707.59,2800,"B-1","Alloy 617","Plate",314626
2801,"CapPass",169.22,-165.5,"Qualified",1.022,16710.59,16713.55,2801,"B-1","Alloy 617","Plate",314626
2802,"CapPass",169.12,-162.6,"Qualified",1.040,16716.54,16719.48,2802,"B-1","Alloy 617","Plate",314626
2803,"CapPass",169.68,-165.6,"Qualified",1.025,16722.54,16725.49,2803,"B-1","Alloy 617","Plate",314626
2804,"CapPass",170.48,-166.7,"Qualified",1.023,16728.52,16731.46,2804,"B-1","Alloy 617","Plate",314626
2805,"CapPass",169.78,-167.3,"Qualified",1.015,16734.48,16737.44,2805,"B-1","Alloy 617","Plate",314626
2806,"CapPass",168.90,-166.7,"Qualified",1.013,16740.46,16743.41,2806,"B-1","Alloy 617","Plate",314626
2807,"CapPass",169.73,-167.7,"Qualified",1.012,16746.43,16749.38,2807,"B-1","Alloy 617","Plate",314626
2808,"CapPass",170.73,-166.6,"Qualified",1.025,16752.39,16755.35,2808,"B-1","Alloy 617","Plate",314626
2809,"CapPass",166.68,-166.8,"Qualified",1.000,16758.38,16761.32,2809,"B-1","Alloy 617","Plate",314626
2810,"CapPass",169.46,-166.9,"Qualified",1.015,16764.33,16767.29,2810,"B-1","Alloy 617","Plate",314626
2811,"CapPass",169.48,-166.9,"Qualified",1.015,16770.31,16773.26,2811,"B-1","Alloy 617","Plate",314626
2812,"CapPass",169.79,-164.2,"Qualified",1.034,16776.28,16779.24,2812,"B-1","Alloy 617","Plate",314626
2813,"CapPass",171.38,-167.3,"Qualified",1.024,16782.25,16785.20,2813,"B-1","Alloy 617","Plate",314626
2814,"CapPass",171.05,-167.2,"Qualified",1.023,16788.22,16791.17,2814,"B-1","Alloy 617","Plate",314626
2815,"CapPass",169.20,-168.6,"Qualified",1.004,16794.19,16797.12,2815,"B-1","Alloy 617","Plate",314626
2816,"CapPass",165.57,-164.7,"Qualified",1.006,16799.74,16803.07,2816,"B-1","Alloy 617","Plate",314626
2817,"CapPass",170.17,-164.6,"Qualified",1.034,16806.12,16809.07,2817,"B-1","Alloy 617","Plate",314626
2818,"CapPass",170.94,-166.9,"Qualified",1.024,16812.09,16815.04,2818,"B-1","Alloy 617","Plate",314626
2819,"CapPass",167.21,-166.1,"Qualified",1.007,16818.05,16821.01,2819,"B-1","Alloy 617","Plate",314626
2820,"CapPass",168.63,-165.9,"Qualified",1.017,16824.04,16826.98,2820,"B-1","Alloy 617","Plate",314626
2821,"CapPass",170.43,-166.2,"Qualified",1.025,16830.00,16832.95,2821,"B-1","Alloy 617","Plate",314626
2822,"CapPass",168.87,-164.8,"Qualified",1.025,16835.97,16838.92,2822,"B-1","Alloy 617","Plate",314626
2823,"CapPass",170.03,-165.4,"Qualified",1.028,16841.94,16844.89,2823,"B-1","Alloy 617","Plate",314626
2824,"CapPass",168.75,-165.9,"Qualified",1.017,16847.91,16850.87,2824,"B-1","Alloy 617","Plate",314626
2825,"CapPass",168.34,-166.1,"Qualified",1.014,16853.88,16856.83,2825,"B-1","Alloy 617","Plate",314626
2826,"CapPass",170.22,-166.3,"Qualified",1.023,16859.85,16862.80,2826,"B-1","Alloy 617","Plate",314626
2827,"CapPass",167.47,-167.1,"Qualified",1.002,16865.84,16868.77,2827,"B-1","Alloy 617","Plate",314626
2828,"CapPass",168.11,-167.6,"Qualified",1.003,16871.79,16874.74,2828,"B-1","Alloy 617","Plate",314626
2829,"CapPass",168.88,-167.4,"Qualified",1.009,16877.77,16880.71,2829,"B-1","Alloy 617","Plate",314626
2830,"CapPass",167.85,-167.5,"Qualified",1.002,16883.73,16886.69,2830,"B-1","Alloy 617","Plate",314626
2831,"CapPass",168.99,-168.0,"Qualified",1.006,16889.71,16892.65,2831,"B-1","Alloy 617","Plate",314626
2832,"CapPass",168.71,-167.4,"Qualified",1.008,16895.67,16898.63,2832,"B-1","Alloy 617","Plate",314626
2833,"CapPass",169.92,-166.0,"Qualified",1.024,16901.64,16904.60,2833,"B-1","Alloy 617","Plate",314626
2834,"CapPass",172.58,-165.5,"Qualified",1.043,16907.60,16910.55,2834,"B-1","Alloy 617","Plate",314626
2835,"CapPass",170.81,-166.1,"Qualified",1.028,16913.59,16916.52,2835,"B-1","Alloy 617","Plate",314626
2836,"CapPass",169.31,-157.0,"Qualified",1.079,16919.50,16922.20,2836,"B-1","Alloy 617","Plate",314626
2837,"CapPass",169.49,-166.4,"Qualified",1.019,16925.51,16928.46,2837,"B-1","Alloy 617","Plate",314626
2838,"CapPass",167.35,-167.8,"Qualified",0.998,16931.48,16934.45,2838,"B-1","Alloy 617","Plate",314626
2839,"CapPass",168.07,-165.8,"Qualified",1.014,16937.45,16940.38,2839,"B-1","Alloy 617","Plate",314626
2840,"CapPass",169.05,-164.0,"Qualified",1.031,16943.41,16946.33,2840,"B-1","Alloy 617","Plate",314626
2841,"CapPass",169.39,-167.1,"Qualified",1.014,16949.39,16952.34,2841,"B-1","Alloy 617","Plate",314626
2842,"CapPass",166.41,-166.6,"Qualified",0.999,16955.37,16958.31,2842,"B-1","Alloy 617","Plate",314626
2843,"CapPass",169.39,-165.9,"Qualified",1.021,16961.34,16964.30,2843,"B-1","Alloy 617","Plate",314626
2844,"CapPass",170.98,-165.4,"Qualified",1.034,16967.30,16970.27,2844,"B-1","Alloy 617","Plate",314626
2845,"CapPass",171.73,-165.1,"Qualified",1.040,16973.27,16976.23,2845,"B-1","Alloy 617","Plate",314626
2846,"CapPass",171.18,-167.4,"Qualified",1.022,16979.25,16982.20,2846,"B-1","Alloy 617","Plate",314626
2847,"CapPass",170.69,-167.1,"Qualified",1.021,16985.21,16988.17,2847,"B-1","Alloy 617","Plate",314626
2848,"CapPass",168.05,-167.6,"Qualified",1.002,16991.19,16994.13,2848,"B-1","Alloy 617","Plate",314626
2849,"CapPass",169.04,-167.0,"Qualified",1.012,16997.16,17000.11,2849,"B-1","Alloy 617","Plate",314626
2850,"CapPass",168.99,-167.8,"Qualified",1.007,17003.13,17006.08,2850,"B-1","Alloy 617","Plate",314626
2851,"CapPass",169.05,-167.8,"Qualified",1.008,17009.09,17012.05,2851,"B-1","Alloy 617","Plate",314626
2852,"CapPass",167.50,-169.0,"Qualified",0.991,17015.07,17017.99,2852,"B-1","Alloy 617","Plate",314626
2853,"CapPass",163.36,-160.4,"Qualified",1.019,17020.55,17023.96,2853,"B-1","Alloy 617","Plate",314626
2854,"CapPass",171.98,-163.1,"Qualified",1.054,17026.99,17029.95,2854,"B-1","Alloy 617","Plate",314626
2855,"CapPass",171.85,-162.4,"Qualified",1.058,17032.96,17035.92,2855,"B-1","Alloy 617","Plate",314626
2856,"CapPass",168.36,-164.0,"Qualified",1.027,17038.93,17041.90,2856,"B-1","Alloy 617","Plate",314626
2857,"CapPass",168.58,-162.7,"Qualified",1.036,17044.91,17047.87,2857,"B-1","Alloy 617","Plate",314626
2858,"CapPass",169.10,-162.4,"Qualified",1.041,17050.85,17053.84,2858,"B-1","Alloy 617","Plate",314626
2859,"CapPass",168.97,-164.8,"Qualified",1.025,17056.84,17059.80,2859,"B-1","Alloy 617","Plate",314626
2860,"CapPass",168.24,-165.0,"Qualified",1.020,17062.80,17065.77,2860,"B-1","Alloy 617","Plate",314626
2861,"CapPass",169.40,-165.1,"Qualified",1.026,17068.79,17071.74,2861,"B-1","Alloy 617","Plate",314626
2862,"CapPass",168.07,-166.0,"Qualified",1.012,17074.76,17077.72,2862,"B-1","Alloy 617","Plate",314626
2863,"CapPass",168.64,-165.6,"Qualified",1.018,17080.73,17083.68,2863,"B-1","Alloy 617","Plate",314626
2864,"CapPass",170.30,-165.3,"Qualified",1.030,17086.70,17089.66,2864,"B-1","Alloy 617","Plate",314626
2865,"CapPass",170.46,-166.4,"Qualified",1.024,17092.67,17095.63,2865,"B-1","Alloy 617","Plate",314626
2866,"CapPass",169.72,-164.8,"Qualified",1.030,17098.63,17101.59,2866,"B-1","Alloy 617","Plate",314626
2867,"CapPass",169.24,-166.0,"Qualified",1.020,17104.61,17107.57,2867,"B-1","Alloy 617","Plate",314626
2868,"CapPass",168.69,-165.7,"Qualified",1.018,17110.58,17113.53,2868,"B-1","Alloy 617","Plate",314626
2869,"CapPass",169.84,-166.9,"Qualified",1.018,17116.55,17119.50,2869,"B-1","Alloy 617","Plate",314626
2870,"CapPass",170.28,-166.0,"Qualified",1.026,17122.52,17125.47,2870,"B-1","Alloy 617","Plate",314626
2871,"CapPass",168.59,-167.2,"Qualified",1.008,17128.50,17131.44,2871,"B-1","Alloy 617","Plate",314626
2872,"CapPass",170.35,-165.8,"Qualified",1.027,17134.45,17137.41,2872,"B-1","Alloy 617","Plate",314626
2873,"CapPass",168.02,-166.8,"Qualified",1.007,17140.43,17143.38,2873,"B-1","Alloy 617","Plate",314626
2874,"CapPass",169.73,-165.2,"Qualified",1.027,17146.41,17149.35,2874,"B-1","Alloy 617","Plate",314626
2875,"CapPass",170.55,-155.8,"Qualified",1.095,17152.34,17155.02,2875,"B-1","Alloy 617","Plate",314626
2876,"CapPass",168.86,-161.4,"Qualified",1.046,17158.32,17161.18,2876,"B-1","Alloy 617","Plate",314626
2877,"CapPass",169.30,-164.5,"Qualified",1.029,17164.30,17167.27,2877,"B-1","Alloy 617","Plate",314626
2878,"CapPass",170.12,-164.7,"Qualified",1.033,17170.28,17173.23,2878,"B-1","Alloy 617","Plate",314626
2879,"CapPass",170.37,-166.3,"Qualified",1.025,17176.24,17179.20,2879,"B-1","Alloy 617","Plate",314626
2880,"CapPass",166.91,-166.9,"Qualified",1.000,17182.23,17185.16,2880,"B-1","Alloy 617","Plate",314626
