"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
912,"CapPass",144.47,-143.5,"Qualified",1.006,10930.07,10936.23,912,"B-13","Alloy 617","Plate",314626
913,"CapPass",145.07,-143.0,"Qualified",1.014,10942.23,10948.23,913,"B-13","Alloy 617","Plate",314626
914,"CapPass",143.50,-144.0,"Qualified",0.996,10953.56,10960.24,914,"B-13","Alloy 617","Plate",314626
915,"CapPass",144.33,-144.6,"Qualified",0.998,10966.24,10972.25,915,"B-13","Alloy 617","Plate",314626
916,"CapPass",144.47,-143.9,"Qualified",1.004,10978.24,10984.26,916,"B-13","Alloy 617","Plate",314626
917,"CapPass",144.55,-143.0,"Qualified",1.011,10989.87,10996.27,917,"B-13","Alloy 617","Plate",314626
918,"CapPass",143.84,-144.1,"Qualified",0.998,11002.22,11008.28,918,"B-13","Alloy 617","Plate",314626
919,"CapPass",143.50,-142.7,"Qualified",1.005,11013.77,11020.26,919,"B-13","Alloy 617","Plate",314626
920,"CapPass",143.80,-143.7,"Qualified",1.000,11026.29,11032.30,920,"B-13","Alloy 617","Plate",314626
921,"CapPass",143.85,-144.6,"Qualified",0.995,11038.28,11044.30,921,"B-13","Alloy 617","Plate",314626
922,"CapPass",143.70,-144.1,"Qualified",0.998,11050.29,11056.31,922,"B-13","Alloy 617","Plate",314626
923,"CapPass",143.38,-144.4,"Qualified",0.993,11062.19,11068.32,923,"B-13","Alloy 617","Plate",314626
924,"CapPass",143.46,-144.2,"Qualified",0.995,11074.31,11080.34,924,"B-13","Alloy 617","Plate",314626
925,"CapPass",144.00,-142.7,"Qualified",1.009,11086.02,11092.33,925,"B-13","Alloy 617","Plate",314626
926,"CapPass",143.62,-144.4,"Qualified",0.995,11098.30,11104.35,926,"B-13","Alloy 617","Plate",314626
927,"CapPass",143.87,-144.7,"Qualified",0.994,11109.87,11116.36,927,"B-13","Alloy 617","Plate",314626
928,"CapPass",144.72,-142.1,"Qualified",1.018,11122.35,11128.37,928,"B-13","Alloy 617","Plate",314626
929,"CapPass",143.62,-143.9,"Qualified",0.998,11134.35,11140.37,929,"B-13","Alloy 617","Plate",314626
930,"CapPass",144.27,-144.0,"Qualified",1.002,11146.37,11152.37,930,"B-13","Alloy 617","Plate",314626
931,"CapPass",144.24,-143.1,"Qualified",1.008,11158.37,11164.39,931,"B-13","Alloy 617","Plate",314626
932,"CapPass",144.05,-144.1,"Qualified",1.000,11170.40,11176.40,932,"B-13","Alloy 617","Plate",314626
933,"CapPass",143.72,-142.5,"Qualified",1.009,11182.40,11188.41,933,"B-13","Alloy 617","Plate",314626
934,"CapPass",143.96,-143.3,"Qualified",1.004,11194.40,11200.42,934,"B-13","Alloy 617","Plate",314626
935,"CapPass",144.03,-143.6,"Qualified",1.003,11206.41,11212.43,935,"B-13","Alloy 617","Plate",314626
936,"CapPass",144.55,-143.0,"Qualified",1.011,11218.33,11224.43,936,"B-13","Alloy 617","Plate",314626
937,"CapPass",144.21,-143.6,"Qualified",1.004,11229.74,11236.45,937,"B-13","Alloy 617","Plate",314626
938,"CapPass",144.59,-144.3,"Qualified",1.002,11242.44,11248.46,938,"B-13","Alloy 617","Plate",314626
939,"CapPass",144.11,-143.4,"Qualified",1.005,11254.46,11260.45,939,"B-13","Alloy 617","Plate",314626
940,"CapPass",143.45,-143.2,"Qualified",1.001,11266.12,11272.47,940,"B-13","Alloy 617","Plate",314626
941,"CapPass",143.65,-145.4,"Qualified",0.988,11278.25,11284.48,941,"B-13","Alloy 617","Plate",314626
942,"CapPass",143.00,-143.9,"Qualified",0.994,11290.47,11296.50,942,"B-13","Alloy 617","Plate",314626
943,"CapPass",143.07,-144.0,"Qualified",0.993,11302.49,11308.49,943,"B-13","Alloy 617","Plate",314626
944,"CapPass",144.27,-143.0,"Qualified",1.009,11314.29,11320.49,944,"B-13","Alloy 617","Plate",314626
945,"CapPass",143.81,-143.7,"Qualified",1.000,11326.50,11332.51,945,"B-13","Alloy 617","Plate",314626
946,"CapPass",144.04,-143.2,"Qualified",1.006,11338.49,11344.52,946,"B-13","Alloy 617","Plate",314626
947,"CapPass",143.00,-142.7,"Qualified",1.002,11350.24,11356.53,947,"B-13","Alloy 617","Plate",314626
948,"CapPass",144.56,-143.6,"Qualified",1.007,11362.44,11368.55,948,"B-13","Alloy 617","Plate",314626
949,"CapPass",143.57,-143.4,"Qualified",1.001,11374.53,11380.55,949,"B-13","Alloy 617","Plate",314626
950,"CapPass",144.03,-143.2,"Qualified",1.006,11386.54,11392.55,950,"B-13","Alloy 617","Plate",314626
951,"CapPass",143.80,-143.5,"Qualified",1.002,11398.56,11404.55,951,"B-13","Alloy 617","Plate",314626
952,"CapPass",142.76,-144.5,"Qualified",0.988,11410.58,11416.59,952,"B-13","Alloy 617","Plate",314626
953,"CapPass",143.30,-142.8,"Qualified",1.004,11422.56,11428.58,953,"B-13","Alloy 617","Plate",314626
954,"CapPass",143.61,-143.8,"Qualified",0.999,11434.58,11440.59,954,"B-13","Alloy 617","Plate",314626
955,"CapPass",143.12,-143.6,"Qualified",0.997,11446.59,11452.60,955,"B-13","Alloy 617","Plate",314626
956,"CapPass",143.31,-143.8,"Qualified",0.997,11458.34,11464.62,956,"B-13","Alloy 617","Plate",314626
957,"CapPass",144.10,-144.0,"Qualified",1.001,11470.61,11476.62,957,"B-13","Alloy 617","Plate",314626
958,"CapPass",143.89,-143.0,"Qualified",1.006,11482.56,11488.62,958,"B-13","Alloy 617","Plate",314626
959,"CapPass",143.05,-143.5,"Qualified",0.997,11494.26,11500.64,959,"B-13","Alloy 617","Plate",314626
960,"CapPass",144.09,-143.3,"Qualified",1.005,11506.52,11512.64,960,"B-13","Alloy 617","Plate",314626
961,"CapPass",142.39,-143.3,"Qualified",0.993,11518.40,11524.65,961,"B-13","Alloy 617","Plate",314626
962,"CapPass",142.91,-142.9,"Qualified",1.000,11530.46,11536.64,962,"B-13","Alloy 617","Plate",314626
963,"CapPass",142.94,-142.5,"Qualified",1.003,11542.37,11548.68,963,"B-13","Alloy 617","Plate",314626
964,"CapPass",143.05,-143.5,"Qualified",0.997,11554.12,11560.68,964,"B-13","Alloy 617","Plate",314626
965,"CapPass",142.99,-144.0,"Qualified",0.993,11566.69,11572.70,965,"B-13","Alloy 617","Plate",314626
966,"CapPass",143.11,-144.3,"Qualified",0.992,11578.22,11584.69,966,"B-13","Alloy 617","Plate",314626
967,"CapPass",142.96,-142.3,"Qualified",1.004,11590.71,11596.71,967,"B-13","Alloy 617","Plate",314626
968,"CapPass",143.84,-143.4,"Qualified",1.003,11602.71,11608.73,968,"B-13","Alloy 617","Plate",314626
969,"CapPass",143.71,-144.2,"Qualified",0.997,11614.71,11620.71,969,"B-13","Alloy 617","Plate",314626
970,"CapPass",143.29,-143.4,"Qualified",0.999,11626.71,11632.73,970,"B-13","Alloy 617","Plate",314626
971,"CapPass",143.34,-143.0,"Qualified",1.002,11638.71,11644.75,971,"B-13","Alloy 617","Plate",314626
972,"CapPass",143.41,-143.5,"Qualified",1.000,11650.73,11656.75,972,"B-13","Alloy 617","Plate",314626
973,"CapPass",143.46,-143.5,"Qualified",1.000,11662.38,11668.75,973,"B-13","Alloy 617","Plate",314626
974,"CapPass",142.91,-143.3,"Qualified",0.997,11674.38,11680.77,974,"B-13","Alloy 617","Plate",314626
975,"CapPass",143.25,-142.9,"Qualified",1.002,11686.72,11692.77,975,"B-13","Alloy 617","Plate",314626
976,"CapPass",143.02,-142.5,"Qualified",1.003,11698.77,11704.79,976,"B-13","Alloy 617","Plate",314626
977,"CapPass",142.67,-142.8,"Qualified",0.999,11710.78,11716.79,977,"B-13","Alloy 617","Plate",314626
978,"CapPass",142.72,-142.2,"Qualified",1.004,11722.80,11728.82,978,"B-13","Alloy 617","Plate",314626
979,"CapPass",142.96,-143.7,"Qualified",0.995,11734.76,11740.82,979,"B-13","Alloy 617","Plate",314626
980,"CapPass",143.23,-143.8,"Qualified",0.996,11746.71,11752.83,980,"B-13","Alloy 617","Plate",314626
981,"CapPass",144.16,-142.9,"Qualified",1.009,11758.81,11764.83,981,"B-13","Alloy 617","Plate",314626
982,"CapPass",142.67,-143.4,"Qualified",0.995,11770.83,11776.84,982,"B-13","Alloy 617","Plate",314626
983,"CapPass",142.57,-143.2,"Qualified",0.996,11782.84,11788.85,983,"B-13","Alloy 617","Plate",314626
984,"CapPass",143.24,-143.6,"Qualified",0.997,11794.83,11800.87,984,"B-13","Alloy 617","Plate",314626
985,"CapPass",143.40,-144.2,"Qualified",0.995,11806.74,11812.87,985,"B-13","Alloy 617","Plate",314626
986,"CapPass",143.86,-143.7,"Qualified",1.001,11818.85,11824.88,986,"B-13","Alloy 617","Plate",314626
987,"CapPass",143.82,-144.0,"Qualified",0.999,11830.70,11836.89,987,"B-13","Alloy 617","Plate",314626
988,"CapPass",143.17,-143.0,"Qualified",1.001,11842.87,11848.89,988,"B-13","Alloy 617","Plate",314626
989,"CapPass",143.41,-143.4,"Qualified",1.000,11854.89,11860.90,989,"B-13","Alloy 617","Plate",314626
990,"CapPass",142.92,-143.0,"Qualified",1.000,11866.78,11872.91,990,"B-13","Alloy 617","Plate",314626
991,"CapPass",142.54,-143.2,"Qualified",0.995,11878.91,11884.91,991,"B-13","Alloy 617","Plate",314626
992,"CapPass",143.37,-142.9,"Qualified",1.003,11890.91,11896.93,992,"B-13","Alloy 617","Plate",314626
993,"CapPass",143.19,-143.7,"Qualified",0.996,11902.83,11908.93,993,"B-13","Alloy 617","Plate",314626
994,"CapPass",142.16,-143.5,"Qualified",0.991,11914.49,11920.94,994,"B-13","Alloy 617","Plate",314626
995,"CapPass",142.24,-143.1,"Qualified",0.994,11926.45,11932.95,995,"B-13","Alloy 617","Plate",314626
996,"CapPass",143.22,-142.9,"Qualified",1.002,11938.95,11944.97,996,"B-13","Alloy 617","Plate",314626
997,"CapPass",142.41,-143.1,"Qualified",0.995,11950.58,11956.96,997,"B-13","Alloy 617","Plate",314626
998,"CapPass",142.69,-142.8,"Qualified",0.999,11962.98,11968.98,998,"B-13","Alloy 617","Plate",314626
999,"CapPass",143.11,-142.0,"Qualified",1.008,11974.82,11981.00,999,"B-13","Alloy 617","Plate",314626
1000,"CapPass",142.87,-142.2,"Qualified",1.005,11986.86,11993.00,1000,"B-13","Alloy 617","Plate",314626
1001,"CapPass",142.59,-144.5,"Qualified",0.987,11998.98,12005.01,1001,"B-13","Alloy 617","Plate",314626
1002,"CapPass",142.85,-143.2,"Qualified",0.997,12010.99,12017.01,1002,"B-13","Alloy 617","Plate",314626
1003,"CapPass",142.61,-142.3,"Qualified",1.002,12022.89,12029.01,1003,"B-13","Alloy 617","Plate",314626
1004,"CapPass",142.41,-143.0,"Qualified",0.996,12034.73,12041.03,1004,"B-13","Alloy 617","Plate",314626
1005,"CapPass",143.59,-143.4,"Qualified",1.001,12047.02,12053.04,1005,"B-13","Alloy 617","Plate",314626
1006,"CapPass",142.28,-142.0,"Qualified",1.002,12059.04,12065.05,1006,"B-13","Alloy 617","Plate",314626
1007,"CapPass",142.28,-143.1,"Qualified",0.994,12070.61,12077.05,1007,"B-13","Alloy 617","Plate",314626
1008,"CapPass",143.14,-142.2,"Qualified",1.007,12083.06,12089.07,1008,"B-13","Alloy 617","Plate",314626
1009,"CapPass",142.33,-141.8,"Qualified",1.004,12094.79,12101.07,1009,"B-13","Alloy 617","Plate",314626
1010,"CapPass",143.70,-141.9,"Qualified",1.013,12106.81,12113.09,1010,"B-13","Alloy 617","Plate",314626
1011,"CapPass",142.34,-143.3,"Qualified",0.993,12119.09,12125.09,1011,"B-13","Alloy 617","Plate",314626
1012,"CapPass",142.77,-142.6,"Qualified",1.001,12131.09,12137.10,1012,"B-13","Alloy 617","Plate",314626
1013,"CapPass",143.68,-142.9,"Qualified",1.005,12143.06,12149.10,1013,"B-13","Alloy 617","Plate",314626
1014,"CapPass",143.60,-142.4,"Qualified",1.009,12155.11,12161.12,1014,"B-13","Alloy 617","Plate",314626
1015,"CapPass",142.87,-142.5,"Qualified",1.003,12166.59,12173.13,1015,"B-13","Alloy 617","Plate",314626
1016,"CapPass",142.28,-142.6,"Qualified",0.998,12179.12,12185.15,1016,"B-13","Alloy 617","Plate",314626
1017,"CapPass",142.13,-142.7,"Qualified",0.996,12191.13,12197.16,1017,"B-13","Alloy 617","Plate",314626
1018,"CapPass",143.35,-142.6,"Qualified",1.006,12202.94,12209.14,1018,"B-13","Alloy 617","Plate",314626
1019,"CapPass",142.63,-141.7,"Qualified",1.006,12215.15,12221.17,1019,"B-13","Alloy 617","Plate",314626
1020,"CapPass",141.99,-143.2,"Qualified",0.992,12226.95,12233.17,1020,"B-13","Alloy 617","Plate",314626
1021,"CapPass",143.01,-142.1,"Qualified",1.007,12239.17,12245.18,1021,"B-13","Alloy 617","Plate",314626
1022,"CapPass",142.83,-142.9,"Qualified",0.999,12251.11,12257.20,1022,"B-13","Alloy 617","Plate",314626
1023,"CapPass",142.50,-141.1,"Qualified",1.010,12263.16,12269.20,1023,"B-13","Alloy 617","Plate",314626
1024,"CapPass",142.35,-141.4,"Qualified",1.007,12275.21,12281.18,1024,"B-13","Alloy 617","Plate",314626
1025,"CapPass",141.67,-141.9,"Qualified",0.998,12287.16,12293.23,1025,"B-13","Alloy 617","Plate",314626
1026,"CapPass",142.61,-142.7,"Qualified",0.999,12298.94,12305.23,1026,"B-13","Alloy 617","Plate",314626
1027,"CapPass",142.33,-142.2,"Qualified",1.001,12310.79,12317.24,1027,"B-13","Alloy 617","Plate",314626
1028,"CapPass",142.35,-142.1,"Qualified",1.002,12323.17,12329.24,1028,"B-13","Alloy 617","Plate",314626
1029,"CapPass",142.84,-142.2,"Qualified",1.004,12335.24,12341.25,1029,"B-13","Alloy 617","Plate",314626
1030,"CapPass",141.98,-142.5,"Qualified",0.996,12347.24,12353.27,1030,"B-13","Alloy 617","Plate",314626
1031,"CapPass",141.73,-142.6,"Qualified",0.994,12359.26,12365.28,1031,"B-13","Alloy 617","Plate",314626
1032,"CapPass",141.97,-142.1,"Qualified",0.999,12371.15,12377.28,1032,"B-13","Alloy 617","Plate",314626
1033,"CapPass",142.42,-141.6,"Qualified",1.005,12383.28,12389.29,1033,"B-13","Alloy 617","Plate",314626
1034,"CapPass",142.86,-143.0,"Qualified",0.999,12395.28,12401.29,1034,"B-13","Alloy 617","Plate",314626
1035,"CapPass",141.67,-142.5,"Qualified",0.994,12407.28,12413.30,1035,"B-13","Alloy 617","Plate",314626
1036,"CapPass",142.23,-141.7,"Qualified",1.003,12419.29,12425.32,1036,"B-13","Alloy 617","Plate",314626
1037,"CapPass",142.51,-142.4,"Qualified",1.001,12431.31,12437.31,1037,"B-13","Alloy 617","Plate",314626
1038,"CapPass",142.01,-142.0,"Qualified",1.000,12443.31,12449.33,1038,"B-13","Alloy 617","Plate",314626
1039,"CapPass",142.56,-142.9,"Qualified",0.998,12455.30,12461.33,1039,"B-13","Alloy 617","Plate",314626
1040,"CapPass",142.51,-142.3,"Qualified",1.001,12467.16,12473.34,1040,"B-13","Alloy 617","Plate",314626
1041,"CapPass",141.31,-142.1,"Qualified",0.994,12478.75,12485.35,1041,"B-13","Alloy 617","Plate",314626
1042,"CapPass",142.14,-142.1,"Qualified",1.001,12491.28,12497.36,1042,"B-13","Alloy 617","Plate",314626
1043,"CapPass",142.36,-142.4,"Qualified",1.000,12503.35,12509.37,1043,"B-13","Alloy 617","Plate",314626
1044,"CapPass",142.00,-141.9,"Qualified",1.001,12515.00,12521.37,1044,"B-13","Alloy 617","Plate",314626
1045,"CapPass",141.83,-142.7,"Qualified",0.994,12527.37,12533.39,1045,"B-13","Alloy 617","Plate",314626
1046,"CapPass",142.23,-142.9,"Qualified",0.995,12539.38,12545.40,1046,"B-13","Alloy 617","Plate",314626
1047,"CapPass",142.54,-142.7,"Qualified",0.999,12551.35,12557.41,1047,"B-13","Alloy 617","Plate",314626
1048,"CapPass",142.26,-142.9,"Qualified",0.996,12563.40,12569.42,1048,"B-13","Alloy 617","Plate",314626
1049,"CapPass",142.07,-143.3,"Qualified",0.992,12575.24,12581.42,1049,"B-13","Alloy 617","Plate",314626
1050,"CapPass",142.33,-142.1,"Qualified",1.002,12587.41,12593.44,1050,"B-13","Alloy 617","Plate",314626
1051,"CapPass",141.80,-142.6,"Qualified",0.994,12599.11,12605.44,1051,"B-13","Alloy 617","Plate",314626
1052,"CapPass",142.01,-142.0,"Qualified",1.000,12611.41,12617.43,1052,"B-13","Alloy 617","Plate",314626
1053,"CapPass",142.27,-141.7,"Qualified",1.004,12623.36,12629.45,1053,"B-13","Alloy 617","Plate",314626
1054,"CapPass",141.64,-141.8,"Qualified",0.999,12635.45,12641.47,1054,"B-13","Alloy 617","Plate",314626
1055,"CapPass",141.65,-143.2,"Qualified",0.989,12647.46,12653.48,1055,"B-13","Alloy 617","Plate",314626
1056,"CapPass",141.49,-142.2,"Qualified",0.995,12659.47,12665.49,1056,"B-13","Alloy 617","Plate",314626
1057,"CapPass",141.31,-142.6,"Qualified",0.991,12671.48,12677.50,1057,"B-13","Alloy 617","Plate",314626
1058,"CapPass",141.74,-141.1,"Qualified",1.005,12683.21,12689.52,1058,"B-13","Alloy 617","Plate",314626
1059,"CapPass",141.24,-143.4,"Qualified",0.985,12695.13,12701.51,1059,"B-13","Alloy 617","Plate",314626
1060,"CapPass",142.10,-141.8,"Qualified",1.002,12707.49,12713.52,1060,"B-13","Alloy 617","Plate",314626
1061,"CapPass",141.08,-142.9,"Qualified",0.987,12719.08,12725.53,1061,"B-13","Alloy 617","Plate",314626
1062,"CapPass",141.42,-141.4,"Qualified",1.000,12731.03,12737.54,1062,"B-13","Alloy 617","Plate",314626
1063,"CapPass",141.66,-141.4,"Qualified",1.002,12743.19,12749.54,1063,"B-13","Alloy 617","Plate",314626
1064,"CapPass",142.55,-142.2,"Qualified",1.003,12755.51,12761.56,1064,"B-13","Alloy 617","Plate",314626
1065,"CapPass",142.10,-142.5,"Qualified",0.998,12767.53,12773.58,1065,"B-13","Alloy 617","Plate",314626
1066,"CapPass",142.02,-142.6,"Qualified",0.996,12779.58,12785.57,1066,"B-13","Alloy 617","Plate",314626
1067,"CapPass",142.67,-141.4,"Qualified",1.009,12791.56,12797.58,1067,"B-13","Alloy 617","Plate",314626
1068,"CapPass",141.16,-143.4,"Qualified",0.985,12803.59,12809.60,1068,"B-13","Alloy 617","Plate",314626
1069,"CapPass",140.89,-142.5,"Qualified",0.988,12815.23,12821.62,1069,"B-13","Alloy 617","Plate",314626
1070,"CapPass",141.42,-141.5,"Qualified",0.999,12827.58,12833.62,1070,"B-13","Alloy 617","Plate",314626
1071,"CapPass",141.32,-142.3,"Qualified",0.993,12839.18,12845.62,1071,"B-13","Alloy 617","Plate",314626
1072,"CapPass",141.47,-141.7,"Qualified",0.998,12851.61,12857.64,1072,"B-13","Alloy 617","Plate",314626
1073,"CapPass",141.93,-140.9,"Qualified",1.007,12863.43,12869.64,1073,"B-13","Alloy 617","Plate",314626
1074,"CapPass",141.60,-142.1,"Qualified",0.996,12875.63,12881.64,1074,"B-13","Alloy 617","Plate",314626
1075,"CapPass",141.31,-142.1,"Qualified",0.994,12887.23,12893.66,1075,"B-13","Alloy 617","Plate",314626
1076,"CapPass",142.01,-142.3,"Qualified",0.998,12899.23,12905.67,1076,"B-13","Alloy 617","Plate",314626
1077,"CapPass",141.16,-142.5,"Qualified",0.991,12911.64,12917.67,1077,"B-13","Alloy 617","Plate",314626
1078,"CapPass",141.53,-141.7,"Qualified",0.999,12923.64,12929.69,1078,"B-13","Alloy 617","Plate",314626
1079,"CapPass",140.97,-141.4,"Qualified",0.997,12935.46,12941.69,1079,"B-13","Alloy 617","Plate",314626
1080,"CapPass",140.82,-141.2,"Qualified",0.997,12947.69,12953.69,1080,"B-13","Alloy 617","Plate",314626
1081,"CapPass",142.12,-141.9,"Qualified",1.001,12959.69,12965.71,1081,"B-13","Alloy 617","Plate",314626
1082,"CapPass",141.86,-141.7,"Qualified",1.001,12971.70,12977.71,1082,"B-13","Alloy 617","Plate",314626
1083,"CapPass",141.40,-141.4,"Qualified",1.000,12983.68,12989.72,1083,"B-13","Alloy 617","Plate",314626
1084,"CapPass",140.64,-141.7,"Qualified",0.992,12995.26,13001.74,1084,"B-13","Alloy 617","Plate",314626
1085,"CapPass",140.58,-142.0,"Qualified",0.990,13007.61,13013.76,1085,"B-13","Alloy 617","Plate",314626
1086,"CapPass",141.93,-142.3,"Qualified",0.997,13019.74,13025.76,1086,"B-13","Alloy 617","Plate",314626
1087,"CapPass",141.30,-141.1,"Qualified",1.001,13031.74,13037.76,1087,"B-13","Alloy 617","Plate",314626
1088,"CapPass",141.68,-141.3,"Qualified",1.003,13043.63,13049.77,1088,"B-13","Alloy 617","Plate",314626
1089,"CapPass",140.90,-141.2,"Qualified",0.998,13055.41,13061.78,1089,"B-13","Alloy 617","Plate",314626
1090,"CapPass",141.14,-142.3,"Qualified",0.992,13067.76,13073.78,1090,"B-13","Alloy 617","Plate",314626
1091,"CapPass",141.12,-141.4,"Qualified",0.998,13079.36,13085.80,1091,"B-13","Alloy 617","Plate",314626
1092,"CapPass",141.08,-141.7,"Qualified",0.995,13091.34,13097.80,1092,"B-13","Alloy 617","Plate",314626
1093,"CapPass",141.42,-140.4,"Qualified",1.007,13103.78,13109.82,1093,"B-13","Alloy 617","Plate",314626
1094,"CapPass",140.94,-143.3,"Qualified",0.984,13115.61,13121.82,1094,"B-13","Alloy 617","Plate",314626
1095,"CapPass",140.98,-142.3,"Qualified",0.991,13127.58,13133.83,1095,"B-13","Alloy 617","Plate",314626
1096,"CapPass",141.00,-140.3,"Qualified",1.005,13139.83,13145.83,1096,"B-13","Alloy 617","Plate",314626
1097,"CapPass",140.46,-141.7,"Qualified",0.991,13151.82,13157.85,1097,"B-13","Alloy 617","Plate",314626
1098,"CapPass",140.57,-142.5,"Qualified",0.986,13163.83,13169.85,1098,"B-13","Alloy 617","Plate",314626
1099,"CapPass",140.02,-141.7,"Qualified",0.988,13175.87,13181.86,1099,"B-13","Alloy 617","Plate",314626
1100,"CapPass",140.33,-142.3,"Qualified",0.986,13187.67,13193.87,1100,"B-13","Alloy 617","Plate",314626
1101,"CapPass",140.56,-142.9,"Qualified",0.984,13199.86,13205.89,1101,"B-13","Alloy 617","Plate",314626
1102,"CapPass",141.88,-142.7,"Qualified",0.994,13211.80,13217.89,1102,"B-13","Alloy 617","Plate",314626
1103,"CapPass",140.91,-141.6,"Qualified",0.995,13223.82,13229.91,1103,"B-13","Alloy 617","Plate",314626
1104,"CapPass",141.68,-141.4,"Qualified",1.002,13235.73,13241.91,1104,"B-13","Alloy 617","Plate",314626
1105,"CapPass",140.87,-141.7,"Qualified",0.994,13247.90,13253.92,1105,"B-13","Alloy 617","Plate",314626
1106,"CapPass",141.29,-142.2,"Qualified",0.994,13259.55,13265.92,1106,"B-13","Alloy 617","Plate",314626
1107,"CapPass",141.52,-141.3,"Qualified",1.001,13271.85,13277.94,1107,"B-13","Alloy 617","Plate",314626
1108,"CapPass",140.94,-141.0,"Qualified",1.000,13283.92,13289.96,1108,"B-13","Alloy 617","Plate",314626
1109,"CapPass",139.78,-142.2,"Qualified",0.983,13295.94,13301.96,1109,"B-13","Alloy 617","Plate",314626
1110,"CapPass",141.04,-140.8,"Qualified",1.002,13307.82,13313.97,1110,"B-13","Alloy 617","Plate",314626
1111,"CapPass",140.91,-140.9,"Qualified",1.000,13319.85,13325.98,1111,"B-13","Alloy 617","Plate",314626
1112,"CapPass",140.48,-141.1,"Qualified",0.995,13331.96,13337.98,1112,"B-13","Alloy 617","Plate",314626
1113,"CapPass",140.35,-141.4,"Qualified",0.992,13343.98,13349.99,1113,"B-13","Alloy 617","Plate",314626
1114,"CapPass",140.49,-141.2,"Qualified",0.995,13355.65,13361.99,1114,"B-13","Alloy 617","Plate",314626
1115,"CapPass",140.59,-141.9,"Qualified",0.990,13367.99,13374.01,1115,"B-13","Alloy 617","Plate",314626
1116,"CapPass",140.95,-142.1,"Qualified",0.992,13379.54,13386.03,1116,"B-13","Alloy 617","Plate",314626
1117,"CapPass",141.35,-141.7,"Qualified",0.998,13391.89,13398.02,1117,"B-13","Alloy 617","Plate",314626
1118,"CapPass",140.75,-141.4,"Qualified",0.995,13404.00,13410.03,1118,"B-13","Alloy 617","Plate",314626
1119,"CapPass",140.28,-141.8,"Qualified",0.989,13415.80,13422.06,1119,"B-13","Alloy 617","Plate",314626
1120,"CapPass",140.77,-142.1,"Qualified",0.990,13427.97,13434.04,1120,"B-13","Alloy 617","Plate",314626
1121,"CapPass",140.07,-142.1,"Qualified",0.986,13440.00,13446.07,1121,"B-13","Alloy 617","Plate",314626
1122,"CapPass",140.50,-141.9,"Qualified",0.990,13452.04,13458.07,1122,"B-13","Alloy 617","Plate",314626
1123,"CapPass",140.32,-141.2,"Qualified",0.993,13464.07,13470.08,1123,"B-13","Alloy 617","Plate",314626
1124,"CapPass",140.07,-142.1,"Qualified",0.986,13476.05,13482.10,1124,"B-13","Alloy 617","Plate",314626
1125,"CapPass",140.06,-141.4,"Qualified",0.990,13488.05,13494.11,1125,"B-13","Alloy 617","Plate",314626
1126,"CapPass",140.15,-140.8,"Qualified",0.995,13500.00,13506.11,1126,"B-13","Alloy 617","Plate",314626
1127,"CapPass",140.01,-141.8,"Qualified",0.987,13512.10,13518.10,1127,"B-13","Alloy 617","Plate",314626
1128,"CapPass",140.11,-142.1,"Qualified",0.986,13523.64,13530.12,1128,"B-13","Alloy 617","Plate",314626
1129,"CapPass",139.62,-141.0,"Qualified",0.990,13535.65,13542.13,1129,"B-13","Alloy 617","Plate",314626
1130,"CapPass",140.37,-141.4,"Qualified",0.993,13548.12,13554.15,1130,"B-13","Alloy 617","Plate",314626
1131,"CapPass",140.53,-141.7,"Qualified",0.992,13560.10,13566.14,1131,"B-13","Alloy 617","Plate",314626
1132,"CapPass",140.19,-141.4,"Qualified",0.991,13572.14,13578.16,1132,"B-13","Alloy 617","Plate",314626
1133,"CapPass",140.11,-139.8,"Qualified",1.002,13584.14,13590.16,1133,"B-13","Alloy 617","Plate",314626
1134,"CapPass",139.83,-140.4,"Qualified",0.996,13596.15,13602.17,1134,"B-13","Alloy 617","Plate",314626
1135,"CapPass",139.93,-140.5,"Qualified",0.996,13608.15,13614.19,1135,"B-13","Alloy 617","Plate",314626
1136,"CapPass",140.04,-141.3,"Qualified",0.991,13620.18,13626.19,1136,"B-13","Alloy 617","Plate",314626
1137,"CapPass",139.60,-141.4,"Qualified",0.987,13632.18,13638.21,1137,"B-13","Alloy 617","Plate",314626
1138,"CapPass",139.59,-140.8,"Qualified",0.991,13644.18,13650.20,1138,"B-13","Alloy 617","Plate",314626
1139,"CapPass",140.50,-140.5,"Qualified",1.000,13656.20,13662.22,1139,"B-13","Alloy 617","Plate",314626
1140,"CapPass",139.13,-140.6,"Qualified",0.990,13668.15,13674.22,1140,"B-13","Alloy 617","Plate",314626
1141,"CapPass",139.35,-140.6,"Qualified",0.991,13680.21,13686.24,1141,"B-13","Alloy 617","Plate",314626
1142,"CapPass",139.40,-140.7,"Qualified",0.991,13691.93,13698.25,1142,"B-13","Alloy 617","Plate",314626
1143,"CapPass",139.84,-141.5,"Qualified",0.988,13704.23,13710.27,1143,"B-13","Alloy 617","Plate",314626
1144,"CapPass",139.88,-140.3,"Qualified",0.997,13716.16,13722.27,1144,"B-13","Alloy 617","Plate",314626
1145,"CapPass",140.34,-140.4,"Qualified",1.000,13728.23,13734.27,1145,"B-13","Alloy 617","Plate",314626
