"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
462,"CapPass",97.35,-102.08,,"Qualified",0.954,92190.34,92283.23,"43-3",462,"Alloy 617","Plate",314626
463,"CapPass",97.03,-103.73,,"Qualified",0.935,92390.32,92495.71,"43-3",463,"Alloy 617","Plate",314626
464,"CapPass",95.19,-103.01,,"Qualified",0.924,92602.46,92695.24,"43-3",464,"Alloy 617","Plate",314626
465,"CapPass",96.71,-104.75,,"Qualified",0.923,92799.20,92902.14,"43-3",465,"Alloy 617","Plate",314626
466,"CapPass",97.53,-101.94,,"Qualified",0.957,92991.58,93101.71,"43-3",466,"Alloy 617","Plate",314626
467,"CapPass",97.32,-99.53,,"Qualified",0.978,93193.40,93300.94,"43-3",467,"Alloy 617","Plate",314626
468,"CapPass",95.13,-98.98,,"Qualified",0.961,93397.51,93479.83,"43-3",468,"Alloy 617","Plate",314626
469,"CapPass",97.44,-100.15,,"Qualified",0.973,93598.11,93680.84,"43-3",469,"Alloy 617","Plate",314626
470,"CapPass",95.80,-102.45,,"Qualified",0.935,93802.78,93870.11,"43-3",470,"Alloy 617","Plate",314626
471,"CapPass",95.82,-99.33,,"Qualified",0.965,93996.48,94093.04,"43-3",471,"Alloy 617","Plate",314626
472,"CapPass",95.50,-100.32,,"Qualified",0.952,94197.51,94300.51,"43-3",472,"Alloy 617","Plate",314626
473,"CapPass",96.99,-97.29,,"Qualified",0.997,94401.83,94491.89,"43-3",473,"Alloy 617","Plate",314626
474,"CapPass",95.25,-98.50,,"Qualified",0.967,94601.19,94702.89,"43-3",474,"Alloy 617","Plate",314626
475,"CapPass",95.35,-99.81,,"Qualified",0.955,94800.37,94902.27,"43-3",475,"Alloy 617","Plate",314626
476,"CapPass",94.69,-103.33,,"Qualified",0.916,94973.20,95102.10,"43-3",476,"Alloy 617","Plate",314626
477,"CapPass",94.66,-101.93,,"Qualified",0.929,95178.48,95293.63,"43-3",477,"Alloy 617","Plate",314626
478,"CapPass",95.41,-103.98,,"Qualified",0.918,95398.71,95494.83,"43-3",478,"Alloy 617","Plate",314626
479,"CapPass",93.84,-98.91,,"Qualified",0.949,95578.57,95699.19,"43-3",479,"Alloy 617","Plate",314626
480,"CapPass",97.53,-98.54,,"Qualified",0.990,95796.83,95892.87,"43-3",480,"Alloy 617","Plate",314626
481,"CapPass",93.69,-99.49,,"Qualified",0.942,95973.32,96098.56,"43-3",481,"Alloy 617","Plate",314626
482,"CapPass",94.96,-100.97,,"Qualified",0.941,96202.89,96297.19,"43-3",482,"Alloy 617","Plate",314626
483,"CapPass",95.71,-96.87,,"Qualified",0.988,96397.06,96496.97,"43-3",483,"Alloy 617","Plate",314626
484,"CapPass",95.45,-101.04,,"Qualified",0.945,96600.46,96701.99,"43-3",484,"Alloy 617","Plate",314626
485,"CapPass",94.24,-100.07,,"Qualified",0.942,96799.45,96902.76,"43-3",485,"Alloy 617","Plate",314626
486,"CapPass",93.45,-99.29,,"Qualified",0.941,96992.89,97078.52,"43-3",486,"Alloy 617","Plate",314626
487,"CapPass",96.57,-98.93,,"Qualified",0.976,97202.01,97265.83,"43-3",487,"Alloy 617","Plate",314626
488,"CapPass",94.03,-98.16,,"Qualified",0.958,97387.99,97458.83,"43-3",488,"Alloy 617","Plate",314626
489,"CapPass",94.09,-94.53,,"Qualified",0.995,97596.97,97672.88,"43-3",489,"Alloy 617","Plate",314626
490,"CapPass",94.40,-100.86,,"Qualified",0.936,97783.30,97887.33,"43-3",490,"Alloy 617","Plate",314626
491,"CapPass",96.75,-96.04,,"Qualified",1.007,98000.05,98102.83,"43-3",491,"Alloy 617","Plate",314626
492,"CapPass",95.07,-100.11,,"Qualified",0.950,98200.37,98300.37,"43-3",492,"Alloy 617","Plate",314626
493,"CapPass",92.09,-99.70,,"Qualified",0.924,98394.24,98503.11,"43-3",493,"Alloy 617","Plate",314626
494,"CapPass",93.98,-99.07,,"Qualified",0.949,98590.19,98693.68,"43-3",494,"Alloy 617","Plate",314626
495,"CapPass",94.86,-99.47,,"Qualified",0.954,98796.53,98868.77,"43-3",495,"Alloy 617","Plate",314626
496,"CapPass",93.12,-101.28,,"Qualified",0.919,98999.70,99101.93,"43-3",496,"Alloy 617","Plate",314626
497,"CapPass",92.83,-95.60,,"Qualified",0.971,99188.53,99302.23,"43-3",497,"Alloy 617","Plate",314626
498,"CapPass",93.48,-101.63,,"Qualified",0.920,99396.77,99503.12,"43-3",498,"Alloy 617","Plate",314626
499,"CapPass",91.84,-95.34,,"Qualified",0.963,99579.22,99697.93,"43-3",499,"Alloy 617","Plate",314626
500,"CapPass",92.62,-96.34,,"Qualified",0.961,99798.36,99903.12,"43-3",500,"Alloy 617","Plate",314626
501,"CapPass",92.62,-98.43,,"Qualified",0.941,99992.72,100100.71,"43-3",501,"Alloy 617","Plate",314626
502,"CapPass",93.59,-96.67,,"Qualified",0.968,100196.91,100303.25,"43-3",502,"Alloy 617","Plate",314626
503,"CapPass",94.62,-101.56,,"Qualified",0.932,100397.53,100503.18,"43-3",503,"Alloy 617","Plate",314626
504,"CapPass",91.73,-97.68,,"Qualified",0.939,100591.43,100703.03,"43-3",504,"Alloy 617","Plate",314626
505,"CapPass",94.97,-95.74,,"Qualified",0.992,100801.22,100902.28,"43-3",505,"Alloy 617","Plate",314626
506,"CapPass",91.43,-98.78,,"Qualified",0.926,100994.83,101100.75,"43-3",506,"Alloy 617","Plate",314626
507,"CapPass",91.66,-100.41,,"Qualified",0.913,101190.20,101300.64,"43-3",507,"Alloy 617","Plate",314626
508,"CapPass",90.61,-93.42,,"Qualified",0.970,101398.59,101494.28,"43-3",508,"Alloy 617","Plate",314626
509,"CapPass",91.62,-93.93,,"Qualified",0.975,101590.09,101666.18,"43-3",509,"Alloy 617","Plate",314626
510,"CapPass",93.31,-100.83,,"Qualified",0.925,101801.15,101902.57,"43-3",510,"Alloy 617","Plate",314626
511,"CapPass",92.87,-95.33,,"Qualified",0.974,101987.57,102070.88,"43-3",511,"Alloy 617","Plate",314626
512,"CapPass",92.77,-96.68,,"Qualified",0.960,102201.91,102289.09,"43-3",512,"Alloy 617","Plate",314626
513,"CapPass",92.37,-97.80,,"Qualified",0.944,102382.31,102502.18,"43-3",513,"Alloy 617","Plate",314626
514,"CapPass",92.18,-98.46,,"Qualified",0.936,102594.57,102665.72,"43-3",514,"Alloy 617","Plate",314626
515,"CapPass",91.01,-96.97,,"Qualified",0.939,102798.54,102899.83,"43-3",515,"Alloy 617","Plate",314626
516,"CapPass",91.71,-96.61,,"Qualified",0.949,103001.94,103092.91,"43-3",516,"Alloy 617","Plate",314626
517,"CapPass",91.45,-97.62,,"Qualified",0.937,103177.11,103298.48,"43-3",517,"Alloy 617","Plate",314626
518,"CapPass",90.86,-93.99,,"Qualified",0.967,103391.25,103479.69,"43-3",518,"Alloy 617","Plate",314626
519,"CapPass",91.22,-95.52,,"Qualified",0.955,103586.26,103696.18,"43-3",519,"Alloy 617","Plate",314626
520,"CapPass",91.76,-95.81,,"Qualified",0.958,103799.07,103896.93,"43-3",520,"Alloy 617","Plate",314626
521,"CapPass",91.29,-93.55,,"Qualified",0.976,103996.07,104101.62,"43-3",521,"Alloy 617","Plate",314626
522,"CapPass",91.62,-98.84,,"Qualified",0.927,104203.37,104303.39,"43-3",522,"Alloy 617","Plate",314626
523,"CapPass",90.35,-92.70,,"Qualified",0.975,104381.21,104503.05,"43-3",523,"Alloy 617","Plate",314626
524,"CapPass",91.20,-97.81,,"Qualified",0.932,104603.24,104686.38,"43-3",524,"Alloy 617","Plate",314626
525,"CapPass",91.86,-93.96,,"Qualified",0.978,104787.07,104874.77,"43-3",525,"Alloy 617","Plate",314626
526,"CapPass",90.03,-98.33,,"Qualified",0.916,104993.85,105103.07,"43-3",526,"Alloy 617","Plate",314626
527,"CapPass",91.59,-94.29,,"Qualified",0.971,105178.42,105301.67,"43-3",527,"Alloy 617","Plate",314626
528,"CapPass",89.56,-94.04,,"Qualified",0.952,105395.82,105468.18,"43-3",528,"Alloy 617","Plate",314626
529,"CapPass",90.74,-93.00,,"Qualified",0.976,105602.29,105703.50,"43-3",529,"Alloy 617","Plate",314626
530,"CapPass",90.58,-95.72,,"Qualified",0.946,105802.61,105902.09,"43-3",530,"Alloy 617","Plate",314626
531,"CapPass",90.65,-93.34,,"Qualified",0.971,106001.21,106072.43,"43-3",531,"Alloy 617","Plate",314626
532,"CapPass",92.08,-97.25,,"Qualified",0.947,106196.95,106278.64,"43-3",532,"Alloy 617","Plate",314626
533,"CapPass",88.97,-94.33,,"Qualified",0.943,106376.60,106503.22,"43-3",533,"Alloy 617","Plate",314626
534,"CapPass",89.57,-95.19,,"Qualified",0.941,106597.93,106703.53,"43-3",534,"Alloy 617","Plate",314626
535,"CapPass",90.82,-95.85,,"Qualified",0.948,106801.11,106902.71,"43-3",535,"Alloy 617","Plate",314626
536,"CapPass",90.03,-94.17,,"Qualified",0.956,106988.50,107099.08,"43-3",536,"Alloy 617","Plate",314626
537,"CapPass",90.70,-97.59,,"Qualified",0.929,107198.96,107282.08,"43-3",537,"Alloy 617","Plate",314626
538,"CapPass",88.70,-91.99,,"Qualified",0.964,107393.19,107503.21,"43-3",538,"Alloy 617","Plate",314626
539,"CapPass",89.05,-95.96,,"Qualified",0.928,107599.25,107703.64,"43-3",539,"Alloy 617","Plate",314626
540,"CapPass",89.50,-93.41,,"Qualified",0.958,107801.33,107902.87,"43-3",540,"Alloy 617","Plate",314626
541,"CapPass",89.80,-93.00,,"Qualified",0.966,107988.69,108098.61,"43-3",541,"Alloy 617","Plate",314626
542,"CapPass",89.14,-95.95,,"Qualified",0.929,108184.75,108286.97,"43-3",542,"Alloy 617","Plate",314626
543,"CapPass",88.40,-95.28,,"Qualified",0.928,108382.46,108503.65,"43-3",543,"Alloy 617","Plate",314626
544,"CapPass",89.42,-96.47,,"Qualified",0.927,108596.64,108703.66,"43-3",544,"Alloy 617","Plate",314626
545,"CapPass",89.07,-95.98,,"Qualified",0.928,108803.61,108881.89,"43-3",545,"Alloy 617","Plate",314626
546,"CapPass",86.27,-91.90,,"Qualified",0.939,108969.97,109103.47,"43-3",546,"Alloy 617","Plate",314626
547,"CapPass",89.15,-90.95,,"Qualified",0.980,109201.85,109297.80,"43-3",547,"Alloy 617","Plate",314626
548,"CapPass",88.16,-95.62,,"Qualified",0.922,109403.08,109503.68,"43-3",548,"Alloy 617","Plate",314626
549,"CapPass",89.02,-94.88,,"Qualified",0.938,109595.50,109703.39,"43-3",549,"Alloy 617","Plate",314626
550,"CapPass",89.44,-94.11,,"Qualified",0.950,109791.93,109897.28,"43-3",550,"Alloy 617","Plate",314626
551,"CapPass",88.76,-90.97,,"Qualified",0.976,109992.44,110101.96,"43-3",551,"Alloy 617","Plate",314626
552,"CapPass",90.03,-92.21,,"Qualified",0.976,110195.51,110300.81,"43-3",552,"Alloy 617","Plate",314626
553,"CapPass",89.78,-90.92,,"Qualified",0.987,110401.40,110494.20,"43-3",553,"Alloy 617","Plate",314626
554,"CapPass",88.50,-94.08,,"Qualified",0.941,110592.67,110689.56,"43-3",554,"Alloy 617","Plate",314626
555,"CapPass",87.38,-91.68,,"Qualified",0.953,110803.75,110897.06,"43-3",555,"Alloy 617","Plate",314626
556,"CapPass",87.08,-92.21,,"Qualified",0.944,111001.96,111068.21,"43-3",556,"Alloy 617","Plate",314626
557,"CapPass",89.28,-89.33,,"Qualified",0.999,111199.76,111302.70,"43-3",557,"Alloy 617","Plate",314626
558,"CapPass",86.59,-90.41,,"Qualified",0.958,111400.25,111484.35,"43-3",558,"Alloy 617","Plate",314626
559,"CapPass",87.47,-96.91,,"Qualified",0.903,111600.91,111695.07,"43-3",559,"Alloy 617","Plate",314626
560,"CapPass",87.70,-93.70,,"Qualified",0.936,111803.82,111891.86,"43-3",560,"Alloy 617","Plate",314626
561,"CapPass",87.62,-89.20,,"Qualified",0.982,112001.15,112096.87,"43-3",561,"Alloy 617","Plate",314626
562,"CapPass",88.33,-90.62,,"Qualified",0.975,112182.46,112302.60,"43-3",562,"Alloy 617","Plate",314626
563,"CapPass",86.96,-91.15,,"Qualified",0.954,112403.72,112465.34,"43-3",563,"Alloy 617","Plate",314626
564,"CapPass",86.65,-92.64,,"Qualified",0.935,112597.79,112703.07,"43-3",564,"Alloy 617","Plate",314626
565,"CapPass",86.16,-90.42,,"Qualified",0.953,112796.44,112902.95,"43-3",565,"Alloy 617","Plate",314626
566,"CapPass",87.07,-91.28,,"Qualified",0.954,113000.73,113103.68,"43-3",566,"Alloy 617","Plate",314626
567,"CapPass",87.10,-90.79,,"Qualified",0.959,113191.44,113304.00,"43-3",567,"Alloy 617","Plate",314626
568,"CapPass",86.86,-96.26,,"Qualified",0.902,113397.33,113502.22,"43-3",568,"Alloy 617","Plate",314626
569,"CapPass",86.95,-91.67,,"Qualified",0.949,113600.17,113703.21,"43-3",569,"Alloy 617","Plate",314626
570,"CapPass",86.80,-91.01,,"Qualified",0.954,113803.07,113891.55,"43-3",570,"Alloy 617","Plate",314626
571,"CapPass",87.90,-91.38,,"Qualified",0.962,113999.39,114103.96,"43-3",571,"Alloy 617","Plate",314626
572,"CapPass",85.81,-90.61,,"Qualified",0.947,114199.15,114303.36,"43-3",572,"Alloy 617","Plate",314626
573,"CapPass",84.76,-88.44,,"Qualified",0.958,114391.32,114504.00,"43-3",573,"Alloy 617","Plate",314626
574,"CapPass",85.70,-93.08,,"Qualified",0.921,114600.43,114692.16,"43-3",574,"Alloy 617","Plate",314626
575,"CapPass",85.08,-89.99,,"Qualified",0.945,114795.43,114892.50,"43-3",575,"Alloy 617","Plate",314626
576,"CapPass",87.41,-89.09,,"Qualified",0.981,115003.20,115094.86,"43-3",576,"Alloy 617","Plate",314626
577,"CapPass",87.34,-89.43,,"Qualified",0.977,115203.81,115303.96,"43-3",577,"Alloy 617","Plate",314626
578,"CapPass",86.90,-89.81,,"Qualified",0.968,115398.43,115504.05,"43-3",578,"Alloy 617","Plate",314626
579,"CapPass",85.57,-88.99,,"Qualified",0.962,115601.46,115702.05,"43-3",579,"Alloy 617","Plate",314626
580,"CapPass",86.21,-90.05,,"Qualified",0.957,115779.74,115889.08,"43-3",580,"Alloy 617","Plate",314626
581,"CapPass",86.15,-91.41,,"Qualified",0.943,115999.40,116104.05,"43-3",581,"Alloy 617","Plate",314626
582,"CapPass",84.60,-90.87,,"Qualified",0.931,116203.31,116304.14,"43-3",582,"Alloy 617","Plate",314626
583,"CapPass",85.07,-88.48,,"Qualified",0.961,116404.04,116490.45,"43-3",583,"Alloy 617","Plate",314626
584,"CapPass",85.98,-93.90,,"Qualified",0.916,116604.10,116701.18,"43-3",584,"Alloy 617","Plate",314626
585,"CapPass",85.52,-88.58,,"Qualified",0.965,116797.93,116890.11,"43-3",585,"Alloy 617","Plate",314626
586,"CapPass",84.69,-93.22,,"Qualified",0.909,116987.92,117101.75,"43-3",586,"Alloy 617","Plate",314626
587,"CapPass",85.13,-87.63,,"Qualified",0.971,117203.03,117303.87,"43-3",587,"Alloy 617","Plate",314626
588,"CapPass",82.94,-90.12,,"Qualified",0.920,117385.86,117503.45,"43-3",588,"Alloy 617","Plate",314626
589,"CapPass",85.18,-89.88,,"Qualified",0.948,117597.89,117704.23,"43-3",589,"Alloy 617","Plate",314626
590,"CapPass",86.18,-87.44,,"Qualified",0.986,117793.98,117902.91,"43-3",590,"Alloy 617","Plate",314626
591,"CapPass",82.95,-88.92,,"Qualified",0.933,117992.95,118104.10,"43-3",591,"Alloy 617","Plate",314626
592,"CapPass",84.85,-89.06,,"Qualified",0.953,118204.25,118300.70,"43-3",592,"Alloy 617","Plate",314626
593,"CapPass",83.26,-88.11,,"Qualified",0.945,118376.62,118501.15,"43-3",593,"Alloy 617","Plate",314626
594,"CapPass",83.26,-88.25,,"Qualified",0.943,118604.24,118671.65,"43-3",594,"Alloy 617","Plate",314626
595,"CapPass",85.18,-89.80,,"Qualified",0.949,118800.49,118888.21,"43-3",595,"Alloy 617","Plate",314626
596,"CapPass",85.63,-89.07,,"Qualified",0.961,119004.23,119104.34,"43-3",596,"Alloy 617","Plate",314626
597,"CapPass",82.48,-86.12,,"Qualified",0.958,119180.36,119300.81,"43-3",597,"Alloy 617","Plate",314626
598,"CapPass",83.93,-87.18,,"Qualified",0.963,119398.62,119504.32,"43-3",598,"Alloy 617","Plate",314626
599,"CapPass",83.50,-86.67,,"Qualified",0.963,119595.50,119704.07,"43-3",599,"Alloy 617","Plate",314626
600,"CapPass",83.18,-86.92,,"Qualified",0.957,119802.41,119904.35,"43-3",600,"Alloy 617","Plate",314626
601,"CapPass",83.32,-88.25,,"Qualified",0.944,119986.71,120103.03,"43-3",601,"Alloy 617","Plate",314626
602,"CapPass",82.70,-90.09,,"Qualified",0.918,120193.11,120304.27,"43-3",602,"Alloy 617","Plate",314626
603,"CapPass",83.54,-87.05,,"Qualified",0.960,120404.27,120503.96,"43-3",603,"Alloy 617","Plate",314626
604,"CapPass",83.84,-87.83,,"Qualified",0.955,120591.41,120704.35,"43-3",604,"Alloy 617","Plate",314626
605,"CapPass",82.63,-86.04,,"Qualified",0.960,120803.53,120904.13,"43-3",605,"Alloy 617","Plate",314626
606,"CapPass",82.90,-87.53,,"Qualified",0.947,121002.43,121103.56,"43-3",606,"Alloy 617","Plate",314626
607,"CapPass",82.59,-85.36,,"Qualified",0.968,121197.53,121304.39,"43-3",607,"Alloy 617","Plate",314626
608,"CapPass",82.82,-87.89,,"Qualified",0.942,121403.01,121504.39,"43-3",608,"Alloy 617","Plate",314626
609,"CapPass",82.36,-84.69,,"Qualified",0.973,121596.36,121695.87,"43-3",609,"Alloy 617","Plate",314626
610,"CapPass",81.67,-85.72,,"Qualified",0.953,121789.36,121870.28,"43-3",610,"Alloy 617","Plate",314626
611,"CapPass",83.35,-85.06,,"Qualified",0.980,122002.61,122100.74,"43-3",611,"Alloy 617","Plate",314626
612,"CapPass",82.66,-90.13,,"Qualified",0.917,122201.32,122304.43,"43-3",612,"Alloy 617","Plate",314626
613,"CapPass",83.57,-87.62,,"Qualified",0.954,122403.26,122504.40,"43-3",613,"Alloy 617","Plate",314626
614,"CapPass",82.61,-85.70,,"Qualified",0.964,122594.68,122672.81,"43-3",614,"Alloy 617","Plate",314626
615,"CapPass",81.89,-84.85,,"Qualified",0.965,122792.09,122904.04,"43-3",615,"Alloy 617","Plate",314626
616,"CapPass",80.78,-89.29,,"Qualified",0.905,122997.73,123104.23,"43-3",616,"Alloy 617","Plate",314626
617,"CapPass",80.76,-87.46,,"Qualified",0.923,123195.21,123304.18,"43-3",617,"Alloy 617","Plate",314626
618,"CapPass",80.49,-87.06,,"Qualified",0.925,123402.72,123503.84,"43-3",618,"Alloy 617","Plate",314626
619,"CapPass",81.70,-88.46,,"Qualified",0.924,123600.93,123704.55,"43-3",619,"Alloy 617","Plate",314626
620,"CapPass",81.15,-85.38,,"Qualified",0.950,123794.85,123903.94,"43-3",620,"Alloy 617","Plate",314626
621,"CapPass",80.74,-81.63,,"Qualified",0.989,124002.32,124080.95,"43-3",621,"Alloy 617","Plate",314626
622,"CapPass",80.02,-84.17,,"Qualified",0.951,124194.40,124303.71,"43-3",622,"Alloy 617","Plate",314626
623,"CapPass",80.25,-87.36,,"Qualified",0.919,124404.51,124504.31,"43-3",623,"Alloy 617","Plate",314626
624,"CapPass",79.12,-83.92,,"Qualified",0.943,124586.46,124696.76,"43-3",624,"Alloy 617","Plate",314626
625,"CapPass",81.57,-84.02,,"Qualified",0.971,124793.36,124904.60,"43-3",625,"Alloy 617","Plate",314626
626,"CapPass",78.85,-91.75,,"Qualified",0.859,124998.53,125104.60,"43-3",626,"Alloy 617","Plate",314626
627,"CapPass",79.16,-83.74,,"Qualified",0.945,125199.35,125304.18,"43-3",627,"Alloy 617","Plate",314626
628,"CapPass",81.51,-86.74,,"Qualified",0.940,125391.92,125504.59,"43-3",628,"Alloy 617","Plate",314626
629,"CapPass",79.21,-86.95,,"Qualified",0.911,125603.89,125703.12,"43-3",629,"Alloy 617","Plate",314626
630,"CapPass",81.29,-83.61,,"Qualified",0.972,125798.94,125904.68,"43-3",630,"Alloy 617","Plate",314626
631,"CapPass",77.80,-87.61,,"Qualified",0.888,125984.27,126104.69,"43-3",631,"Alloy 617","Plate",314626
632,"CapPass",78.29,-86.23,,"Qualified",0.908,126183.74,126304.67,"43-3",632,"Alloy 617","Plate",314626
633,"CapPass",77.50,-85.06,,"Qualified",0.911,126401.12,126504.70,"43-3",633,"Alloy 617","Plate",314626
634,"CapPass",78.58,-88.67,,"Qualified",0.886,126603.06,126704.50,"43-3",634,"Alloy 617","Plate",314626
635,"CapPass",79.20,-89.63,,"Qualified",0.884,126802.78,126904.53,"43-3",635,"Alloy 617","Plate",314626
636,"CapPass",77.67,-84.62,,"Qualified",0.918,127000.71,127103.26,"43-3",636,"Alloy 617","Plate",314626
637,"CapPass",77.67,-81.63,,"Qualified",0.951,127189.76,127302.45,"43-3",637,"Alloy 617","Plate",314626
638,"CapPass",77.62,-80.90,,"Qualified",0.959,127386.31,127497.90,"43-3",638,"Alloy 617","Plate",314626
639,"CapPass",79.81,-82.26,,"Qualified",0.970,127603.96,127704.43,"43-3",639,"Alloy 617","Plate",314626
640,"CapPass",77.74,-88.95,,"Qualified",0.874,127803.56,127904.81,"43-3",640,"Alloy 617","Plate",314626
641,"CapPass",77.05,-82.01,,"Qualified",0.939,128004.53,128104.75,"43-3",641,"Alloy 617","Plate",314626
642,"CapPass",77.05,-80.97,,"Qualified",0.952,128204.13,128304.43,"43-3",642,"Alloy 617","Plate",314626
643,"CapPass",76.86,-84.09,,"Qualified",0.914,128401.88,128504.78,"43-3",643,"Alloy 617","Plate",314626
644,"CapPass",76.96,-80.72,,"Qualified",0.953,128603.87,128704.68,"43-3",644,"Alloy 617","Plate",314626
645,"CapPass",75.59,-88.81,,"Qualified",0.851,128801.88,128904.89,"43-3",645,"Alloy 617","Plate",314626
646,"CapPass",77.59,-80.16,,"Qualified",0.968,129001.15,129104.83,"43-3",646,"Alloy 617","Plate",314626
647,"CapPass",77.75,-81.91,,"Qualified",0.949,129202.83,129304.72,"43-3",647,"Alloy 617","Plate",314626
648,"CapPass",76.51,-84.50,,"Qualified",0.905,129394.89,129504.86,"43-3",648,"Alloy 617","Plate",314626
649,"CapPass",74.64,-83.81,,"Qualified",0.891,129603.11,129704.42,"43-3",649,"Alloy 617","Plate",314626
650,"CapPass",75.53,-82.44,,"Qualified",0.916,129792.25,129904.08,"43-3",650,"Alloy 617","Plate",314626
651,"CapPass",75.30,-84.24,,"Qualified",0.894,130003.68,130103.89,"43-3",651,"Alloy 617","Plate",314626
652,"CapPass",76.38,-83.27,,"Qualified",0.917,130204.14,130304.92,"43-3",652,"Alloy 617","Plate",314626
653,"CapPass",74.75,-80.36,,"Qualified",0.930,130401.26,130504.64,"43-3",653,"Alloy 617","Plate",314626
654,"CapPass",75.67,-78.34,,"Qualified",0.966,130603.11,130703.59,"43-3",654,"Alloy 617","Plate",314626
655,"CapPass",75.48,-80.90,,"Qualified",0.933,130786.50,130902.42,"43-3",655,"Alloy 617","Plate",314626
656,"CapPass",77.19,-82.80,,"Qualified",0.932,131004.63,131103.89,"43-3",656,"Alloy 617","Plate",314626
657,"CapPass",75.32,-82.82,,"Qualified",0.909,131202.73,131304.57,"43-3",657,"Alloy 617","Plate",314626
658,"CapPass",75.74,-80.73,,"Qualified",0.938,131401.50,131503.93,"43-3",658,"Alloy 617","Plate",314626
659,"CapPass",75.42,-81.83,,"Qualified",0.922,131600.45,131704.73,"43-3",659,"Alloy 617","Plate",314626
660,"CapPass",72.87,-79.54,,"Qualified",0.916,131798.20,131905.03,"43-3",660,"Alloy 617","Plate",314626
661,"CapPass",74.19,-78.96,,"Qualified",0.940,132004.86,132104.36,"43-3",661,"Alloy 617","Plate",314626
662,"CapPass",73.44,-82.93,,"Qualified",0.885,132204.54,132304.95,"43-3",662,"Alloy 617","Plate",314626
663,"CapPass",72.62,-81.61,,"Qualified",0.890,132396.70,132505.00,"43-3",663,"Alloy 617","Plate",314626
664,"CapPass",74.02,-80.85,,"Qualified",0.915,132600.54,132705.01,"43-3",664,"Alloy 617","Plate",314626
665,"CapPass",73.96,-77.90,,"Qualified",0.949,132805.07,132905.14,"43-3",665,"Alloy 617","Plate",314626
666,"CapPass",73.85,-80.26,,"Qualified",0.920,133005.11,133105.09,"43-3",666,"Alloy 617","Plate",314626
667,"CapPass",73.09,-80.99,,"Qualified",0.903,133205.04,133305.12,"43-3",667,"Alloy 617","Plate",314626
668,"CapPass",71.48,-80.03,,"Qualified",0.893,133404.95,133504.61,"43-3",668,"Alloy 617","Plate",314626
669,"CapPass",72.86,-82.38,,"Qualified",0.884,133604.39,133704.61,"43-3",669,"Alloy 617","Plate",314626
670,"CapPass",72.22,-77.73,,"Qualified",0.929,133805.07,133904.61,"43-3",670,"Alloy 617","Plate",314626
671,"CapPass",72.58,-83.89,,"Qualified",0.865,134003.39,134105.11,"43-3",671,"Alloy 617","Plate",314626
672,"CapPass",71.82,-80.64,,"Qualified",0.891,134204.90,134305.09,"43-3",672,"Alloy 617","Plate",314626
673,"CapPass",72.08,-77.99,,"Qualified",0.924,134405.03,134505.18,"43-3",673,"Alloy 617","Plate",314626
674,"CapPass",72.88,-82.21,,"Qualified",0.887,134603.95,134705.21,"43-3",674,"Alloy 617","Plate",314626
675,"CapPass",71.79,-81.23,,"Qualified",0.884,134805.12,134905.20,"43-3",675,"Alloy 617","Plate",314626
676,"CapPass",71.26,-83.87,,"Qualified",0.850,135003.75,135105.23,"43-3",676,"Alloy 617","Plate",314626
677,"CapPass",70.08,-77.14,,"Qualified",0.908,135200.73,135303.14,"43-3",677,"Alloy 617","Plate",314626
678,"CapPass",71.87,-80.36,,"Qualified",0.894,135403.75,135505.23,"43-3",678,"Alloy 617","Plate",314626
679,"CapPass",70.23,-78.27,,"Qualified",0.897,135600.11,135705.29,"43-3",679,"Alloy 617","Plate",314626
680,"CapPass",69.05,-77.07,,"Qualified",0.896,135804.81,135905.29,"43-3",680,"Alloy 617","Plate",314626
681,"CapPass",69.70,-76.79,,"Qualified",0.908,136001.50,136105.29,"43-3",681,"Alloy 617","Plate",314626
682,"CapPass",69.39,-76.68,,"Qualified",0.905,136200.39,136305.32,"43-3",682,"Alloy 617","Plate",314626
683,"CapPass",69.30,-93.76,,"Qualified",0.739,136401.45,136505.21,"43-3",683,"Alloy 617","Plate",314626
684,"CapPass",67.52,-75.20,,"Qualified",0.898,136604.11,136705.29,"43-3",684,"Alloy 617","Plate",314626
685,"CapPass",68.08,-76.38,,"Qualified",0.891,136804.64,136905.29,"43-3",685,"Alloy 617","Plate",314626
686,"CapPass",67.99,-78.18,,"Qualified",0.870,136995.53,137104.57,"43-3",686,"Alloy 617","Plate",314626
687,"CapPass",67.43,-77.09,,"Qualified",0.875,137193.21,137305.28,"43-3",687,"Alloy 617","Plate",314626
688,"CapPass",66.86,-77.22,,"Qualified",0.866,137401.32,137505.42,"43-3",688,"Alloy 617","Plate",314626
689,"CapPass",66.47,-80.79,,"Qualified",0.823,137605.37,137705.34,"43-3",689,"Alloy 617","Plate",314626
690,"CapPass",67.06,-77.54,,"Qualified",0.865,137801.03,137905.36,"43-3",690,"Alloy 617","Plate",314626
691,"CapPass",66.17,-81.79,,"Qualified",0.809,138003.98,138105.45,"43-3",691,"Alloy 617","Plate",314626
692,"CapPass",66.42,-84.36,,"Qualified",0.787,138203.87,138305.29,"43-3",692,"Alloy 617","Plate",314626
